id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2053	Johnston	North Carolina	10013	5939	240	44	1208	358	2054	13	157	2924	3670
2054	Jones	North Carolina	1180	671	44	9	178	33	222	3	20	356	428
2055	Lee	North Carolina	6235	4132	193	21	695	213	896	5	82	2177	2350
2056	Lenoir	North Carolina	7694	4839	181	64	905	422	1174	10	99	2320	2990
2057	Lincoln	North Carolina	6597	4552	137	19	599	215	990	5	80	2196	2514
2058	McDowell	North Carolina	5262	3550	134	24	540	156	798	6	53	1770	2034
2059	Macon	North Carolina	5075	3646	205	17	580	91	497	6	34	2003	1967
2060	Madison	North Carolina	2169	1364	85	6	274	54	353	4	28	723	809
2061	Martin	North Carolina	3129	1913	80	11	442	116	515	7	47	951	1231
2062	Mecklenburg	North Carolina	56520	39823	1634	234	6161	1900	6230	32	505	19577	23865
2063	Mitchell	North Carolina	2236	1420	77	10	274	59	367	4	25	763	840
2064	Montgomery	North Carolina	2780	1850	47	16	268	99	462	2	37	867	1112
2065	Moore	North Carolina	13361	9985	668	41	1251	240	1074	8	92	5707	5188
2066	Nash	North Carolina	8940	5609	260	35	1083	342	1478	7	125	2744	3503
2067	New Hanover	North Carolina	18722	12856	620	71	2079	488	2386	21	202	6724	7149
2069	Northampton	North Carolina	3075	1793	91	19	408	116	584	7	59	942	1119
2070	Onslow	North Carolina	7833	4774	272	38	977	360	1268	22	121	2523	2591
2071	Orange 	North Carolina	9111	6554	312	38	940	236	949	3	80	3353	3862
2072	Pamlico	North Carolina	1815	1215	70	6	203	54	241	3	22	683	607
2073	Pasquotank	North Carolina	3818	2504	118	17	527	131	467	8	47	1261	1586
2074	Pender	North Carolina	4603	2976	151	19	450	142	780	11	74	1637	1496
2075	Perquimans	North Carolina	1674	1123	71	9	204	51	195	4	18	636	617
2076	Person	North Carolina	3934	2599	98	18	425	116	621	3	55	1269	1545
2077	Pitt	North Carolina	11146	6881	316	50	1401	426	1885	14	174	3365	4276
2078	Polk	North Carolina	3586	2693	171	12	367	48	278	2	19	1454	1527
2079	Randolph	North Carolina	14053	10181	263	57	1212	428	1766	16	130	4829	5657
2080	Richmond	North Carolina	5785	3380	98	30	561	224	1353	12	127	1552	2095
2081	Robeson	North Carolina	11269	6089	231	73	1269	615	2685	22	286	2947	3803
2082	Rockingham	North Carolina	12377	8564	251	44	1209	359	1801	14	137	3934	5070
2083	Rowan	North Carolina	15456	10964	313	56	1423	464	2051	15	167	5225	6439
2084	Rutherford	North Carolina	8442	5865	196	24	828	228	1193	10	99	2810	3439
2085	Sampson	North Carolina	6213	3707	161	27	772	241	1203	10	95	1872	2309
2086	Scotland	North Carolina	3981	2323	64	20	412	177	891	7	87	1049	1456
2087	Stanly	North Carolina	7625	5375	134	25	744	215	1049	3	80	2514	3165
2088	Stokes	North Carolina	4312	2721	132	17	520	159	709	3	49	1301	1605
2089	Surry	North Carolina	9040	6140	239	32	983	255	1289	11	90	2920	3738
2090	Swain	North Carolina	1680	1026	51	10	197	67	297	5	28	523	594
2091	Transylvania	North Carolina	5373	3901	276	14	525	83	537	4	35	2194	2027
2092	Tyrrell 	North Carolina	501	317	22	3	71	18	62	2	7	176	190
2093	Union	North Carolina	9204	6224	226	31	1001	358	1252	11	105	3073	3535
2094	Vance	North Carolina	5176	3113	109	24	591	218	1026	9	87	1502	1938
2095	Wake	North Carolina	42638	29091	1301	156	4693	1484	5387	25	505	14433	17148
2096	Warren	North Carolina	2173	1329	63	11	253	93	391	4	27	672	810
2097	Washington	North Carolina	1938	1155	88	17	322	76	248	4	27	698	700
2098	Watauga	North Carolina	3703	2636	146	19	411	109	352	6	28	1419	1444
2099	Wayne 	North Carolina	11433	6826	332	100	1405	569	2000	20	184	3345	4200
2100	Wilkes	North Carolina	7285	4708	245	35	899	208	1102	10	78	2471	2733
2101	Wilson	North Carolina	8493	5320	233	34	1097	320	1364	13	111	2613	3369
2102	Yadkin	North Carolina	4282	2857	131	17	511	124	600	4	40	1422	1671
2103	Yancey	North Carolina	2373	1552	103	10	292	57	326	4	27	866	885
2104	Unknown	North Carolina	11	8	1	    	2	    	3	    	1	4	5
2106	"North Dakota, total"	North Dakota	74551	49519	4566	326	11822	2052	5723	55	488	29989	30709
2107	Adams	North Dakota	449	294	34	1	89	9	21	    	2	193	195
2108	Barnes	North Dakota	1860	1235	111	11	328	45	118	1	10	762	807
2109	Benson	North Dakota	775	496	50	3	142	30	50	1	4	337	299
2110	Billings	North Dakota	80	55	8	    	11	3	3	    	1	44	24
2111	Bottineau	North Dakota	1180	776	82	4	233	15	62	1	6	500	516
2112	Bowman	North Dakota	545	363	40	2	103	15	19	1	2	241	230
2113	Burke	North Dakota	476	298	40	1	101	12	24	    	2	209	195
2114	Burleigh	North Dakota	7040	4831	315	32	926	203	677	5	52	2639	2851
2115	Cass	North Dakota	10319	6961	490	49	1432	305	998	6	79	3876	4262
2116	Cavalier	North Dakota	828	532	74	2	177	11	29	    	1	365	352
2117	Dickey	North Dakota	853	589	50	1	151	17	41	1	2	351	379
2118	Divide	North Dakota	507	352	47	1	87	5	11	    	1	238	223
2119	Dunn	North Dakota	405	256	37	2	74	12	23	    	2	180	152
2120	Eddy	North Dakota	476	300	34	3	88	18	30	1	3	199	201
2121	Emmons	North Dakota	688	442	66	3	121	14	40	    	2	320	257
2122	Foster	North Dakota	622	420	49	3	116	7	25	    	4	276	263
2123	Golden Valley	North Dakota	340	229	23	3	62	6	16	    	2	134	165
2124	Grand Forks	North Dakota	5406	3674	268	23	765	179	463	4	31	2062	2260
2125	Grant	North Dakota	455	288	36	2	94	5	26	1	3	201	190
2126	Griggs	North Dakota	505	356	44	2	81	4	16	1	2	243	211
2127	Hettinger	North Dakota	518	322	56	1	104	10	25	    	3	236	206
2128	Kidder	North Dakota	461	295	50	2	88	5	22	    	    	208	190
2129	La Moure	North Dakota	808	541	75	2	143	12	35	    	2	381	323
2130	Logan	North Dakota	365	235	37	    	71	5	17	    	1	166	149
2131	McHenry	North Dakota	1016	642	78	2	170	29	90	    	7	429	392
2132	McIntosh	North Dakota	697	462	65	2	129	12	25	1	1	323	294
2133	McKenzie	North Dakota	636	429	43	1	102	15	46	    	4	280	252
2134	McLean	North Dakota	1560	1015	116	4	257	41	119	1	8	681	609
2135	Mercer	North Dakota	973	603	80	2	175	28	76	    	10	400	373
2136	Morton	North Dakota	2847	1850	161	20	418	79	288	5	27	1133	1060
2137	Mountrial	North Dakota	915	582	62	6	153	34	71	1	5	380	360
2138	Nelson	North Dakota	791	546	57	1	139	12	32	    	3	362	337
2139	Oliver	North Dakota	227	141	19	2	38	8	19	    	2	101	79
2140	Pembina	North Dakota	1308	874	85	4	233	32	77	1	4	572	542
2141	Pierce	North Dakota	782	532	60	1	140	10	37	    	2	321	360
2142	Ramsey	North Dakota	1845	1260	96	11	306	50	109	2	11	753	801
2143	Ransom	North Dakota	809	542	57	2	126	17	59	1	4	342	332
2144	Renville	North Dakota	421	267	38	1	91	11	12	1	1	179	188
2145	Richland	North Dakota	2057	1327	146	10	371	64	123	2	14	857	850
2146	Rolette	North Dakota	1030	618	38	5	145	55	150	1	20	358	378
2147	Sargent	North Dakota	589	373	53	2	112	9	40	    	4	264	234
2148	Sheridan	North Dakota	318	212	33	1	48	5	18	    	2	159	114
2149	Sioux	North Dakota	149	68	7	2	21	25	23	    	5	40	44
2150	Slope	North Dakota	93	63	8	    	14	4	7	    	    	46	32
2151	Stark	North Dakota	2644	1665	165	12	424	102	251	2	26	1017	1041
2152	Steele	North Dakota	384	274	38	    	63	6	3	    	    	203	145
2153	Stutsman	North Dakota	2989	2026	149	14	453	70	255	2	18	1129	1291
2154	Towner	North Dakota	538	353	43	2	115	5	19	2	1	221	254
2155	Traill	North Dakota	1302	901	89	2	229	21	52	1	7	572	575
2156	Walsh	North Dakota	1964	1334	111	24	309	81	95	1	9	803	828
2157	Ward	North Dakota	5865	3913	311	24	848	170	547	4	50	2166	2467
2158	Wells	North Dakota	957	619	80	3	181	28	44	1	2	399	417
2159	Williams	North Dakota	2880	1894	165	15	430	88	257	3	24	1148	1147
2160	Unknown	North Dakota	2	    	    	    	1	    	2	    	    	    	1
2162	"Ohio, total"	Ohio	1344241	889244	61599	6651	199818	38836	134767	1570	11754	498832	552643
2163	Adams	Ohio	2997	1584	155	21	480	114	578	14	54	1023	945
2164	Allen	Ohio	14042	9473	674	64	2082	363	1254	13	121	5292	5886
2165	Ashland	Ohio	6112	4222	293	23	888	159	479	5	44	2388	2539
2166	Ashtabula	Ohio	12891	8418	583	87	1885	452	1331	20	116	4824	5082
2167	Athens	Ohio	4642	2639	223	27	834	196	645	10	68	1581	1766
2168	Auglaize	Ohio	5540	3802	295	23	841	153	390	4	33	2178	2355
2169	Belmont	Ohio	11597	7193	620	41	2225	264	1153	19	79	4241	4905
2170	Brown	Ohio	4170	2414	215	27	632	163	646	12	62	1428	1446
2171	Butler	Ohio	34054	21447	1664	188	5007	1049	4247	55	395	12295	12765
2172	Carroll	Ohio	3588	2293	195	34	556	120	354	5	32	1419	1304
2173	Champaign	Ohio	4249	2663	212	20	637	151	503	8	54	1496	1688
2174	Clark	Ohio	18292	11557	870	88	2830	557	2169	27	194	6501	7457
2175	Clermont	Ohio	17054	10557	747	104	2463	676	2252	25	229	6022	6202
2176	Clinton	Ohio	4449	2694	252	18	737	140	548	8	52	1609	1733
2177	Columbiana	Ohio	15468	9869	853	70	2676	442	1415	26	115	5870	6344
2178	Coshocton	Ohio	4803	3039	253	46	786	175	459	6	38	1755	1904
2179	Crawford	Ohio	6597	4401	314	22	955	159	679	8	56	2431	2689
2180	Cuyahoga	Ohio	194450	136937	7220	899	27459	4834	15721	134	1245	73276	86747
2181	Darke	Ohio	6722	4494	359	30	994	192	603	8	46	2565	2797
2182	Defiance	Ohio	4766	3057	268	20	700	147	520	6	49	1771	1877
2183	Delaware	Ohio	7504	5146	338	29	1002	208	710	6	67	2912	2893
2184	Erie	Ohio	10656	7375	471	41	1432	292	959	12	74	4208	4234
2185	Fairfield	Ohio	12117	7871	581	54	1793	369	1314	11	124	4435	4712
2186	Fayette	Ohio	3194	1981	162	12	579	96	331	5	28	1185	1298
2187	Franklin	Ohio	90783	59646	3519	455	12601	3165	10443	79	873	31950	37619
2188	Fulton	Ohio	4893	3337	238	11	700	142	423	4	40	1911	2042
2189	Gallia	Ohio	3590	1921	187	31	581	208	601	10	49	1209	1189
2190	Geauga	Ohio	9223	6661	447	48	1227	248	538	2	54	3865	3746
2191	Greene	Ohio	13118	8638	693	60	1830	394	1352	17	133	5010	5048
2192	Guernsey	Ohio	5247	3198	221	49	773	226	705	12	61	1789	1957
2193	Hamilton	Ohio	103283	69549	4417	506	14958	2754	10110	79	911	37273	45010
2194	Hancock 	Ohio	8150	5674	385	28	1157	214	627	3	58	3117	3428
2195	Hardin	Ohio	3595	2273	194	14	623	92	363	5	31	1318	1472
2196	Harrison	Ohio	2386	1447	143	12	432	55	269	8	20	911	912
2197	Henry	Ohio	3597	2446	206	18	507	119	274	2	25	1403	1452
2198	Highland	Ohio	4737	2866	237	28	713	179	651	7	55	1717	1728
2199	Hocking	Ohio	3093	1824	163	13	467	93	486	7	39	1101	1085
2200	Holmes	Ohio	2334	1516	131	11	389	75	197	2	14	929	926
2201	Huron	Ohio	6564	4293	315	35	955	197	685	10	73	2448	2577
2202	Jackson	Ohio	3760	1987	170	21	639	159	698	18	68	1185	1335
2203	Jefferson	Ohio	12740	7561	807	61	2561	339	1284	27	99	4722	5145
2204	Knox	Ohio	6404	4136	327	68	986	252	580	9	46	2439	2540
2205	Lake	Ohio	29563	20931	1168	142	4089	759	2261	21	191	11519	12373
2206	Lawrence	Ohio	7971	4221	425	44	1419	237	1456	28	142	2628	2792
2207	Licking	Ohio	14720	9523	704	67	2272	485	1502	17	150	5384	5798
2208	Logan	Ohio	5230	3456	262	16	798	134	516	7	41	1966	2141
2209	Lorain	Ohio	32766	21735	1624	198	4879	960	3056	37	273	12586	12986
2210	Lucas	Ohio	54960	36427	2124	300	7808	1616	6070	56	559	19692	23081
2211	Madison	Ohio	3761	2376	174	15	593	108	458	5	33	1352	1484
2212	Mahoning	Ohio	41063	26751	2147	215	6999	1086	3508	51	305	15615	17531
2213	Marion	Ohio	7942	4900	364	30	1283	243	1018	12	89	2794	3126
2214	Medina	Ohio	14139	9686	677	72	2010	467	1107	12	106	5543	5528
2215	Meigs	Ohio	2784	1475	184	10	535	85	440	14	42	938	1000
2216	Mercer	Ohio	5080	3524	269	25	696	154	376	3	33	2069	2083
2217	Miami	Ohio	12006	8032	552	52	1693	317	1238	15	108	4443	4828
2218	Monroe	Ohio	1979	1126	154	13	347	58	255	9	18	770	659
2219	Montgomery	Ohio	69111	45383	2906	319	9422	1889	8373	69	749	24748	28178
2220	Morgan	Ohio	1841	1107	112	9	277	65	243	4	24	675	662
2221	Morrow	Ohio	3075	1863	162	18	453	113	421	7	38	1151	1046
2222	Muskingum	Ohio	11013	6957	513	66	1635	328	1366	20	128	3857	4353
2223	Noble	Ohio	1436	843	92	7	246	51	175	6	14	529	523
2224	Ottawa	Ohio	6119	4207	317	29	861	150	503	5	46	2487	2383
2225	Paulding	Ohio	2375	1468	142	13	378	71	268	6	28	885	888
2226	Perry	Ohio	3778	2062	197	34	672	154	586	11	64	1263	1355
2227	Pickaway	Ohio	4842	2994	251	15	736	144	639	6	55	1748	1766
2229	Pike	Ohio	3123	1727	173	27	531	134	469	9	51	1088	1117
2230	Portage	Ohio	14961	9964	735	73	2163	469	1412	24	120	5960	5593
2231	Preble	Ohio	4940	3112	263	25	682	182	607	10	58	1829	1810
2232	Putnam	Ohio	3906	2640	224	13	617	144	240	1	29	1529	1604
2233	Richland	Ohio	16760	11294	711	81	2306	455	1751	22	141	6260	6654
2234	Ross	Ohio	7541	4425	406	36	1229	238	1097	16	92	2577	2795
2235	Sandusky	Ohio	7925	5277	415	41	1171	214	727	12	66	3076	3173
2236	Scioto	Ohio	10112	5469	487	47	1773	340	1782	38	176	3182	3833
2237	Seneca	Ohio	7763	4992	397	69	1106	344	780	7	71	2843	3061
2238	Shelby	Ohio	5290	3488	251	15	767	155	565	6	43	1998	2089
2239	Stark	Ohio	51430	34743	2593	235	7997	1272	4196	58	336	19879	21592
2240	Summit	Ohio	70271	47958	3418	360	10510	1844	5668	72	439	27235	29699
2241	Trumbull	Ohio	33360	21932	1647	144	5293	868	3183	34	258	12419	13673
2242	Tuscarawas	Ohio	11569	7501	645	48	2011	335	948	15	68	4454	4736
2243	Union	Ohio	3249	2089	174	12	475	94	373	4	25	1212	1274
2244	Van Wert	Ohio	4109	2845	216	16	582	112	301	5	32	1605	1731
2245	Vinton	Ohio	1163	616	58	5	182	52	227	3	20	390	380
2246	Warren	Ohio	12702	8137	626	68	1804	422	1486	20	139	4685	4669
2247	Washington	Ohio	8159	5164	474	30	1284	208	905	14	80	3075	3106
2248	Wayne	Ohio	11916	7992	606	72	1733	362	1047	12	93	4671	4715
2249	Williams	Ohio	4660	3286	207	14	630	126	366	2	32	1842	1976
2250	Wood	Ohio	11441	7549	584	43	1827	317	1010	12	101	4317	4785
2251	Wyandot	Ohio	2871	1884	156	11	470	67	260	3	22	1084	1202
2252	Unknown	Ohio	13	4	    	    	4	3	4	    	    	4	4
2254	"Oklahoma, total"	Oklahoma	386114	256740	15695	1791	52862	13104	41685	547	3689	137728	155653
2255	Adair	Oklahoma	1952	1133	65	13	277	100	328	4	32	625	674
2256	Alfalfa	Oklahoma	1054	733	70	2	160	18	67	1	3	444	466
2257	Atoka	Oklahoma	1469	914	61	9	208	62	191	2	22	524	519
2258	Beaver	Oklahoma	777	538	52	1	130	17	37	1	2	334	323
2259	Beckham	Oklahoma	2456	1553	98	10	399	98	269	4	27	831	1025
2260	Blaine	Oklahoma	1570	1016	84	6	266	52	131	2	13	582	667
2261	Bryan	Oklahoma	4520	2869	179	21	623	137	627	12	51	1564	1720
2262	Caddo 	Oklahoma	3681	2330	187	18	632	137	340	8	28	1310	1536
2263	Canadian	Oklahoma	6531	4333	248	29	830	341	675	9	65	2227	2512
2264	Carter	Oklahoma	6385	4115	272	25	934	247	729	8	56	2273	2505
2265	Cherokee	Oklahoma	3984	2522	148	21	508	171	560	9	45	1388	1420
2266	Choctaw	Oklahoma	2123	1241	84	19	311	89	341	5	35	690	769
2267	Cimarron	Oklahoma	501	336	32	2	94	13	21	1	2	218	219
2268	Cleveland	Oklahoma	14483	9698	491	50	1697	621	1747	21	159	4950	5546
2269	Coal	Oklahoma	754	451	31	3	116	24	115	3	11	251	287
2270	Comanche	Oklahoma	8969	5660	425	58	1366	369	989	17	89	3085	3449
2271	Cotton	Oklahoma	915	600	44	5	150	26	83	1	7	344	390
2272	Craig	Oklahoma	2003	1297	70	25	246	80	261	3	19	663	770
2273	Creek	Oklahoma	7728	4843	301	49	1155	286	1002	12	82	2665	2878
2274	Custer	Oklahoma	2916	1989	128	12	415	89	256	3	20	1063	1239
2275	Delaware	Oklahoma	4776	3218	186	23	549	123	615	9	52	1831	1636
2276	Dewey	Oklahoma	722	441	36	4	152	22	59	1	5	259	317
2277	Ellis	Oklahoma	692	469	39	1	109	14	50	1	6	271	308
2278	Garfield	Oklahoma	8201	5617	355	52	1154	285	668	8	63	3107	3470
2279	Garvin	Oklahoma	4398	2824	211	35	691	148	439	6	42	1582	1787
2280	Grady	Oklahoma	4910	3155	207	23	699	166	596	9	54	1694	1953
2281	Grant	Oklahoma	929	613	63	2	173	19	56	1	4	383	418
2282	Greer	Oklahoma	1004	676	48	3	173	24	70	2	6	365	469
2283	Harmon	Oklahoma	508	331	27	1	99	9	40	1	2	175	246
2284	Harper	Oklahoma	667	457	40	2	110	13	41	1	3	279	290
2285	Haskell	Oklahoma	1585	959	67	6	251	46	229	5	21	557	587
2286	Hughes	Oklahoma	2092	1323	84	8	289	76	281	6	25	708	849
2287	Jackson	Oklahoma	2699	1784	118	12	427	89	242	4	25	970	1142
2288	Jefferson	Oklahoma	1112	729	42	6	170	28	120	4	14	407	443
2289	Johnston	Oklahoma	1323	792	53	10	194	52	201	3	16	435	466
2290	Kay	Oklahoma	7480	5086	356	30	1176	182	594	12	46	2839	3214
2291	Kingfisher	Oklahoma	1845	1199	102	13	308	70	139	2	14	715	769
2292	Kiowa	Oklahoma	1693	1084	83	8	314	40	150	3	10	606	765
2293	Latimer	Oklahoma	1491	933	50	10	196	60	218	4	22	522	530
2294	Le Flore	Oklahoma	5355	3054	191	31	767	219	975	15	104	1690	1854
2295	Lincoln	Oklahoma	3563	2300	157	18	483	121	437	7	41	1280	1312
2296	Logan	Oklahoma	3238	2186	118	16	433	136	321	5	26	1154	1310
2297	Love	Oklahoma	1110	730	40	2	138	39	147	3	11	392	410
2298	McClain	Oklahoma	2661	1694	112	15	340	106	355	6	33	926	938
2299	McCurtain	Oklahoma	3880	2205	150	26	604	184	646	10	57	1254	1343
2300	McIntosh	Oklahoma	3137	2077	121	20	382	82	415	7	33	1163	1091
2301	Major	Oklahoma	1138	768	80	4	169	34	80	1	5	473	455
2302	Marshall	Oklahoma	2034	1364	69	9	269	55	242	5	18	720	797
2303	Mayes	Oklahoma	5234	3476	240	24	678	159	603	11	44	2027	1868
2304	Murray	Oklahoma	1793	1198	70	5	240	52	200	4	24	679	672
2305	Muskogee	Oklahoma	8729	5639	314	45	1200	285	1129	15	104	2940	3511
2306	Noble	Oklahoma	1456	927	76	13	224	64	140	1	10	524	590
2307	Nowata	Oklahoma	1543	1011	76	11	230	58	143	3	9	550	630
2308	Okfuskee	Oklahoma	1501	914	57	13	226	61	209	4	14	500	583
2309	Oklahoma	Oklahoma	67300	47025	2319	238	8249	2263	6599	52	557	23429	29162
2310	Okmulgee	Oklahoma	5363	3387	207	37	794	187	661	12	78	1910	2072
2311	Osage	Oklahoma	5102	3295	221	32	695	195	602	7	55	1843	1889
2312	Ottawa	Oklahoma	5113	3314	213	29	777	154	577	10	40	1860	1998
2313	Pawnee	Oklahoma	2355	1526	103	12	320	75	292	3	26	878	860
2314	Payne	Oklahoma	6229	4226	290	30	816	222	584	7	56	2331	2560
2315	Pittsburg	Oklahoma	5737	3635	184	23	806	178	831	11	70	1870	2282
2316	Pontotoc	Oklahoma	4697	2992	180	24	737	136	564	10	53	1621	1900
2317	Pottawatomie	Oklahoma	7034	4528	265	27	1013	261	842	17	81	2381	2805
2318	Pushmataha	Oklahoma	1617	966	67	13	236	58	247	6	25	549	584
2319	Roger Mills	Oklahoma	468	301	30	2	92	13	29	    	1	187	200
2321	Rogers	Oklahoma	6831	4545	296	32	856	240	782	11	71	2575	2379
2322	Seminole	Oklahoma	3589	2198	132	30	527	152	502	7	42	1222	1358
2323	Sequoyah	Oklahoma	4438	2566	146	31	595	175	833	13	78	1423	1462
2324	Stephens	Oklahoma	6908	4632	355	29	1050	159	620	14	49	2671	2807
2325	Texas	Oklahoma	1942	1289	119	7	321	62	130	2	11	789	793
2326	Tillman	Oklahoma	1391	915	58	9	241	45	110	1	10	493	631
2327	Tulsa	Oklahoma	62280	43376	2515	246	8164	1901	5546	49	486	22687	26682
2328	Wagoner	Oklahoma	5069	3265	186	18	619	192	712	9	67	1835	1714
2329	Washington	Oklahoma	7986	5685	412	33	1036	179	587	6	47	3122	3310
2330	Washita	Oklahoma	1670	1105	105	5	242	45	146	5	15	649	675
2331	Woods	Oklahoma	1415	1021	72	3	226	22	62	    	9	559	683
2332	Woodward	Oklahoma	2307	1568	89	12	316	74	219	3	27	856	900
2333	Unknown	Oklahoma	5	8	    	    	    	    	    	    	    	2	3
2335	"Oregon, total"	Oregon	389879	280343	15433	1671	44255	9944	35172	381	2681	151982	157971
2336	Baker	Oregon	2670	1849	112	12	353	63	258	4	18	1075	1011
2337	Benton	Oregon	7011	5242	329	30	753	155	468	4	32	2866	2931
2338	Clackamas	Oregon	34193	24939	1395	120	3859	947	2682	28	222	13273	14261
2339	Clatsop	Oregon	5119	3638	178	27	597	139	501	6	33	1992	1996
2340	Columbia	Oregon	5065	3490	221	18	623	127	535	9	42	1967	1899
2341	Coos	Oregon	10793	7456	460	53	1318	250	1151	24	78	4378	3964
2342	Crook	Oregon	2416	1699	92	4	293	58	247	4	16	979	872
2343	Curry	Oregon	4992	3784	199	17	459	63	441	5	22	2261	1779
2344	Deschutes	Oregon	13535	9901	583	53	1378	340	1155	14	113	5734	4768
2345	Douglas	Oregon	16102	11313	755	60	1861	370	1610	24	110	6646	5866
2346	Gilliam	Oregon	333	248	17	2	43	4	20	    	1	153	135
2347	Grant	Oregon	1135	791	46	6	148	34	102	2	6	457	413
2348	Harney	Oregon	1018	711	51	1	107	25	119	1	5	412	360
2349	Hood River	Oregon	2194	1700	76	10	198	62	137	1	10	903	901
2350	Jackson	Oregon	24745	17781	1012	96	2834	584	2227	32	179	9911	9771
2351	Jefferson	Oregon	1617	1143	71	5	168	67	149	2	12	676	553
2352	Josephine	Oregon	13332	9545	583	59	1398	295	1334	21	97	5403	4939
2353	Klamath	Oregon	8226	5794	337	37	895	238	852	11	62	3318	2976
2354	Lake	Oregon	1144	823	53	3	127	21	108	2	7	511	395
2355	Lane	Oregon	38892	27403	1726	162	4743	940	3601	39	279	15318	15572
2356	Lincoln	Oregon	7951	5918	321	24	788	147	705	8	41	3254	3045
2357	Linn	Oregon	13512	9349	634	57	1640	322	1375	20	117	5333	5192
2358	Malheur	Oregon	3527	2464	159	15	440	83	336	6	24	1421	1388
2359	Marion	Oregon	31643	23086	1144	185	3391	942	2640	21	234	12066	13207
2360	Morrow	Oregon	1015	710	47	3	116	19	112	1	7	435	351
2361	Multnomah	Oregon	67825	48563	2203	318	7726	1729	6811	39	436	24152	30178
2362	Polk	Oregon	7327	5411	286	36	859	193	486	6	49	2885	3085
2363	Sherman	Oregon	286	206	14	1	42	5	20	    	2	136	102
2364	Tillamook	Oregon	4442	3302	177	10	476	79	377	4	20	1873	1654
2365	Umatilla	Oregon	7347	5233	255	34	814	233	717	7	54	2871	2892
2366	Union	Oregon	3043	2110	144	14	406	72	269	6	23	1193	1220
2367	Wallowa	Oregon	1164	833	56	6	141	28	92	2	5	510	440
2368	Wasco	Oregon	3400	2408	136	8	413	83	319	6	27	1319	1374
2369	Washington	Oregon	33739	24864	1172	141	3829	953	2535	14	231	12633	14750
2370	Wheeler	Oregon	294	209	12	3	36	8	21	    	1	134	101
2371	Yamhill	Oregon	8828	6434	375	40	978	256	679	8	58	3528	3628
2372	Unknown	Oregon	7	4	    	    	    	    	    	    	    	5	3
2374	"Pennsylvania, total"	Pennsylvania	1693049	1198460	65076	7025	232628	42276	135628	1480	10477	639012	736140
2375	Adams	Pennsylvania	10329	7842	320	31	1079	260	734	6	57	4087	4296
2376	Allegheny	Pennsylvania	203553	141505	9289	849	33059	4344	13431	130	947	77822	92771
2377	Armstrong	Pennsylvania	11551	7206	699	48	2129	276	1086	22	86	4476	4673
2378	Beaver	Pennsylvania	30802	20294	1704	123	5329	704	2433	38	177	12045	12893
2379	Bedford	Pennsylvania	6715	4517	369	24	1020	154	582	9	39	2642	2663
2380	Berks	Pennsylvania	49991	38395	1448	189	5392	1167	3126	24	250	19936	21453
2381	Blair	Pennsylvania	16113	11010	673	60	2312	438	1488	20	109	5652	6978
2382	Bradford	Pennsylvania	8449	5793	325	50	1059	263	869	11	77	3128	3303
