id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2047	Henderson	North Carolina	10845	8141	559	32	1154	203	684	14	58	4558	4336
2048	Hertford	North Carolina	2284	1424	84	9	364	96	281	4	22	755	924
2049	Hoke	North Carolina	1243	742	27	8	157	80	206	4	19	346	456
2050	Hyde	North Carolina	496	308	24	5	77	18	59	1	4	181	198
2051	Iredell	North Carolina	9358	6682	295	30	1035	295	932	9	80	3292	3839
2052	Jackson	North Carolina	2441	1589	115	11	370	61	262	6	27	906	918
2053	Johnston	North Carolina	6615	4022	226	30	941	293	1016	15	72	2039	2551
2054	Jones	North Carolina	791	475	36	6	130	28	106	2	8	251	310
2055	Lee	North Carolina	4404	2955	184	17	549	146	505	6	42	1576	1663
2056	Lenoir	North Carolina	5877	3625	183	62	844	375	705	14	69	1757	2318
2057	Lincoln	North Carolina	4549	3197	120	15	471	153	538	8	47	1566	1764
2058	McDowell	North Carolina	3839	2561	124	22	462	151	472	9	38	1323	1491
2059	Macon	North Carolina	3530	2508	172	12	455	72	287	5	19	1382	1377
2060	Madison	North Carolina	1534	990	81	7	209	45	182	3	17	555	587
2061	Martin	North Carolina	2367	1453	85	10	385	107	294	5	28	778	948
2062	Mecklenburg	North Carolina	39731	28352	1310	149	4807	1386	3408	42	277	13974	17049
2063	Mitchell	North Carolina	1574	1019	71	7	213	45	201	4	14	543	611
2064	Montgomery	North Carolina	2091	1445	45	12	234	78	252	3	22	695	849
2065	Moore	North Carolina	9095	6774	551	26	950	213	530	8	43	3867	3525
2066	Nash	North Carolina	5590	3540	216	23	820	240	676	11	64	1787	2269
2067	New Hanover	North Carolina	12115	8264	482	50	1550	380	1266	23	100	4255	4800
2069	Northampton	North Carolina	2189	1343	92	8	336	104	277	6	23	754	816
2070	Onslow 	North Carolina	4935	3093	201	22	691	301	567	12	48	1577	1749
2071	Orange	North Carolina	6327	4506	246	29	111	184	534	4	47	2289	2693
2072	Pamlico	North Carolina	1054	704	51	4	146	34	106	2	7	381	381
2073	Pasquotank	North Carolina	2881	1925	112	13	426	116	259	6	24	985	1193
2074	Pender	North Carolina	2703	1770	111	11	328	104	341	8	30	981	925
2075	Perquimans	North Carolina	1248	851	71	4	168	32	113	2	7	478	476
2076	Person	North Carolina	2894	1912	97	12	383	113	345	4	28	948	1196
2077	Pitt	North Carolina	7827	4884	296	39	1174	342	991	16	85	2440	3129
2078	Polk	North Carolina	2419	1800	133	9	275	37	151	3	11	972	1038
2079	Randolph	North Carolina	9487	7000	216	40	902	306	942	11	70	3355	3900
2080	Richmond	North Carolina	4158	2611	88	25	491	193	676	13	61	1202	1619
2081	Robeson	North Carolina	7894	4519	217	64	1096	528	1306	25	139	2213	2874
2082	Rockingham	North Carolina	9178	6413	232	39	1040	309	1050	15	80	2994	3816
2083	Rowan	North Carolina	11147	7990	286	34	1147	364	1211	12	103	3794	4710
2084	Rutherford	North Carolina	5980	4246	174	18	688	110	619	10	55	2068	2544
2085	Sampson	North Carolina	4085	2459	144	21	606	185	607	13	50	1262	1581
2086	Scotland	North Carolina	2669	1643	51	16	347	146	411	6	49	756	1061
2087	Stanly	North Carolina	5520	3980	141	15	610	174	555	6	39	1911	2371
2088	Stokes	North Carolina	2327	1494	92	10	314	103	284	4	26	745	904
2089	Surry	North Carolina	6491	4342	222	22	841	218	761	12	73	2102	2709
2090	Swain	North Carolina	1152	723	43	8	150	52	156	4	16	391	421
2091	Transylvania	North Carolina	3630	2588	219	21	409	59	307	6	21	1475	1352
2092	Tyrrell	North Carolina	383	245	18	1	70	15	32	    	2	141	157
2093	Union	North Carolina	5810	3919	180	22	732	249	636	12	60	1984	2302
2094	Vance	North Carolina	3718	2327	109	16	546	168	504	10	38	1144	1495
2095	Wake	North Carolina	27639	18840	1020	99	3531	1039	2823	38	249	9261	11500
2096	Warren	North Carolina	1304	832	45	6	189	60	156	3	13	429	520
2097	Washington	North Carolina	1435	846	77	13	259	64	152	3	21	506	533
2098	Watauga	North Carolina	2431	1659	107	15	326	90	213	4	17	882	951
2099	Wayne	North Carolina	7869	4742	274	73	1145	457	1059	19	100	2355	3006
2100	Wilkes	North Carolina	5366	3422	241	30	746	187	668	11	61	1874	2027
2101	Wilson	North Carolina	5817	3682	202	29	870	238	719	13	64	1817	2383
2102	Yadkin	North Carolina	2874	1901	124	13	397	99	315	5	20	981	1143
2103	Yancey	North Carolina	1654	1080	88	8	237	36	187	4	14	623	636
2104	Unknown	North Carolina	20	15	    	    	1	2	2	    	    	6	10
2106	"North Dakota, total"	North Dakota	59893	39799	4189	300	9656	1781	3765	74	329	24526	24336
2107	Adams	North Dakota	395	268	33	    	70	9	14	    	1	182	161
2108	Barnes	North Dakota	1634	1115	116	8	283	33	72	1	6	699	703
2109	Benson	North Dakota	695	455	61	3	116	23	34	    	3	335	258
2110	Billings	North Dakota	47	36	5	    	5	    	1	    	    	25	16
2111	Bottineau	North Dakota	1094	722	80	3	210	20	55	1	3	465	459
2112	Bowman	North Dakota	450	295	37	1	86	7	23	    	1	192	185
2113	Burke	North Dakota	448	289	46	2	90	6	14	    	1	211	179
2114	Burleigh	North Dakota	4973	3372	241	27	677	176	437	9	34	1826	1977
2115	Cass	North Dakota	7635	5114	422	41	1126	244	631	8	49	2853	3169
2116	Cavalier	North Dakota	743	475	71	1	162	11	22	    	1	329	317
2117	Dickey	North Dakota	730	488	52	2	138	14	35	    	1	311	317
2118	Divide	North Dakota	454	320	43	1	71	6	13	    	    	223	188
2119	Dunn	North Dakota	322	212	31	1	58	5	14	    	1	151	124
2120	Eddy	North Dakota	423	290	29	4	71	17	12	    	    	181	181
2121	Emmons	North Dakota	569	353	61	2	101	13	37	1	1	262	200
2122	Foster	North Dakota	495	331	39	3	98	7	16	    	1	216	219
2123	Golden Valley	North Dakota	294	206	23	    	52	7	5	    	1	126	135
2124	Grand Forks	North Dakota	4408	2993	237	18	634	170	324	4	28	1648	1856
2125	Grant	North Dakota	387	241	37	2	77	6	22	1	1	180	154
2126	Griggs	North Dakota	485	340	42	3	75	8	16	    	1	233	191
2127	Hettinger	North Dakota	454	282	48	2	94	9	17	    	2	207	182
2128	Kidder	North Dakota	358	237	38	1	63	3	16	    	    	166	147
2129	La Moure	North Dakota	701	480	71	    	114	11	23	    	2	323	285
2130	Logan	North Dakota	330	218	36	1	59	3	13	    	    	154	126
2131	McHenry	North Dakota	839	542	77	4	153	14	46	    	3	371	337
2132	McIntosh	North Dakota	615	405	66	1	115	8	19	    	1	295	243
2133	McKenzie	North Dakota	522	363	39	    	78	8	31	    	3	248	200
2134	McLean 	North Dakota	1268	842	112	2	205	37	63	2	5	580	479
2135	Mercer	North Dakota	749	455	73	2	143	32	40	1	3	320	292
2136	Morton	North Dakota	2114	1327	141	11	341	79	195	4	16	802	790
2137	Mountrial	North Dakota	816	521	71	7	129	42	42	    	4	354	313
2138	Nelson	North Dakota	683	473	52	3	120	16	19	    	    	327	274
2139	Oliver	North Dakota	147	95	15	1	27	4	5	    	    	63	52
2140	Pembina	North Dakota	1145	769	80	4	209	28	52	    	3	499	479
2141	Pierce	North Dakota	670	451	57	2	116	15	28	    	1	286	300
2142	Ramsey	North Dakota	1560	1067	99	8	263	39	76	2	6	656	662
2143	Ransom	North Dakota	691	479	59	    	94	11	46	    	2	300	283
2144	Renville	North Dakota	365	229	31	2	81	8	13	    	1	160	162
2145	Richland	North Dakota	1705	1114	133	5	320	59	67	1	6	734	702
2146	Rolette	North Dakota	792	503	37	4	126	42	73	    	7	296	311
2147	Sargent	North Dakota	490	323	45	    	94	8	18	1	1	219	196
2148	Sheridan	North Dakota	262	173	30	    	48	2	9	    	    	135	94
2149	Sioux	North Dakota	139	68	7	2	19	22	19	    	2	44	36
2150	Slope	North Dakota	59	36	3	    	8	6	6	    	    	24	19
2151	Stark	North Dakota	1996	1247	140	12	328	82	167	3	17	780	764
2152	Steele 	North Dakota	348	242	39	    	58	    	9	    	    	178	129
2153	Stutsman	North Dakota	2385	1597	138	12	370	67	184	3	14	910	999
2154	Towner	North Dakota	470	315	40	1	101	5	8	    	    	206	217
2155	Traill	North Dakota	1120	786	91	3	182	21	33	1	3	503	479
2156	Walsh	North Dakota	1651	1137	102	26	239	65	70	1	11	698	675
2157	Ward	North Dakota	4485	3031	261	21	639	131	355	6	41	1695	1855
2158	Wells	North Dakota	844	536	80	4	169	19	34	    	2	360	363
2159	Williams	North Dakota	2252	1511	153	10	325	71	163	2	17	952	862
2160	Unknown	North Dakota	8	5	    	    	3	    	    	    	    	1	5
2162	"Ohio, total"	Ohio	1066668	702923	55003	5375	168976	33121	90816	2017	8437	390939	439428
2163	Adams	Ohio	2177	1167	126	17	372	97	344	11	43	732	722
2164	Allen	Ohio	11421	7684	595	52	1781	368	841	15	85	4241	4785
2165	Ashland	Ohio	4627	3211	265	20	694	116	287	6	28	1821	1963
2166	Ashtabula	Ohio	10353	6762	526	66	1601	405	883	23	87	3811	4102
2167	Athens	Ohio	3860	2218	220	29	717	154	461	13	48	1347	1476
2168	Auglaize	Ohio	4343	2954	265	25	680	144	247	5	23	1693	1800
2169	Belmont	Ohio	9864	6084	586	39	1995	264	808	29	59	3612	4136
2170	Brown	Ohio	3003	1788	190	20	486	118	352	11	38	1062	1086
2171	Butler	Ohio	25030	15570	1368	139	4093	897	2654	60	249	8780	9535
2172	Carroll	Ohio	1965	1316	121	13	283	59	153	3	17	793	734
2173	Champaign	Ohio	3395	2155	200	16	540	119	321	9	35	1258	1375
2174	Clark	Ohio	14752	9415	794	66	2388	456	1466	36	131	5293	6086
2175	Clermont	Ohio	11178	6804	536	79	1770	526	1286	30	147	3867	4074
2176	Clinton	Ohio	3324	2057	230	11	598	116	276	8	28	1239	1367
2177	Columbiana	Ohio	12799	8169	763	68	2215	413	1038	35	98	4859	5038
2178	Coshocton	Ohio	3720	2375	219	25	628	132	308	8	25	1357	1476
2179	Crawford	Ohio	5231	3451	289	19	794	141	484	13	40	1959	2108
2180	Cuyahoga	Ohio	167562	117952	7025	733	25082	4282	11333	199	956	62906	74210
2181	Darke	Ohio	5267	3502	320	19	856	167	362	8	33	1964	2234
2182	Defiance	Ohio	3638	2339	224	16	569	144	310	6	30	1340	1444
2183	Delaware	Ohio	4597	3044	257	19	655	151	426	9	36	1741	1789
2184	Erie	Ohio	8100	5515	369	32	1177	272	668	14	53	3086	3226
2185	Fairfield	Ohio	8754	5692	499	43	1393	298	747	15	67	3179	3488
2186	Fayette	Ohio	2519	1551	146	10	470	81	234	6	21	921	1017
2187	Franklin	Ohio	70315	45711	3125	343	10629	2622	7144	119	622	23859	29643
2188	Fulton	Ohio	3802	2563	225	12	578	123	275	4	22	1472	1589
2189	Gallia	Ohio	2643	1371	161	29	445	172	409	13	43	867	891
2190	Geauga	Ohio	4469	3164	230	23	639	132	255	3	23	1822	1851
2191	Greene	Ohio	9144	5841	544	42	1384	323	893	20	97	3332	3509
2192	Guernsey	Ohio	3846	2305	195	43	646	196	402	12	47	1288	1521
2193	Hamilton	Ohio	85735	57876	4158	424	13331	2376	6855	107	608	30639	37637
2194	Hancock	Ohio	6398	4421	371	21	924	187	430	5	39	2436	2675
2195	Hardin	Ohio	2807	1773	178	12	518	82	217	5	22	1032	1184
2196	Harrison	Ohio	2053	1237	141	10	386	55	193	10	21	780	791
2197	Henry	Ohio	2816	1858	173	13	453	101	196	3	19	1065	1170
2198	Highland	Ohio	3617	2227	209	22	562	126	416	11	44	1351	1331
2199	Hocking	Ohio	2327	1391	131	16	390	81	280	7	31	844	831
2200	Holmes	Ohio	1654	1014	106	6	282	70	159	3	14	641	620
2201	Huron	Ohio	4982	3261	285	26	759	168	423	12	48	1859	1995
2202	Jackson	Ohio	2977	1563	154	14	568	136	469	18	55	958	1082
2203	Jefferson	Ohio	10513	6139	724	48	2261	293	938	31	79	3875	4147
2204	Knox	Ohio	5042	3243	287	59	809	212	390	6	36	1930	2004
2205	Lake	Ohio	22413	15639	1011	109	3290	713	1497	28	126	8567	9064
2206	Lawrence	Ohio	6107	3276	367	36	1156	212	914	36	110	2010	2170
2207	Licking	Ohio	11065	7020	620	51	1888	360	1005	19	102	3946	4454
2208	Logan	Ohio	4188	2761	250	16	640	119	361	7	34	1579	1691
2209	Lorain	Ohio	25561	16822	1398	151	3986	860	2077	54	213	9627	9919
2210	Lucas	Ohio	46216	31216	2023	251	6975	1416	3902	71	362	16450	19740
2211	Madison	Ohio	2717	1664	152	12	461	99	297	8	24	995	1047
2212	Mahoning	Ohio	34461	22219	2062	188	6076	915	2683	66	252	13025	13992
2213	Marion	Ohio	6180	3806	346	20	1062	201	665	15	65	2194	2427
2214	Medina	Ohio	9952	6674	527	50	1520	356	727	18	80	3816	3913
2215	Meigs	Ohio	2170	1178	155	11	424	73	278	13	38	749	812
2216	Mercer	Ohio	3933	2761	241	18	556	114	221	4	18	1601	1593
2217	Miami	Ohio	9369	6270	507	42	1431	242	795	16	66	3476	3854
2218	Monroe	Ohio	1494	840	128	10	294	43	155	7	17	581	526
2219	Montgomery	Ohio	55362	36225	2639	258	8081	1661	5873	102	523	19452	22651
2220	Morgan	Ohio	1384	833	91	7	237	50	147	3	16	513	505
2221	Morrow	Ohio	2212	1331	134	17	355	88	249	10	28	812	782
2222	Muskingum	Ohio	8766	5542	430	45	1445	293	890	27	94	3017	3574
2223	Noble	Ohio	989	573	70	5	186	39	104	3	9	359	369
2224	Ottawa	Ohio	4684	3197	278	22	699	134	324	6	24	1845	1854
2225	Paulding	Ohio	1764	1119	126	10	282	52	150	5	20	688	669
2226	Perry	Ohio	2884	1601	165	27	547	138	351	14	41	970	1062
2227	Pickaway	Ohio	3542	2133	208	20	581	129	418	11	42	1278	1289
2229	Pike	Ohio	2158	1229	130	21	362	100	273	9	34	753	779
2230	Portage	Ohio	10713	6964	594	54	1716	406	876	19	84	4087	4084
2231	Preble	Ohio	3652	2351	234	20	532	118	355	8	34	1402	1348
2232	Putnam	Ohio	2880	1911	196	12	475	97	170	3	16	1133	1147
2233	Richland	Ohio	12985	8639	609	61	1945	403	1188	26	114	4766	5207
2234	Ross	Ohio	5518	3289	327	24	940	209	653	14	62	1930	2102
2235	Sandusky 	Ohio	6230	4110	361	27	968	198	505	14	47	2396	2480
2236	Scioto	Ohio	8276	4474	436	42	1543	320	1270	44	147	2548	3199
2237	Seneca	Ohio	6105	3921	329	59	935	264	531	11	55	2205	2402
2238	Shelby	Ohio	4009	2591	221	20	647	115	372	8	35	1532	1563
2239	Stark	Ohio	41924	27820	2372	202	6881	1163	3140	83	263	15798	17241
2240	Summit	Ohio	56865	38760	2995	295	9022	1458	3929	77	329	21504	24048
2241	Trumbull	Ohio	26350	17140	1457	115	4453	703	2241	45	196	9798	10546
2242	Tuscarawas	Ohio	9239	5877	557	37	1705	282	704	15	62	3517	3745
2243	Union	Ohio	2685	1735	152	14	438	95	220	7	24	993	1072
2244	Van Wert	Ohio	3187	2228	202	8	469	93	167	4	16	1266	1339
2245	Vinton	Ohio	1045	551	70	9	186	48	160	4	17	376	337
2246	Warren	Ohio	8251	5092	446	55	1279	323	933	27	96	2950	2957
2247	Washington	Ohio	6359	3973	400	25	1101	207	585	16	52	2370	2437
2248	Wayne	Ohio	9093	5954	545	66	1402	331	714	17	64	3475	3577
2249	Williams	Ohio	3647	2548	204	14	499	114	238	5	25	1480	1491
2250	Wood	Ohio	8797	5799	514	36	1478	285	621	11	53	3290	3662
2251	Wyandot	Ohio	2309	1487	149	8	374	74	193	4	20	863	922
2252	Unknown	Ohio	16	9	2	    	3	1	1	    	    	6	6
2254	"Oklahoma, total"	Oklahoma	292359	196527	14220	1356	43354	10563	23613	525	2201	106351	121176
2255	Adair	Oklahoma	1577	958	71	11	243	79	191	4	20	556	564
2256	Alfalfa	Oklahoma	918	648	66	    	154	16	30	1	3	397	421
2257	Atoka	Oklahoma	1244	748	65	8	204	43	157	3	16	452	457
2258	Beaver	Oklahoma	643	441	51	1	105	18	25	    	2	277	267
2259	Beckham	Oklahoma	2082	1389	113	9	322	85	147	4	13	782	878
2260	Blaine	Oklahoma	1336	889	83	6	237	43	71	    	7	518	581
2261	Bryan	Oklahoma	3449	2200	176	18	527	117	365	12	34	1218	1373
2262	Caddo	Oklahoma	2990	1900	188	20	515	141	203	6	17	1126	1221
2263	Canadian	Oklahoma	4086	2673	198	17	588	239	329	7	35	1397	1627
2264	Carter	Oklahoma	4883	3216	251	23	795	186	374	7	31	1800	1971
2265	Cherokee	Oklahoma	2819	1840	131	13	382	116	304	6	27	1026	1063
2266	Choctaw	Oklahoma	1601	969	81	13	252	64	195	5	22	549	620
2267	Cimarron	Oklahoma	410	284	29	2	74	5	15	    	1	187	175
2268	Cleveland	Oklahoma	9322	6240	383	39	1170	466	925	16	83	3151	3624
2269	Coal	Oklahoma	650	395	27	2	116	24	76	3	7	212	268
2270	Comanche	Oklahoma	6409	4119	343	36	1003	319	524	11	54	2194	2555
2271	Cotton	Oklahoma	784	529	49	4	130	22	44	1	5	309	334
2272	Craig	Oklahoma	1739	1157	66	23	248	64	165	2	14	610	707
2273	Creek	Oklahoma	4306	2704	215	24	684	181	446	10	42	1488	1611
2274	Custer	Oklahoma	2254	1580	125	9	314	74	141	1	10	844	989
2275	Delaware	Oklahoma	3255	2258	155	15	396	95	298	9	29	1319	1145
2276	Dewey	Oklahoma	619	398	45	1	113	26	33	1	2	239	276
2277	Ellis:	Oklahoma	575	400	38	1	97	14	24	    	1	239	256
2278	Garfield	Oklahoma	6497	4473	350	36	957	243	392	9	37	2428	2809
2279	Garvin	Oklahoma	3496	2257	207	23	579	138	258	7	27	1299	1444
2280	Grady	Oklahoma	3678	2382	182	13	583	152	324	8	34	1315	1506
2281	Grant	Oklahoma	825	544	63	1	177	14	26	    	    	339	391
2282	Greer	Oklahoma	907	610	53	2	175	23	40	1	3	340	435
2283	Harmon	Oklahoma	479	320	29	    	88	13	27	    	2	181	231
2284	Harper	Oklahoma	578	395	37	1	101	18	26	    	    	238	252
2285	Haskell	Oklahoma	1264	788	65	5	208	42	140	3	13	483	472
2286	Hughes	Oklahoma	1693	1093	84	12	266	63	158	4	13	620	690
2287	Jackson	Oklahoma	2214	1457	112	5	383	80	158	4	15	815	968
2288	Jefferson	Oklahoma	924	632	45	5	153	27	57	    	5	359	397
2289	Johnston	Oklahoma	1027	650	45	6	167	35	108	3	13	380	394
2290	Kay	Oklahoma	6220	4297	362	25	1031	162	314	7	22	2443	2681
2291	Kingfisher	Oklahoma	1431	934	94	10	253	55	74	2	9	568	601
2292	Kiowa	Oklahoma	1525	990	99	5	305	30	89	1	6	586	691
2293	Latimer	Oklahoma	822	533	39	8	126	25	82	1	8	305	318
2294	Le Flore	Oklahoma	4215	2481	185	23	663	198	584	17	64	1450	1507
2295	Lincoln	Oklahoma	2550	1675	133	15	386	91	222	7	21	936	999
2296	Logan	Oklahoma	2520	1696	122	10	368	104	198	5	17	915	1038
2297	Love	Oklahoma	819	534	38	1	125	34	78	1	8	292	327
2298	McClain	Oklahoma	1822	1164	87	9	267	89	188	4	14	635	683
2299	McCurtain	Oklahoma	2902	1694	133	26	479	151	377	9	33	989	1046
2300	McIntosh	Oklahoma	2267	1524	116	8	283	70	242	5	19	871	817
2301	Major	Oklahoma	905	620	73	3	136	22	46	1	4	383	381
2302	Marshall	Oklahoma	1477	1034	73	3	200	41	115	3	8	587	584
2303	Mayes	Oklahoma	3671	2486	204	18	498	125	305	7	28	1479	1331
2304	Murray	Oklahoma	1432	967	72	5	203	48	123	3	11	546	560
2305	Muskogee	Oklahoma	6933	4562	297	35	1002	248	703	16	70	2385	2899
2306	Noble	Oklahoma	1163	761	71	8	200	51	65	1	6	440	489
2307	Nowata	Oklahoma	1241	823	64	17	204	52	72	1	8	461	512
2308	Okfuskee	Oklahoma	1204	797	59	10	175	42	110	2	9	454	479
2309	Oklahoma	Oklahoma	51514	36345	2049	192	6869	1816	3841	62	340	17860	22874
2310	Okmulgee	Oklahoma	4269	2699	203	28	709	144	430	14	42	1560	1704
2311	Osage	Oklahoma	2356	1535	136	11	395	87	171	3	18	881	936
2312	Ottawa	Oklahoma	4150	2717	216	18	647	126	381	10	35	1523	1657
2313	Pawnee	Oklahoma	1705	1140	97	7	252	52	141	4	12	662	659
2314	Payne	Oklahoma	4701	3208	257	19	700	157	324	7	29	1783	1982
2315	Pittsburg	Oklahoma	4303	2770	176	26	649	138	488	10	46	1445	1772
2316	Pontotoc	Oklahoma	3767	2422	176	21	669	123	325	5	26	1328	1622
2317	Pottawatomie	Oklahoma	5339	3468	229	21	894	190	476	16	45	1804	2314
2318	Pushmataha	Oklahoma	1269	770	66	8	193	51	161	5	15	464	451
2319	Roger Mills	Oklahoma	408	267	34	1	75	12	17	    	2	165	177
2321	Rogers	Oklahoma	3260	2118	162	15	471	150	309	6	29	1161	1143
2322	Seminole	Oklahoma	2938	1827	140	24	510	138	269	7	23	1032	1196
2323	Sequoyah	Oklahoma	3094	1844	133	23	445	139	448	13	49	1069	1058
2324	Stephens	Oklahoma	5394	3594	324	19	914	132	374	11	26	2084	2219
2325	Texas	Oklahoma	1610	1061	109	8	279	55	87	2	9	650	657
2326	Tillman	Oklahoma	1248	838	69	6	223	36	68	    	8	469	581
2327	Tulsa	Oklahoma	50207	35078	2289	179	7077	1660	3546	58	320	18530	21584
2328	Wagoner	Oklahoma	3107	2041	146	11	413	136	319	7	34	1194	1076
2329	Washington	Oklahoma	6309	4547	379	20	849	134	346	5	29	2526	2599
2330	Washita	Oklahoma	1351	920	97	2	211	38	74	2	7	546	574
2331	Woods	Oklahoma	1228	871	78	3	211	22	41	    	2	485	606
2332	Woodward	Oklahoma	1847	1272	86	7	265	63	134	3	17	680	771
2333	Unknown	Oklahoma	13	9	    	    	3	    	1	    	    	6	3
2335	"Oregon, total"	Oregon	296347	215293	13548	1245	35231	7992	20940	409	1689	117218	120949
2336	Baker	Oregon	2023	1417	106	10	280	54	140	3	13	829	791
2337	Benton	Oregon	5352	3969	269	20	636	133	303	3	19	2147	2253
2338	Clackamas	Oregon	25532	18630	1181	96	3033	738	1682	28	144	10025	10459
2339	Clatsop	Oregon	4075	2958	170	15	505	118	283	3	23	1618	1651
2340	Columbia	Oregon	3833	2670	212	21	471	133	296	6	24	1548	1420
2341	Coos	Oregon	8226	5734	409	38	1028	234	704	20	59	3380	2964
2342	Crook	Oregon	1706	1239	85	4	200	37	128	3	10	736	618
2343	Curry	Oregon	3530	2689	185	10	334	60	232	6	14	1641	1222
2344	Deschutes	Oregon	8824	6491	451	34	941	261	581	16	49	3741	3139
2345	Douglas	Oregon	11691	8205	610	45	1386	363	990	24	68	4817	4169
2346	Gilliam	Oregon	238	182	15	1	27	2	11	    	    	118	91
2347	Grant	Oregon	866	624	44	6	109	24	54	    	5	374	322
2348	Harney	Oregon	733	521	36	1	97	19	53	1	5	316	269
2349	Hood River	Oregon	1716	1300	60	7	182	55	104	1	7	716	688
2350	Jackson	Oregon	17742	12865	836	62	2117	400	1321	33	108	7250	6950
2351	Jefferson	Oregon	1295	953	71	5	124	49	86	1	6	592	444
2352	Josephine	Oregon	9746	7149	494	41	1050	214	709	21	68	4084	3698
2353	Klamath	Oregon	6176	4443	284	27	694	198	477	12	41	2572	2257
2354	Lake	Oregon	834	633	41	1	88	19	44	2	6	391	283
2355	Lane	Oregon	28576	20337	1475	101	3645	751	2061	45	158	11439	11440
2356	Lincoln	Oregon	5875	4435	269	23	627	115	371	6	28	2483	2239
2357	Linn	Oregon	10244	7169	553	48	1309	270	807	17	71	4186	3928
2358	Malheur	Oregon	2805	1997	145	17	354	83	190	4	15	1178	1096
2359	Marion	Oregon	24123	17686	999	158	2727	737	1653	29	134	9272	10193
2360	Morrow	Oregon	726	510	39	3	89	22	56	1	6	304	258
2361	Multnomah	Oregon	57952	42509	2170	223	7000	1425	4282	50	293	21088	26375
2362	Polk	Oregon	5388	3965	263	22	650	148	305	6	29	2125	2258
2363	Sherman	Oregon	258	190	20	    	32	2	13	    	1	127	95
2364	Tillamook	Oregon	3293	2459	150	8	365	64	227	4	16	1384	1230
2365	Umatilla	Oregon	5954	4258	226	31	689	196	504	9	41	2342	2345
2366	Union	Oregon	2297	1586	135	12	298	72	174	4	16	924	917
2367	Wallowa	Oregon	864	610	47	3	119	23	56	1	5	360	339
2368	Wasco	Oregon	2655	1935	121	6	332	67	176	4	14	1093	1077
2369	Washington	Oregon	24324	18010	1034	100	2912	698	1415	19	136	9229	10726
2370	Wheeler	Oregon	218	167	10	    	26	4	10	    	1	106	77
2371	Yamhill	Oregon	6517	4773	313	28	739	184	433	9	38	2673	2641
2372	Unknown	Oregon	12	10	    	    	    	    	2	    	    	3	7
2374	"Pennsylvania, total"	Pennsylvania	1353531	953462	59898	5484	202029	34087	89888	1934	6749	508363	587475
2375	Adams	Pennsylvania	7525	5698	263	22	862	211	427	7	35	2940	3197
2376	Allegheny	Pennsylvania	170933	117168	8937	661	29994	3601	9719	211	642	64645	76340
2377	Armstrong	Pennsylvania	9889	6142	678	42	1972	242	737	26	50	3860	3917
2378	Beaver	Pennsylvania	24911	16183	1589	102	4544	553	1754	52	134	9573	9980
