id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2037	Franklin	North Carolina	6370	3570	345	50	935	340	830	50	250	1640	2665
2038	Gaston	North Carolina	31245	20000	1010	200	3425	1340	3995	155	1120	8020	13495
2039	Gates	North Carolina	1765	980	150	20	285	95	175	15	45	520	740
2040	Graham	North Carolina	1765	970	155	25	250	55	205	25	80	545	655
2041	Granville	North Carolina	7305	3905	360	220	925	695	890	40	270	1775	2815
2042	Greene	North Carolina	3150	1670	215	45	520	165	400	20	115	745	1345
2043	Guilford	North Carolina	58810	39250	2745	400	6735	2410	5575	235	1460	16405	26785
2044	Halifax	North Carolina	12995	6745	730	130	1925	720	1815	185	745	3160	5095
2045	Harnett	North Carolina	11180	6250	625	90	1595	590	1530	100	400	2845	4605
2046	Haywood	North Carolina	11730	7155	1035	80	1765	335	1050	65	245	3535	5185
2047	Henderson	North Carolina	19985	13695	1665	120	2150	505	1355	80	415	6650	9005
2048	Hertford	North Carolina	5325	2895	345	40	830	300	650	40	225	1395	2205
2049	Hoke	North Carolina	3280	1660	135	35	430	285	505	30	200	735	1165
2050	Hyde	North Carolina	1220	690	100	15	210	55	115	5	30	355	530
2051	Iredell	North Carolina	17790	11730	900	110	2005	700	1805	60	480	5075	7855
2052	Jackson 	North Carolina	5165	3030	395	40	790	145	530	50	185	1530	2150
2053	Johnston	North Carolina	15540	8325	880	130	2290	785	2340	140	650	3825	6330
2054	Jones	North Carolina	2110	1115	165	25	350	95	250	20	90	560	885
2055	Lee	North Carolina	9055	5375	560	70	1180	410	1080	45	335	2490	3715
2056	Lenoir	North Carolina	12530	6955	620	250	1780	1010	1415	75	425	3010	5155
2057	Lincoln	North Carolina	9045	5855	390	60	955	390	1075	40	280	2535	3760
2058	McDowell	North Carolina	7565	4660	400	80	935	330	895	50	215	2140	3155
2059	Macon	North Carolina	7450	4860	630	45	945	185	580	50	155	2410	3175
2060	Madison	North Carolina	3655	2070	340	25	550	120	415	30	105	1095	1535
2061	Martin	North Carolina	3985	2190	230	30	675	200	480	35	145	1025	1700
2062	Mecklenburg	North Carolina	70550	45455	3640	495	8415	3345	7005	265	1930	19230	31705
2063	Mitchell	North Carolina	3475	1975	275	35	500	115	430	35	110	975	1455
2064	Montgomery	North Carolina	4460	2745	150	45	530	225	550	30	185	1195	1870
2065	Moore	North Carolina	16780	11375	1545	90	1725	485	1125	60	375	5525	7470
2066	Nash	North Carolina	12245	6830	725	105	1760	645	1565	110	505	3075	5140
2067	New Hanover	North Carolina	23000	14205	1425	165	2860	895	2570	140	740	6340	9825
2069	Northampton	North Carolina	4945	2615	330	45	790	265	630	55	215	1320	1980
2070	Onslow	North Carolina	11075	6250	745	100	1560	690	1220	95	415	2850	4145
2071	Orange	North Carolina	11590	7460	720	105	1410	480	1085	35	295	3405	5155
2072	Pamlico	North Carolina	2645	1610	205	25	355	95	265	10	80	765	1075
2073	Pasquotank	North Carolina	6130	3645	425	55	915	290	530	50	220	1680	2650
2074	Pender	North Carolina	6230	3640	410	50	755	300	765	55	255	1755	2345
2075	Perquimans	North Carolina	2750	1640	265	25	390	95	250	20	65	840	1155
2076	Person	North Carolina	6155	3665	365	60	845	265	715	35	205	1640	2680
2077	Pitt	North Carolina	17815	9720	1015	185	2675	965	2380	125	750	4270	7435
2078	Polk	North Carolina	4485	3085	400	25	510	85	280	20	80	1470	2135
2079	Randolph	North Carolina	18825	12675	715	150	1930	755	1920	115	565	5315	8100
2080	Richmond	North Carolina	8800	4820	320	90	1100	450	1440	105	475	1995	3470
2081	Robeson	North Carolina	18660	9055	865	290	2620	1365	3045	190	1230	4120	6735
2082	Rockingham	North Carolina	17015	10775	715	145	2035	735	1980	100	530	4500	7430
2083	Rowan	North Carolina	21145	13970	875	140	2190	875	2355	105	635	5945	9335
2084	Rutherford	North Carolina	11805	7615	580	80	1365	445	1280	60	380	3320	5250
2085	Sampson	North Carolina	9840	5295	580	100	1525	520	1345	90	385	2505	3995
2086	Scotland	North Carolina	5735	3060	175	55	735	385	905	75	345	1240	2285
2087	Stanly	North Carolina	10550	7020	425	65	1180	395	1110	40	315	2965	4770
2088	Stokes	North Carolina	6140	3550	420	50	880	285	710	40	205	1615	2570
2089	Surry	North Carolina	13470	8310	770	90	1720	500	1575	80	425	3660	5950
2090	Swam	North Carolina	2655	1475	165	40	335	150	330	40	120	705	1010
2091	Transylvania	North Carolina	6815	4415	695	50	755	160	555	35	150	2255	2910
2092	Tyrrell	North Carolina	865	475	70	10	145	35	80	10	40	255	370
2093	Union	North Carolina	11610	7170	615	70	1455	555	1255	70	420	3150	4920
2094	Vance	North Carolina	8075	4395	370	65	1175	495	1105	85	385	1955	3260
2095	Wake	North Carolina	52775	32255	3030	395	6625	2515	5930	245	1780	13775	22905
2096	Warren	North Carolina	3120	1695	205	25	480	190	370	30	125	800	1320
2097	Washington	North Carolina	2915	1460	245	50	515	165	310	30	140	795	1160
2098	Watauga	North Carolina	5115	3190	400	55	705	195	420	40	110	1600	2195
2099	Wayne	North Carolina	17010	8960	975	270	2500	1170	2290	120	725	3990	6730
2100	Wilkes	North Carolina	11620	6665	840	125	1640	490	1405	70	385	3250	4725
2101	Wilson	North Carolina	12535	6990	675	105	1935	650	1605	95	480	3100	5375
2102	Yadkin	North Carolina	6240	3750	465	50	875	245	650	40	165	1775	2665
2103	Yancey	North Carolina	3895	2250	365	35	575	125	400	30	115	1195	1630
2104	Unknown	North Carolina	35	25	5	    	5	    	    	    	    	15	20
2106	"North Dakota, total"	North Dakota	114753	67989	13326	1089	17797	4300	7480	479	2293	37304	51826
2107	Adams	North Dakota	735	430	105	    	130	20	35	5	10	260	350
2108	Barnes	North Dakota	2995	1835	350	25	500	80	145	15	45	1015	1450
2109	Benson	North Dakota	1515	810	185	10	245	120	95	10	40	520	605
2110	Billings	North Dakota	120	70	25	    	15	5	5	    	    	50	45
2111	Bottineau	North Dakota	2080	1270	260	15	380	40	95	    	20	740	980
2112	Bowman	North Dakota	875	515	125	15	155	15	35	5	10	290	410
2113	Burke	North Dakota	830	470	140	10	155	15	35	    	5	310	390
2114	Burleigh	North Dakota	9535	5795	810	110	1280	420	825	55	240	2725	4175
2115	Cass	North Dakota	13910	8410	1210	115	1950	545	1280	60	340	4050	6260
2116	Cavalier	North Dakota	1425	805	220	5	305	30	45	5	10	510	690
2117	Dickey	North Dakota	1490	900	185	10	265	40	65	10	15	520	710
2118	Divide	North Dakota	815	525	125	10	105	15	25	5	5	315	385
2119	Dunn	North Dakota	745	425	130	10	120	20	30	    	10	280	330
2120	Eddy	North Dakota	805	485	105	10	135	40	25	    	5	285	365
2121	Emmons	North Dakota	1295	705	255	10	210	35	55	5	20	485	560
2122	Foster	North Dakota	965	580	135	10	175	15	35	5	10	335	480
2123	Golden Valley	North Dakota	520	330	70	5	80	15	15	    	5	175	275
2124	Grand Forks	North Dakota	7800	4765	665	55	1085	355	650	35	190	2275	3540
2125	Grant	North Dakota	915	495	150	10	180	20	40	5	15	335	420
2126	Griggs	North Dakota	915	570	145	5	140	10	30	    	15	355	425
2127	Hettinger	North Dakota	905	485	160	10	165	30	35	5	15	320	405
2128	Kidder	North Dakota	780	445	150	10	130	10	30	    	5	300	360
2129	La Moure	North Dakota	1380	845	240	5	220	20	40	    	10	515	650
2130	Logan	North Dakota	765	450	140	5	125	10	20	5	10	295	350
2131	McHenry	North Dakota	1735	970	270	20	285	50	105	5	30	615	765
2132	McIntosh	North Dakota	1385	800	245	10	255	20	45	5	5	530	665
2133	McKenzie	North Dakota	990	605	120	5	160	40	50	    	10	360	435
2134	McLean	North Dakota	2435	1440	345	10	380	85	125	10	40	895	1075
2135	Mercer	North Dakota	1505	805	245	10	290	55	70	5	25	505	710
2136	Morton	North Dakota	4290	2375	500	60	670	200	355	30	100	1310	1780
2137	Mountrial	North Dakota	1590	865	215	25	260	90	95	5	35	545	660
2138	Nelson	North Dakota	1285	805	170	5	215	35	40	5	10	490	610
2139	Oliver	North Dakota	365	195	55	10	55	15	20	5	10	120	145
2140	Pembina	North Dakota	2115	1270	250	20	375	65	100	10	25	730	985
2141	Pierce	North Dakota	1290	795	185	10	215	20	55	    	10	450	655
2142	Ramsey	North Dakota	2845	1765	275	35	450	100	150	10	60	945	1335
2143	Ransom	North Dakota	1450	900	205	5	195	30	90	5	20	525	660
2144	Renville	North Dakota	650	360	90	5	140	15	35	    	5	225	325
2145	Richland	North Dakota	3230	1900	410	20	570	130	130	15	55	1115	1515
2146	Rolette	North Dakota	1830	945	120	35	260	185	190	10	85	490	665
2147	Sargent	North Dakota	975	560	145	    	200	10	45	5	10	365	460
2148	Sheridan	North Dakota	595	340	115	10	85	15	25	    	5	240	255
2149	Sioux	North Dakota	395	135	35	20	55	85	40	5	20	85	95
2150	Slope	North Dakota	130	80	10	5	15	10	10	    	    	45	50
2151	Stark	North Dakota	4335	2395	525	50	635	180	360	35	155	1345	1830
2152	Steele 	North Dakota	610	370	110	5	105	5	10	    	5	250	265
2153	Stutsman	North Dakota	4635	2790	440	45	705	160	375	20	100	1435	2125
2154	Towner	North Dakota	860	505	120	5	175	20	25	    	10	295	440
2155	Traill	North Dakota	2045	1310	255	10	310	50	75	5	30	735	995
2156	Walsh	North Dakota	3005	1860	310	70	425	165	115	10	50	1005	1380
2157	Ward	North Dakota	8340	5095	800	70	1135	320	680	30	210	2505	3770
2158	Wells	North Dakota	1620	915	245	15	320	40	65	5	15	550	795
2159	Williams	North Dakota	4090	2410	440	30	605	170	300	15	120	1335	1770
2160	Unknown	North Dakota	20	10	    	5	5	    	    	    	    	5	10
2162	"Ohio, total"	Ohio	1879844	1116520	161017	17698	282189	74713	161698	11924	54085	547774	836878
2163	Adams	Ohio	5190	2400	540	75	875	255	660	85	300	1460	1895
2164	Allen	Ohio	19890	12030	1745	170	2975	810	1475	105	580	5815	9090
2165	Ashland	Ohio	8375	5280	780	50	1195	275	545	45	205	2620	3875
2166	Ashtabula	Ohio	18660	11010	1610	240	2715	870	1525	145	545	5500	8040
2167	Athens	Ohio	8090	4045	755	100	1430	445	855	95	365	2250	3270
2168	Auglaize	Ohio	7620	4735	800	65	1130	280	425	25	160	2420	3550
2169	Belmont	Ohio	17105	9600	1740	115	3325	530	1270	145	380	5060	8055
2170	Brown	Ohio	6220	3225	685	70	970	320	620	65	265	1760	2450
2171	Butler	Ohio	44835	24870	4120	445	6890	1910	4610	365	1625	12505	18410
2172	Carroll	Ohio	4935	2895	515	80	695	180	380	40	150	1560	2035
2173	Champaign	Ohio	6215	3490	610	65	940	285	560	55	210	1795	2735
2174	Clark	Ohio	27055	15370	2425	250	4085	1100	2670	235	920	7670	11925
2175	Clermont	Ohio	20540	11135	1680	220	3060	1125	2205	215	900	5540	8080
2176	Clinton	Ohio	6590	3595	710	60	1095	310	555	50	215	1940	2870
2177	Columbiana	Ohio	22260	12710	2245	235	3660	865	1735	190	620	6665	9770
2178	Coshocton	Ohio	6940	3970	685	100	1150	295	535	45	160	2040	3070
2179	Crawford	Ohio	9325	5525	845	55	1335	340	860	75	290	2735	4140
2180	Cuyahoga	Ohio	273415	176080	18845	2475	39480	9640	20135	1075	5685	81920	129960
2181	Darke	Ohio	9495	5735	990	60	1405	355	660	60	230	2890	4390
2182	Defiance	Ohio	6305	3630	665	50	945	270	535	35	175	1860	2755
2183	Delaware	Ohio	8345	5070	745	60	1140	330	720	55	225	2530	3555
2184	Erie	Ohio	14095	8820	1070	110	1945	535	1145	85	385	4345	6035
2185	Fairfield	Ohio	16430	9630	1530	150	2470	695	1390	100	465	4795	7115
2186	Fayette	Ohio	4925	2710	460	45	860	180	475	35	160	1430	2180
2187	Franklin	Ohio	127535	75100	9050	1215	18090	6180	13255	655	3990	34450	56510
2188	Fulton	Ohio	6600	4040	640	40	950	245	475	35	175	2030	3040
2189	Gallia	Ohio	5720	2535	555	100	960	445	755	90	280	1470	2115
2190	Geauga	Ohio	11110	7395	1010	90	1515	355	550	25	170	3705	5085
2191	Greene	Ohio	18360	10750	1920	145	2545	715	1570	125	590	5475	7790
2192	Guernsey	Ohio	7730	4110	645	140	1220	470	760	95	290	2090	3210
2193	Hamilton	Ohio	147080	90015	11235	1390	21645	5455	12610	650	4080	41285	68720
2194	Hancock	Ohio	11100	6985	1055	70	1515	405	760	40	270	3395	5090
2195	Hardin	Ohio	5160	2895	540	35	895	190	400	45	160	1520	2330
2196	Harrison	Ohio	3670	2000	405	35	665	100	295	45	125	1120	1585
2197	Henry	Ohio	4945	2965	510	40	750	220	335	20	105	1495	2290
2198	Highland	Ohio	7440	4020	725	95	1130	340	770	65	295	2185	3010
2199	Hocking	Ohio	4670	2425	460	55	740	195	530	60	205	1345	1815
2200	Holmes	Ohio	3285	1820	355	25	520	180	270	25	90	1030	1355
2201	Huron	Ohio	9185	5345	840	95	1295	400	805	80	325	2675	3930
2202	Jackson	Ohio	6075	2715	500	55	1130	350	835	120	370	1520	2345
2203	Jefferson	Ohio	17950	9355	2085	165	3555	620	1525	175	470	5255	7880
2204	Knox	Ohio	9335	5430	875	190	1390	470	685	45	250	2835	4075
2205	Lake	Ohio	36520	23515	2820	315	5140	1335	2495	155	745	11310	16370
2206	Lawrence	Ohio	12290	5630	1180	140	2185	505	1660	225	765	3060	4720
2207	Licking	Ohio	20700	11960	1900	175	3205	865	1775	110	710	5965	8900
2208	Logan	Ohio	7700	4610	770	50	1135	275	610	50	200	2320	3445
2209	Lorain	Ohio	44185	26125	4140	485	6495	1930	3470	285	1255	13295	18935
2210	Lucas	Ohio	78405	47785	5615	780	11155	3145	7200	415	2310	22015	35530
2211	Madison	Ohio	5245	2905	470	45	855	230	530	40	170	1515	2230
2212	Mahoning	Ohio	60205	35195	5940	595	9875	2070	4535	400	1595	18185	27200
2213	Marion	Ohio	11510	6185	1025	80	1800	480	1310	130	500	3135	4835
2214	Medina	Ohio	17030	10465	1565	145	2475	720	1195	95	370	5195	7470
2215	Meigs	Ohio	4400	2020	510	45	845	195	470	90	225	1180	1780
2216	Mercer	Ohio	7130	4495	745	70	955	280	415	35	135	2335	3185
2217	Miami	Ohio	16420	9930	1490	125	2365	570	1405	95	440	4870	7375
2218	Monroe	Ohio	3180	1540	470	50	595	100	255	50	120	960	1315
2219	Montgomery	Ohio	98380	58055	7645	840	13700	3840	10515	550	3235	27485	43125
2220	Morgan	Ohio	2820	1475	290	30	470	155	260	30	110	820	1145
2221	Morrow	Ohio	4315	2290	425	45	635	205	460	55	200	1235	1665
2222	Muskingum	Ohio	16470	9240	1340	185	2490	660	1655	190	710	4460	6955
2223	Noble	Ohio	2065	1045	245	25	365	90	195	25	75	595	855
2224	Ottawa	Ohio	8155	5080	835	70	1130	275	555	40	170	2605	3650
2225	Paulding	Ohio	3345	1865	390	35	530	115	265	25	120	1015	1425
2226	Perry	Ohio	5760	2775	545	85	985	295	650	95	330	1520	2275
2227	Pickaway	Ohio	7005	3815	700	50	1080	275	750	65	270	2010	2820
2229	Pike	Ohio	4835	2275	475	85	775	265	600	80	280	1305	1830
2230	Portage	Ohio	19460	11445	1840	170	2905	840	1570	145	545	5945	8120
2231	Preble	Ohio	6850	3840	695	70	980	300	650	70	245	2040	2840
2232	Putnam	Ohio	5480	3295	625	45	845	245	305	20	100	1715	2480
2233	Richland	Ohio	23240	14055	1830	225	3185	945	2195	125	680	6840	9905
2234	Ross	Ohio	11185	5875	1090	100	1780	510	1335	85	410	3100	4515
2235	Sandusky	Ohio	11080	6615	1080	100	1595	415	885	75	315	3315	4840
2236	Scioto	Ohio	16555	7840	1405	160	2815	740	2275	290	1030	4035	6640
2237	Seneca	Ohio	11255	6485	1025	180	1600	600	940	65	360	3250	4770
2238	Shelby	Ohio	7205	4195	675	75	1100	245	640	50	225	2165	3115
2239	Stark	Ohio	70885	42795	6615	580	10985	2515	5330	440	1625	21375	32215
2240	Summit	Ohio	95260	58955	8465	915	14385	3320	6760	470	1990	28940	44185
2241	Trumbull	Ohio	45095	26495	4200	375	7185	1550	3770	275	1245	13365	19835
2242	Tuscarawas	Ohio	16115	9260	1675	110	2880	650	1110	85	345	4880	7400
2243	Union	Ohio	4965	2865	480	40	765	215	435	30	135	1505	2150
2244	Van Wert	Ohio	5640	3570	585	30	775	200	320	30	130	1795	2610
2245	Vinton	Ohio	2175	960	245	30	355	115	310	30	130	595	775
2246	Warren	Ohio	15405	8525	1440	150	2220	695	1620	145	610	4410	6110
2247	Washington	Ohio	11930	6475	1240	85	2030	460	1130	125	385	3465	5070
2248	Wayne	Ohio	16230	9505	1550	210	2395	695	1295	110	470	4835	6995
2249	Williams	Ohio	6625	4155	600	40	900	265	455	30	180	2070	3000
2250	Wood	Ohio	15190	9145	1490	120	2360	620	1055	70	330	4510	6975
2251	Wyandot	Ohio	4125	2415	420	30	635	145	340	30	110	1240	1860
2252	Unknown	Ohio	35	20	    	    	5	5	5	    	    	10	10
2254	"Oklahoma, total"	Oklahoma	561741	337608	45363	5287	80650	25730	47251	3675	16177	162927	245649
2255	Adair	Oklahoma	3700	1970	265	55	530	240	415	45	180	1015	1360
2256	Alfalfa	Oklahoma	1605	1050	185	5	255	30	60	5	15	560	805
2257	Atoka	Oklahoma	2830	1495	255	40	445	120	315	30	130	810	1120
2258	Beaver	Oklahoma	1165	720	150	5	195	30	50	    	15	390	550
2259	Beckham	Oklahoma	4140	2480	370	40	645	180	295	20	110	1235	1895
2260	Blaine	Oklahoma	2530	1495	250	15	455	105	140	15	55	785	1195
2261	Bryan	Oklahoma	7405	4185	645	70	1105	285	775	80	260	2130	3125
2262	Caddo	Oklahoma	6070	3420	635	65	1025	335	405	40	145	1860	2670
2263	Canadian	Oklahoma	8445	4980	685	75	1135	560	715	50	245	2325	3575
2264	Carter	Oklahoma	9395	5470	785	80	1455	510	795	60	240	2735	4050
2265	Cherokee	Oklahoma	6240	3585	485	80	830	340	640	60	220	1810	2425
2266	Choctaw	Oklahoma	3540	1865	290	55	570	190	385	30	155	970	1435
2267	Cimarron	Oklahoma	725	440	85	5	125	15	30	5	20	250	350
2268	Cleveland	Oklahoma	18595	11300	1205	120	2255	1085	1865	130	635	5080	7565
2269	Coal	Oklahoma	1560	845	115	20	250	85	160	20	65	425	645
2270	Comanche	Oklahoma	13480	7745	1200	155	2035	765	1100	95	385	3690	5655
2271	Cotton	Oklahoma	1535	915	165	20	255	55	95	5	25	490	695
2272	Craig	Oklahoma	3375	2045	225	75	450	130	345	20	85	965	1410
2273	Creek	Oklahoma	10680	6045	835	130	1690	510	1035	75	360	3000	4400
2274	Custer	Oklahoma	4370	2705	400	40	625	190	305	15	90	1305	2030
2275	Delaware	Oklahoma	7005	4310	575	75	855	275	625	65	225	2210	2775
2276	Dewey 	Oklahoma	1270	740	155	10	225	50	70	5	15	415	625
2277	Ellis	Oklahoma	1100	685	125	10	175	25	50	5	25	360	535
2278	Garfield	Oklahoma	11655	7210	1025	130	1650	580	730	70	260	3490	5380
2279	Garvin	Oklahoma	6825	3965	655	80	1095	320	490	40	180	2045	3045
2280	Grady	Oklahoma	7405	4325	605	55	1130	350	650	60	230	2125	3210
2281	Grant	Oklahoma	1405	835	180	10	280	35	55	    	10	470	720
2282	Greer	Oklahoma	1805	1110	175	10	325	50	85	15	35	560	900
2283	Harmon	Oklahoma	950	550	95	5	180	35	55	10	20	285	475
2284	Harper	Oklahoma	1000	650	110	    	150	30	50	5	5	345	460
2285	Haskell	Oklahoma	2735	1495	235	30	470	95	280	20	110	825	1150
2286	Hughes	Oklahoma	3650	2125	300	35	540	155	320	40	135	1055	1570
2287	Jackson 	Oklahoma	4455	2635	385	45	720	175	330	40	125	1300	2025
2288	Jefferson	Oklahoma	1885	1160	170	30	305	55	120	10	35	625	855
2289	Johnston	Oklahoma	2225	1225	170	25	370	90	225	20	100	645	910
2290	Kay 	Oklahoma	10615	6590	1020	85	1660	415	620	45	180	3310	4965
2291	Kingfisher	Oklahoma	2680	1560	290	30	460	130	140	15	55	850	1210
2292	Kiowa	Oklahoma	2960	1700	300	25	565	95	190	15	70	890	1450
2293	Latimer	Oklahoma	2470	1405	195	35	350	115	235	25	110	760	980
2294	Le Flore	Oklahoma	8730	4490	685	110	1345	445	1120	105	430	2290	3370
2295	Lincoln	Oklahoma	5740	3340	520	60	830	235	495	60	200	1700	2410
2296	Logan	Oklahoma	4805	2950	380	35	665	245	375	35	120	1410	2100
2297	Love	Oklahoma	1680	1030	120	5	245	70	150	10	50	520	710
2298	McClain	Oklahoma	3955	2260	340	30	525	215	400	45	140	1125	1550
2299	McCurtain	Oklahoma	6675	3300	525	105	1090	435	845	75	300	1780	2465
2300	McIntosh	Oklahoma	4855	2920	435	50	590	210	460	40	150	1515	1885
2301	Major	Oklahoma	1775	1090	245	15	245	45	95	10	30	610	830
2302	Marshall	Oklahoma	2975	1905	250	20	380	80	255	20	65	940	1285
2303	Mayes	Oklahoma	7210	4310	660	55	1000	330	590	55	210	2300	2950
2304	Murray	Oklahoma	2735	1590	220	30	400	120	240	30	105	805	1140
2305	Muskogee	Oklahoma	13545	8010	995	135	1915	600	1340	105	445	3835	5910
2306	Noble	Oklahoma	2200	1280	220	30	340	110	145	15	60	665	990
2307	Nowata	Oklahoma	2365	1395	215	50	375	120	140	15	55	705	1055
2308	Okfuskee	Oklahoma	2625	1545	215	40	395	125	215	25	65	820	1100
2309	Oklahoma	Oklahoma	95785	60835	6280	755	12390	4525	7990	445	2565	26605	43675
2310	Okmulgee	Oklahoma	8280	4640	665	120	1310	395	760	90	300	2360	3470
2311	Osage	Oklahoma	6670	3900	585	55	1005	330	555	55	185	1975	2825
2312	Ottawa	Oklahoma	7795	4500	670	70	1200	310	725	70	250	2260	3360
2313	Pawnee	Oklahoma	3375	1995	320	30	460	150	275	35	110	1030	1420
2314	Payne	Oklahoma	8740	5280	795	95	1210	390	675	55	240	2610	3900
2315	Pittsburg	Oklahoma	9335	5575	670	85	1365	360	925	70	285	2675	4085
2316	Pontotoc	Oklahoma	7285	4210	560	70	1240	285	645	55	220	2045	3300
2317	Pottawatomie	Oklahoma	11105	6485	835	90	1705	540	985	105	360	3045	4865
2318	Pushmataha	Oklahoma	2890	1570	260	45	465	130	290	30	100	865	1145
2319	Roger Mills	Oklahoma	890	525	125	5	160	20	35	5	15	315	425
2321	Rogers	Oklahoma	8590	5140	740	80	1230	370	715	55	260	2555	3490
2322	Seminole	Oklahoma	5925	3265	450	105	945	320	585	60	195	1665	2430
2323	Sequoyah	Oklahoma	6845	3595	510	95	990	365	885	75	330	1860	2515
2324	Stephens	Oklahoma	10040	6070	1025	80	1635	290	665	70	205	3115	4565
2325	Texas	Oklahoma	2795	1635	325	35	430	120	180	10	60	865	1260
2326	Tillman	Oklahoma	2400	1445	210	40	390	95	155	10	55	710	1145
2327	Tulsa	Oklahoma	80465	50720	5990	600	10920	3565	6335	315	2020	23115	36725
2328	Wagoner	Oklahoma	6470	3805	510	40	850	335	645	55	230	1910	2475
2329	Washington	Oklahoma	10345	6785	1020	80	1340	290	610	30	190	3325	4705
2330	Washita	Oklahoma	2790	1665	315	20	410	110	175	20	75	890	1260
2331	Woods	Oklahoma	2110	1395	215	5	350	45	80	5	15	690	1135
2332	Woodward	Oklahoma	3440	2125	270	30	485	145	255	15	115	1020	1525
2333	Unknown	Oklahoma	20	10	    	    	5	    	5	    	    	5	10
2335	"Oregon, total"	Oregon	525620	347810	40357	4405	60028	18353	40418	2581	11668	167152	232403
2336	Baker	Oregon	3880	2445	335	40	515	125	280	30	110	1285	1655
2337	Benton	Oregon	9255	6275	805	60	1025	305	605	30	150	2980	4255
2338	Clackamas	Oregon	43655	29415	3360	315	4985	1550	2960	170	900	13765	19870
2339	Clatsop	Oregon	7010	4645	480	55	835	260	530	30	175	2240	3070
2340	Columbia	Oregon	6770	4280	625	60	830	280	530	35	130	2205	2855
