id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
1992	Tompkins	New York	11912	7815	665	130	1125	495	1255	35	390	3400	5290
1993	Ulster	New York	31539	19675	1625	305	3455	1140	3820	180	1340	8975	13110
1994	Warren	New York	12630	8065	720	115	1365	445	1370	70	480	3655	5380
1995	Washington	New York	11079	7040	660	90	1270	360	1185	60	415	3265	4685
1996	Wayne	New York	16924	10305	760	430	1485	1425	1770	60	690	4645	6640
1997	Westchester	New York	148840	104855	7590	1190	15365	4445	11960	395	3040	45910	72330
1998	Wyoming	New York	7214	4505	490	50	810	285	760	40	270	2125	3045
1999	Yates	New York	5102	3315	315	20	530	150	505	35	235	1565	2145
2000	Unknown	New York	49	35	    	    	5	5	5	    	    	15	25
2002	"North Carolina, total"	North Carolina	1278793	782645	61876	10120	143121	56418	170738	5481	48394	343626	532841
2003	Alamance	North Carolina	24138	16585	905	150	2270	855	2665	60	645	6860	10855
2004	Alexander	North Carolina	5050	3200	205	35	500	215	675	15	205	1380	2070
2005	Alleghany	North Carolina	2495	1555	125	15	325	90	315	10	60	705	1055
2006	Anson	North Carolina	5000	2830	195	25	620	290	785	25	230	1205	2090
2007	Ashe	North Carolina	5719	3360	410	50	785	195	715	30	175	1675	2400
2008	Avery	North Carolina	3457	2140	235	25	380	90	435	15	135	1075	1365
2009	Beaufort	North Carolina	9790	5425	580	105	1380	400	1395	50	455	2550	3945
2010	Bertie	North Carolina	4884	2380	260	35	755	250	825	40	340	1150	1840
2011	Bladen	North Carolina	6531	3275	280	65	890	380	1235	45	360	1475	2460
2012	Brunswick	North Carolina	15312	9520	825	115	1520	555	2145	95	540	4675	5370
2013	Buncombe	North Carolina	40593	25735	2345	335	4490	1480	4845	130	1235	11450	17980
2014	Burke	North Carolina	15172	9625	480	215	1395	825	2085	35	515	3960	6165
2015	Cabarrus	North Carolina	20110	13710	595	120	1665	760	2570	40	650	5555	8775
2016	Caldwell	North Carolina	13620	8560	580	105	1515	575	1795	35	455	3780	5630
2017	Camden	North Carolina	1235	725	90	15	170	50	140	5	40	375	480
2018	Carteret	North Carolina	12208	7840	810	95	1440	345	1250	70	360	3800	4945
2019	Caswell	North Carolina	4012	2265	200	30	530	195	605	30	155	1065	1590
2020	Catawba	North Carolina	23499	16030	735	140	2175	985	2715	50	670	6640	10250
2021	Chatham	North Carolina	8330	5510	475	50	845	310	885	25	230	2490	3675
2022	Cherokee	North Carolina	6111	3615	375	45	715	195	875	50	240	1780	2355
2023	Chowan	North Carolina	3372	2075	210	35	435	130	350	20	120	995	1440
2024	Clay	North Carolina	2270	1405	160	15	300	65	245	10	70	720	950
2025	Cleveland	North Carolina	18637	11545	630	120	1865	875	2775	80	745	4825	7595
2026	Columbus	North Carolina	11870	5445	565	110	1770	660	2425	110	785	2620	4235
2027	Craven	North Carolina	16151	10140	1045	120	1720	570	1940	75	540	4750	6550
2028	Cumberland	North Carolina	33367	17245	1905	315	4250	2240	5365	255	1795	7915	12000
2029	Currituck	North Carolina	2836	1705	185	30	355	140	305	20	95	840	1100
2030	Dare	North Carolina	4738	3195	315	30	475	170	405	25	120	1525	1915
2031	Davidson	North Carolina	23995	15545	920	155	2365	880	3230	70	830	6720	9915
2032	Davie	North Carolina	5918	3895	340	40	635	195	620	25	170	1745	2565
2033	Duplin	North Carolina	8879	4745	460	60	1235	460	1420	70	425	2120	3560
2034	Durham	North Carolina	28849	18120	1005	225	2735	1500	4085	60	1120	7225	12505
2035	Edgecombe	North Carolina	11220	5910	405	105	1395	685	2000	65	655	2495	4285
2036	Forsyth	North Carolina	48822	32685	2360	350	5240	1760	5100	115	1215	13590	22280
2037	Franklin	North Carolina	6902	3740	300	55	870	365	1145	45	380	1670	2700
2038	Gaston	North Carolina	33163	21040	950	200	3270	1360	4860	135	1350	8305	13965
2039	Gates	North Carolina	2092	1115	140	15	340	115	270	15	80	560	865
2040	Graham	North Carolina	1898	1030	130	20	265	60	290	20	85	540	710
2041	Granville	North Carolina	7880	4265	290	195	860	695	1190	25	360	1850	2930
2042	Greene	North Carolina	3136	1690	170	25	455	160	475	20	145	750	1295
2043	Guilford	North Carolina	62486	41965	2610	450	6350	2495	6690	155	1770	17575	28380
2044	Halifax	North Carolina	13708	6710	640	145	1825	680	2510	165	1035	3100	5040
2045	Harnett	North Carolina	11800	6595	520	90	1490	635	1880	70	520	2885	4720
2046	Haywood	North Carolina	12830	7830	1010	75	1745	310	1475	55	330	3785	5605
2047	Henderson	North Carolina	21716	14880	1695	110	2140	510	1805	60	515	7165	9750
2048	Hertford	North Carolina	5289	2830	290	30	735	255	825	40	285	1305	2140
2049	Hoke	North Carolina	3927	1970	135	50	410	270	770	35	285	815	1365
2050	Hyde	North Carolina	1277	690	90	10	215	60	160	10	45	350	520
2051	Iredell	North Carolina	19189	12665	790	115	1915	750	2325	50	580	5355	8255
2052	Jackson	North Carolina	5639	3430	360	45	745	170	695	25	170	1660	2295
2053	Johnston	North Carolina	16792	9010	745	135	2165	780	3075	90	790	3980	6565
2054	Jones	North Carolina	2176	1145	140	25	335	75	340	20	95	555	860
2055	Lee	North Carolina	9478	5635	480	55	1085	440	1340	40	405	2560	3840
2056	Lenoir	North Carolina	12714	7200	505	200	1560	940	1770	55	485	3040	5185
2057	Lincoln	North Carolina	9781	6200	350	55	960	435	1385	30	365	2625	3970
2058	McDowell	North Carolina	8146	5085	375	70	880	325	1140	30	240	2270	3350
2059	Macon	North Carolina	7926	5285	580	45	920	190	710	35	160	2590	3430
2060	Madison	North Carolina	3945	2235	310	25	545	125	540	25	140	1140	1590
2061	Martin	North Carolina	5397	2960	245	35	795	250	810	40	265	1310	2225
2062	Mecklenburg	North Carolina	76274	49025	3545	580	8225	3730	8690	190	2285	20660	33840
2063	Mitchell	North Carolina	3672	2125	230	30	485	120	530	25	125	1025	1500
2064	Montgomery	North Carolina	4508	2745	140	50	470	210	695	15	185	1160	1875
2065	Moore	North Carolina	18802	12875	1535	110	1740	495	1545	45	455	6315	8275
2066	Nash	North Carolina	14634	8195	740	105	1855	740	2275	55	665	3515	6030
2067	New Hanover	North Carolina	26484	16610	1475	185	2910	955	3310	110	930	7440	11010
2069	Northampton	North Carolina	5428	2785	280	60	775	280	885	40	325	1320	2085
2070	Onslow	North Carolina	13335	7375	840	115	1665	720	1860	115	645	3470	4810
2071	Orange	North Carolina	12337	8100	675	95	1285	450	1365	20	345	3625	5535
2072	Pamlico	North Carolina	2983	1850	195	20	355	110	335	15	105	895	1165
2073	Pasquotank	North Carolina	6398	3755	350	55	885	290	720	50	295	1685	2765
2074	Pender	North Carolina	7332	4220	405	50	760	305	1120	60	415	2020	2645
2075	Perquimans	North Carolina	2793	1680	215	30	350	105	295	20	95	855	1140
2076	Person	North Carolina	6337	3790	305	60	735	250	920	20	260	1680	2640
2077	Pitt	North Carolina	18295	9960	855	160	2365	965	2945	100	945	4260	7330
2078	Polk	North Carolina	5033	3500	400	30	500	100	395	10	100	1650	2375
2079	Randolph	North Carolina	20799	14005	695	150	1885	850	2500	85	630	5865	8810
2080	Richmond	North Carolina	9563	4945	285	90	990	490	2045	70	650	2035	3455
2081	Robeson	North Carolina	20477	9590	760	255	2445	1470	4230	145	1580	4250	6980
2082	Rockingham	North Carolina	18613	11820	695	130	1975	750	2535	75	635	4915	7930
2083	Rowan	North Carolina	22697	14895	795	145	2120	915	2915	85	825	6290	9855
2084	Rutherford	North Carolina	12868	8190	545	70	1325	465	1740	55	480	3530	5490
2085	Sampson	North Carolina	10827	5895	515	90	1445	535	1825	60	460	2690	4310
2086	Scotland	North Carolina	6365	3260	175	60	725	390	1300	45	410	1310	2350
2087	Stanly	North Carolina	11313	7435	355	70	1105	420	1495	20	410	3085	4905
2088	Stokes	North Carolina	6917	4020	400	45	910	310	970	20	240	1755	2820
2089	Surry	North Carolina	14446	9110	695	100	1665	515	1890	60	410	3915	6350
2090	Swain	North Carolina	2994	1660	160	35	355	165	450	30	140	765	1105
2091	Transylvania	North Carolina	7538	5015	675	35	755	160	720	20	160	2480	3240
2092	Tyrrell	North Carolina	894	505	70	10	125	40	100	5	40	255	365
2093	Union	North Carolina	13518	8395	595	85	1495	675	1705	60	510	3630	5575
2094	Vance	North Carolina	8697	4600	315	75	1040	490	1610	55	510	1975	3320
2095	Wake	North Carolina	59612	36920	3010	415	6565	2785	7535	155	2230	15885	25455
2096	Warren	North Carolina	3851	2075	205	40	485	235	600	30	180	970	1505
2097	Washington	North Carolina	3022	1545	235	45	490	160	370	25	150	815	1185
2098	Watauga	North Carolina	5817	3750	425	55	680	215	520	30	145	1835	2460
2099	Wayne	North Carolina	19174	10230	960	290	2425	1210	3050	110	900	4475	7390
2100	Wilkes	North Carolina	11963	7055	720	115	1540	440	1670	55	370	3335	4840
2101	Wilson	North Carolina	13759	7710	630	95	1855	720	2080	80	590	3320	5730
2102	Yadkin	North Carolina	6772	4215	385	50	850	250	820	25	180	1935	2890
2103	Yancey	North Carolina	4157	2455	340	35	560	125	480	25	140	1265	1735
2104	Unknown	North Carolina	18	10	    	    	5	    	    	    	5	5	10
2106	"North Dakota, total"	North Dakota	114551	68826	12364	939	17046	4147	8439	301	2489	37194	52003
2107	Adams	North Dakota	678	405	90	    	125	15	30	    	15	240	330
2108	Barnes	North Dakota	2868	1740	305	30	465	85	175	5	65	950	1380
2109	Benson	North Dakota	1320	740	140	10	220	90	85	5	30	455	540
2110	Billings	North Dakota	158	95	30	    	20	5	5	    	5	75	55
2111	Bottineau	North Dakota	1805	1110	220	10	320	25	85	5	30	640	880
2112	Bowman	North Dakota	858	515	115	15	145	25	30	5	10	310	400
2113	Burke	North Dakota	757	430	110	5	140	25	35	    	15	270	345
2114	Burleigh	North Dakota	10379	6430	835	100	1335	410	1000	20	250	3055	4600
2115	Cass	North Dakota	14671	9050	1185	115	1885	560	1450	35	390	4385	6560
2116	Cavalier	North Dakota	1282	750	195	5	260	20	45	    	5	465	620
2117	Dickey	North Dakota	1413	900	145	5	240	40	65	5	10	480	690
2118	Divide	North Dakota	733	465	115	5	115	10	15	    	5	280	370
2119	Dunn	North Dakota	745	425	120	10	125	25	35	    	5	280	320
2120	Eddy	North Dakota	781	450	95	10	125	40	45	    	15	270	355
2121	Emmons	North Dakota	1246	710	220	10	205	30	55	5	10	475	555
2122	Foster	North Dakota	953	585	130	5	165	15	35	    	20	345	455
2123	Golden Valley	North Dakota	501	305	60	10	80	10	25	    	10	160	260
2124	Grand Forks	North Dakota	7664	4755	640	55	1005	335	695	20	160	2325	3455
2125	Grant	North Dakota	857	485	130	10	165	15	35	    	15	315	400
2126	Griggs	North Dakota	812	520	120	5	120	10	25	5	10	315	395
2127	Hettinger	North Dakota	876	475	165	5	155	20	40	    	15	320	395
2128	Kidder	North Dakota	847	485	165	5	145	10	35	    	    	315	405
2129	La Moure	North Dakota	1297	780	210	5	215	25	50	    	10	495	610
2130	Logan	North Dakota	674	380	120	    	120	15	25	    	15	250	310
2131	McHenry	North Dakota	1699	965	235	10	255	60	135	    	40	590	735
2132	McIntosh	North Dakota	1295	775	215	5	225	25	40	5	5	500	630
2133	McKenzie	North Dakota	981	590	120	    	155	40	65	    	15	355	435
2134	McLean	North Dakota	2418	1430	315	15	375	85	160	5	35	855	1085
2135	Mercer	North Dakota	1540	845	230	5	270	50	100	    	40	510	705
2136	Morton	North Dakota	4575	2635	485	60	660	165	415	25	130	1460	1910
2137	Mountrial	North Dakota	1483	855	165	15	230	80	105	    	30	505	645
2138	Nelson	North Dakota	1201	765	145	5	200	25	45	    	15	450	590
2139	Oliver	North Dakota	382	210	55	5	60	15	25	    	10	135	160
2140	Pembina	North Dakota	1966	1205	215	10	330	60	120	5	20	695	920
2141	Pierce	North Dakota	1270	785	180	5	205	20	60	5	10	430	645
2142	Ramsey	North Dakota	2784	1740	250	30	415	105	165	10	70	930	1290
2143	Ransom	North Dakota	1350	830	165	5	200	35	85	5	25	475	620
2144	Renville	North Dakota	622	355	95	    	125	20	20	    	5	210	310
2145	Richland	North Dakota	3193	1860	390	25	550	115	175	10	65	1065	1505
2146	Rolette	North Dakota	1929	995	120	20	245	170	245	10	125	535	680
2147	Sargent	North Dakota	930	530	140	    	170	20	55	    	15	340	430
2148	Sheridan	North Dakota	568	335	110	5	75	10	25	    	10	235	240
2149	Sioux	North Dakota	354	125	25	15	45	80	40	    	25	70	95
2150	Slope	North Dakota	149	95	20	    	20	5	10	    	    	60	60
2151	Stark	North Dakota	4395	2480	505	35	670	185	375	15	130	1345	1960
2152	Steele 	North Dakota	564	365	95	    	85	10	5	    	5	240	255
2153	Stutsman	North Dakota	4628	2855	410	40	670	145	405	15	85	1415	2160
2154	Towner	North Dakota	797	485	110	5	150	10	30	5	5	270	410
2155	Traill	North Dakota	1909	1235	215	5	310	40	75	    	30	685	950
2156	Walsh	North Dakota	3005	1865	290	65	435	165	140	5	40	990	1370
2157	Ward	North Dakota	8735	5315	785	65	1170	315	805	25	255	2585	3950
2158	Wells	North Dakota	1525	890	225	10	265	50	65	5	15	515	750
2159	Williams	North Dakota	4123	2430	395	40	590	190	350	15	115	1290	1805
2160	Unknown	North Dakota	6	    	    	    	    	    	5	    	    	    	    
2162	"Ohio, total"	Ohio	1896613	1138445	150774	17309	267352	74310	183726	7893	56804	560234	841845
2163	Adams	Ohio	5344	2475	510	85	855	255	795	70	300	1480	1905
2164	Alien	Ohio	19830	12140	1625	170	2770	765	1735	60	565	5885	9020
2165	Ashland	Ohio	8678	5520	740	60	1185	295	645	25	210	2750	3970
2166	Ashtabula	Ohio	18754	11130	1480	240	2570	860	1795	100	580	5630	8005
2167	Athens	Ohio	7887	3995	670	90	1355	430	945	55	345	2175	3215
2168	Auglaize	Ohio	7826	4915	745	55	1120	265	530	20	175	2475	3675
2169	Belmont	Ohio	16533	9375	1550	105	3035	475	1495	100	395	4890	7680
2170	Brown	Ohio	6665	3400	620	75	995	325	865	60	325	1825	2570
2171	Butler	Ohio	47338	26680	4020	480	6630	1900	5555	255	1815	13485	19330
2172	Carroll	Ohio	5228	3030	505	80	770	215	450	25	150	1660	2135
2173	Champaign	Ohio	6257	3520	540	55	885	285	660	40	270	1765	2650
2174	Clark	Ohio	26964	15455	2250	240	3885	1065	3005	140	925	7660	11815
2175	Clermont	Ohio	23969	13235	1830	265	3290	1230	2920	135	1065	6615	9420
2176	Clinton	Ohio	6897	3750	675	50	1070	280	755	40	275	2000	2930
2177	Columbiana	Ohio	21950	12640	2120	200	3530	820	1900	135	605	6635	9780
2178	Coshocton	Ohio	7072	4035	655	115	1090	335	635	30	175	2075	3050
2179	Crawford	Ohio	9352	5645	770	55	1280	315	935	50	300	2735	4100
2180	Cuyahoga	Ohio	263137	170525	16840	2355	35680	9410	21730	675	5920	79450	125360
2181	Darke	Ohio	9718	5960	935	70	1335	360	810	35	215	3010	4455
2182	Defiance	Ohio	6607	3820	645	45	910	275	685	25	205	1935	2880
2183	Delaware	Ohio	10424	6565	845	70	1320	360	925	30	310	3230	4465
2184	Erie	Ohio	14586	9215	1125	110	1880	540	1285	60	375	4630	6330
2185	Fairfield	Ohio	17618	10475	1470	150	2485	670	1750	55	560	5205	7545
2186	Fayette	Ohio	4975	2780	435	40	855	210	500	25	130	1475	2185
2187	Franklin	Ohio	130665	77740	8490	1245	17110	6340	14955	410	4375	36345	57040
2188	Fulton	Ohio	6742	4205	580	30	900	250	565	20	190	2105	3085
2189	Gallia	Ohio	5937	2765	535	85	955	430	820	70	275	1585	2180
2190	Geauga	Ohio	12011	8110	1000	110	1500	400	675	10	205	3990	5540
2191	Greene	Ohio	19960	12010	1920	160	2620	720	1830	75	625	6185	8525
2192	Guernsey	Ohio	8246	4515	610	130	1170	480	960	60	320	2285	3275
2193	Hamilton	Ohio	143773	88315	10110	1310	19530	5365	14285	420	4435	40815	66700
2194	Hancock	Ohio	11200	7195	940	70	1485	395	850	15	250	3450	5150
2195	Hardin	Ohio	5344	3070	510	35	870	185	500	25	150	1575	2405
2196	Harrison	Ohio	3590	1975	375	40	595	115	345	35	110	1105	1515
2197	Henry	Ohio	5052	3120	495	40	670	225	365	10	125	1560	2265
2198	Highland	Ohio	7627	4175	685	80	1115	360	905	45	260	2255	3080
2199	Hocking	Ohio	4801	2520	440	40	705	190	645	45	215	1350	1860
2200	Holmes	Ohio	3511	2050	355	30	560	150	275	15	75	1135	1540
2201	Huron	Ohio	9509	5560	785	85	1290	390	945	60	395	2780	4020
2202	Jackson	Ohio	6133	2835	490	65	1030	335	955	90	335	1515	2360
2203	Jefferson	Ohio	17809	9475	1945	155	3355	625	1670	125	460	5260	7915
2204	Knox	Ohio	9456	5560	845	170	1360	455	790	40	235	2910	4115
2205	Lake	Ohio	38576	25360	2720	320	5110	1300	2890	100	775	12155	17710
2206	Lawrence	Ohio	12493	5730	1130	120	2120	485	2010	160	740	3175	4715
2207	Licking	Ohio	21707	12790	1790	185	3115	925	2070	80	755	6390	9225
2208	Logan	Ohio	7660	4630	685	45	1120	260	700	35	185	2320	3455
2209	Lorain	Ohio	44782	26960	3930	490	6270	1760	3935	180	1255	13735	19415
2210	Lucas	Ohio	77009	46275	5035	780	10230	3150	8440	295	2800	21755	34275
2211	Madison	Ohio	5540	3195	440	40	845	215	615	25	165	1585	2400
2212	Mahoning	Ohio	58086	34560	5285	570	9175	2095	4705	245	1450	17780	26840
2213	Marion	Ohio	11735	6475	915	75	1755	495	1455	75	490	3215	4945
2214	Medina	Ohio	18993	11990	1625	170	2570	770	1365	50	450	5970	8330
2215	Meigs	Ohio	4489	2080	510	30	830	185	575	70	210	1200	1780
2216	Mercer	Ohio	7300	4645	685	65	930	295	505	15	160	2395	3320
2217	Miami	Ohio	16694	10210	1360	125	2250	580	1635	70	465	4940	7325
2218	Monroe	Ohio	3139	1575	430	40	535	120	315	35	90	985	1245
2219	Montgomery	Ohio	98895	58850	7165	845	12815	3755	11515	370	3580	28145	43020
2220	Morgan	Ohio	2914	1555	310	30	415	140	325	20	120	865	1150
2221	Morrow	Ohio	4569	2465	420	45	630	220	575	35	180	1345	1725
2222	Muskingum	Ohio	16530	9275	1300	180	2310	695	1935	120	715	4540	6870
2223	Noble	Ohio	2287	1185	250	20	385	105	235	25	85	660	940
2224	Ottawa	Ohio	8492	5375	790	65	1125	270	640	30	195	2775	3730
2225	Paulding	Ohio	3415	1880	360	35	505	125	350	25	135	1010	1410
2226	Perry	Ohio	5871	2845	520	90	990	305	760	50	310	1560	2285
2227	Pickaway	Ohio	7347	4090	665	40	1055	290	895	35	275	2125	2960
2229	Pike	Ohio	5212	2455	490	75	860	285	695	55	295	1420	1975
2230	Portage	Ohio	20747	12495	1810	185	2845	835	1835	120	620	6540	8620
2231	Preble	Ohio	7190	4105	670	60	935	340	770	50	260	2155	2920
2232	Putnam	Ohio	5533	3410	560	35	830	265	315	10	110	1745	2550
2233	Richland	Ohio	23594	14485	1745	205	3055	885	2440	95	680	7035	10145
2234	Ross	Ohio	11673	6085	1065	110	1825	480	1560	80	470	3190	4690
2235	Sandusky	Ohio	11099	6680	995	100	1525	390	990	60	355	3360	4920
2236	Scioto	Ohio	16230	7750	1325	140	2630	735	2540	205	905	4010	6455
2237	Seneca	Ohio	11175	6480	975	165	1505	620	1070	35	325	3235	4825
2238	Shelby	Ohio	7441	4465	625	40	1035	280	750	30	215	2245	3225
2239	Stark	Ohio	70578	43670	6215	580	10305	2370	5600	265	1575	21850	32475
2240	Summit	Ohio	95247	59295	8025	890	13520	3355	7780	320	2060	29405	43930
2241	Trumbull	Ohio	45454	27140	3970	365	6895	1625	4050	160	1250	13675	20265
2242	Tuscarawas	Ohio	16540	9740	1645	125	2735	635	1280	65	315	5100	7500
2243	Union	Ohio	4694	2730	435	35	675	190	490	20	115	1400	2035
2244	Van Wert	Ohio	5792	3670	515	40	765	205	425	25	150	1810	2675
2245	Vinton	Ohio	1950	900	175	15	310	120	310	15	105	520	710
2246	Warren	Ohio	17574	10135	1520	170	2410	720	1915	90	615	5165	7140
2247	Washington	Ohio	12068	6790	1210	85	1855	400	1255	80	395	3580	5100
2248	Wayne	Ohio	16667	10140	1475	170	2310	690	1395	60	425	5180	7300
2249	Williams	Ohio	6623	4270	510	30	855	245	515	15	185	2085	3065
2250	Wood	Ohio	15861	9580	1415	110	2340	570	1330	60	455	4785	7270
2251	Wyandot	Ohio	4155	2485	395	30	650	130	360	10	95	1260	1900
2252	Unknown	Ohio	18	5	    	    	5	5	5	    	    	5	5
2254	"Oklahoma, total"	Oklahoma	582961	352040	41548	5300	77611	26560	58605	3022	18275	168115	249464
2255	Adair	Oklahoma	3665	1895	230	55	505	240	520	30	190	970	1305
2256	Alfalfa	Oklahoma	1531	980	170	5	225	35	90	5	20	525	750
2257	Atoka	Oklahoma	2676	1490	210	35	375	140	295	20	110	780	1020
2258	Beaver	Oklahoma	1125	715	140	    	175	30	50	5	10	395	530
2259	Beckham	Oklahoma	4004	2315	295	35	625	185	385	20	145	1100	1775
2260	Blaine	Oklahoma	2474	1440	230	20	400	110	180	15	80	735	1130
2261	Bryan	Oklahoma	7497	4315	540	65	1045	285	900	65	280	2125	3075
2262	Caddo 	Oklahoma	6113	3500	545	65	1005	305	495	45	155	1805	2695
2263	Canadian	Oklahoma	9716	5945	660	80	1195	605	875	45	310	2715	4020
2264	Carter	Oklahoma	9635	5650	710	75	1385	500	1010	45	260	2775	4075
2265	Cherokee	Oklahoma	6616	3755	450	70	860	385	820	50	225	1870	2530
2266	Choctaw	Oklahoma	3821	1980	280	65	565	210	505	30	190	1020	1465
2267	Cimarron	Oklahoma	721	440	80	5	125	25	30	5	10	255	340
2268	Cleveland	Oklahoma	21411	13285	1275	130	2410	1170	2335	100	705	5995	8710
2269	Coal	Oklahoma	1347	730	100	10	210	55	170	15	60	375	540
2270	Comanche	Oklahoma	14616	8385	1225	185	2130	760	1435	85	415	4155	5955
2271	Cotton	Oklahoma	1465	885	125	15	235	55	115	5	30	460	675
2272	Craig	Oklahoma	3207	1890	195	65	400	155	380	20	100	875	1305
2273	Creek	Oklahoma	11519	6520	785	140	1655	580	1365	65	410	3175	4590
2274	Custer	Oklahoma	4408	2750	340	40	620	165	375	20	95	1320	2000
2275	Delaware	Oklahoma	7561	4595	525	75	855	280	870	60	300	2325	2835
2276	Dewey	Oklahoma	1192	685	105	10	240	40	75	5	30	360	575
2277	Ellis	Oklahoma	1077	680	105	5	155	30	70	5	25	350	515
2278	Garfield	Oklahoma	11624	7255	860	135	1545	540	945	45	300	3520	5240
2279	Garvin	Oklahoma	6789	3955	560	95	1030	305	610	30	200	1970	2965
2280	Grady	Oklahoma	7749	4570	590	70	1065	320	825	50	260	2205	3305
2281	Grant	Oklahoma	1343	815	155	5	230	40	75	5	20	450	665
2282	Greer	Oklahoma	1655	1020	140	10	280	45	110	10	40	505	820
2283	Harmon	Oklahoma	839	500	80	5	155	20	65	5	10	240	430
2284	Harper	Oklahoma	987	630	105	5	150	25	55	5	15	340	480
2285	Haskell	Oklahoma	2781	1530	220	20	440	105	335	25	110	810	1135
2286	Hughes	Oklahoma	3575	2070	255	30	485	160	405	35	135	1010	1535
2287	Jackson	Oklahoma	4409	2630	345	45	665	195	370	25	135	1290	1945
2288	Jefferson	Oklahoma	1868	1115	130	25	280	65	165	20	70	575	790
2289	Johnston	Oklahoma	2301	1250	170	35	335	120	290	15	85	630	880
2290	Kay	Oklahoma	10585	6560	880	80	1565	390	825	55	230	3230	4880
2291	Kingfisher	Oklahoma	2735	1635	265	35	425	135	175	10	55	865	1245
