id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2053	Sampson	North Carolina	11034	6025	490	100	1390	560	1935	65	470	2705	4310
2054	Scotland	North Carolina	6544	3300	195	70	700	380	1425	40	435	1350	2340
2055	Stanly	North Carolina	11309	7380	340	65	1085	430	1545	20	445	3065	4885
2056	Stokes	North Carolina	7119	4130	380	45	905	340	1020	20	280	1770	2865
2057	Surry	North Carolina	14642	9225	675	95	1640	495	2020	55	440	3935	6365
2058	Swain	North Carolina	2980	1650	155	30	345	165	485	25	125	765	1095
2059	Transylvania	North Carolina	7669	5110	665	40	765	165	735	20	165	2515	3275
2060	Tyrrell	North Carolina	887	515	60	10	120	40	105	    	35	250	360
2061	Union	North Carolina	14580	9175	625	85	1535	700	1890	50	520	4000	5965
2062	Vance	North Carolina	8789	4680	295	75	1000	480	1685	45	530	1980	3320
2063	Wake	North Carolina	60958	38065	3015	435	6460	2800	7835	140	2205	16330	25855
2064	Warren	North Carolina	3895	2105	195	40	465	215	650	25	200	990	1500
2065	Washington	North Carolina	3013	1555	225	40	490	150	390	20	145	795	1180
2066	Watauga	North Carolina	6008	3860	410	70	685	225	580	25	150	1855	2520
2067	Wayne	North Carolina	19495	10430	945	280	2355	1240	3220	105	920	4580	7400
2068	Wilkes	North Carolina	12334	7330	710	105	1535	430	1780	50	395	3445	4945
2069	Wilson	North Carolina	14058	7940	630	110	1795	715	2200	70	600	3360	5845
2070	Yadkin	North Carolina	6932	4325	375	55	835	260	875	20	185	1955	2905
2071	Yancey	North Carolina	4233	2525	340	35	540	115	525	20	135	1295	1730
2073	Pike	North Carolina	5326	2540	495	75	850	300	730	45	290	1445	2005
2074	Portage	North Carolina	20935	12670	1815	185	2840	815	1905	100	605	6615	8735
2075	Preble	North Carolina	7263	4140	655	60	955	335	815	45	255	2155	2915
2076	Putnam	North Carolina	5510	3425	545	40	815	245	325	15	100	1755	2555
2077	Richland	North Carolina	23661	14620	1745	205	3025	875	2445	80	665	7070	10205
2078	Ross	North Carolina	11716	6110	1060	105	1815	485	1620	75	445	3225	4710
2079	Sandusky	North Carolina	11085	6725	965	100	1515	385	1025	45	325	3380	4895
2080	Scioto	North Carolina	16140	7685	1290	135	2615	720	2625	170	900	3930	6335
2081	Seneca	North Carolina	11104	6490	955	170	1460	605	1090	30	305	3270	4785
2082	Shelby	North Carolina	7468	4495	615	40	1010	265	775	30	235	2260	3240
2083	Stark	North Carolina	70461	43715	6115	580	10105	2300	5820	245	1580	21820	32300
2084	Summit	North Carolina	94992	59170	7855	885	13305	3350	8030	270	2130	29315	43555
2085	Trumbull	North Carolina	45254	27215	3915	370	6710	1635	4100	150	1160	13630	20110
2086	Tuscarawas	North Carolina	16579	9835	1610	125	2715	620	1320	55	300	5105	7515
2087	Union	North Carolina	4806	2820	415	30	675	200	520	15	130	1415	2065
2088	Van Wert	North Carolina	5825	3710	500	35	745	190	455	20	170	1805	2680
2089	Vinton	North Carolina	1996	915	165	15	330	125	325	15	110	510	715
2090	Warren	North Carolina	18289	10665	1575	180	2445	760	1975	85	605	5415	7425
2091	Washington	North Carolina	12113	6895	1215	75	1845	380	1285	60	355	3650	5090
2092	Wayne	North Carolina	16951	10370	1480	180	2265	685	1490	60	420	5275	7320
2093	Williams	North Carolina	6576	4250	495	30	835	230	545	15	175	2050	3055
2094	Wood	North Carolina	15989	9775	1345	100	2320	575	1345	55	470	4830	7250
2095	Wyandot	North Carolina	4172	2540	385	25	625	120	365	10	100	1295	1920
2097	"Oklahoma, total"	Oklahoma	584643	354720	40413	5156	76381	26502	60650	2729	18092	168833	249674
2098	Adair	Oklahoma	3713	1890	240	60	505	230	555	30	200	970	1310
2099	Alfalfa	Oklahoma	1512	975	170	5	205	35	90	5	25	515	730
2100	Atoka	Oklahoma	2697	1495	190	35	400	140	315	20	100	775	1020
2101	Beaver	Oklahoma	1130	710	140	5	170	40	50	5	10	395	520
2102	Beckham	Oklahoma	3966	2325	290	35	615	175	385	25	115	1110	1750
2103	Blaine	Oklahoma	2499	1480	220	20	375	110	195	15	85	740	1115
2104	Bryan	Oklahoma	7508	4340	520	60	1060	320	900	50	260	2145	3095
2105	Caddo	Oklahoma	5980	3440	515	50	970	280	530	40	155	1775	2625
2106	Canadian	Oklahoma	10071	6220	670	75	1200	615	930	45	320	2860	4180
2107	Carter	Oklahoma	9610	5635	675	75	1375	485	1045	40	280	2755	4125
2108	Cherokee	Oklahoma	6626	3790	425	70	865	370	815	55	235	1855	2550
2109	Choctaw	Oklahoma	3776	1945	265	50	550	215	535	30	190	1015	1430
2110	Cimarron	Oklahoma	721	445	80	5	125	25	30	    	10	250	330
2111	Cleveland	Oklahoma	22274	13860	1300	140	2440	1260	2460	95	720	6305	8970
2112	Coal	Oklahoma	1338	755	90	5	195	50	175	15	55	375	545
2113	Comanche	Oklahoma	14701	8390	1215	180	2125	735	1555	75	425	4175	5995
2114	Cotton	Oklahoma	1420	860	125	10	230	50	110	5	30	435	670
2115	Craig	Oklahoma	3189	1875	180	70	395	160	385	20	105	860	1295
2116	Creek	Oklahoma	11834	6770	755	135	1625	615	1450	65	420	3260	4710
2117	Custer	Oklahoma	4390	2745	320	35	615	175	390	15	95	1305	1975
2118	Delaware	Oklahoma	7616	4630	505	75	870	300	915	50	270	2330	2860
2119	Dewey	Oklahoma	1192	700	100	10	230	35	85	    	30	360	560
2120	Ellis	Oklahoma	1043	670	95	10	150	25	70	    	25	335	500
2121	Garfield	Oklahoma	11538	7225	840	145	1510	540	975	35	270	3475	5200
2122	Garvin	Oklahoma	6712	3940	540	80	1005	310	600	30	210	1945	2940
2123	Grady	Oklahoma	7735	4595	570	60	1065	325	850	40	230	2190	3295
2124	Grant	Oklahoma	1299	795	155	    	215	40	70	5	15	435	650
2125	Greer	Oklahoma	1615	1005	130	10	275	40	110	10	35	490	800
2126	Harmon	Oklahoma	857	510	75	10	145	20	70	    	25	255	415
2127	Harper	Oklahoma	982	630	105	5	145	25	55	    	15	345	465
2128	Haskell	Oklahoma	2787	1550	210	25	435	105	340	20	100	795	1145
2129	Hughes	Oklahoma	3464	2025	230	35	465	170	390	25	125	990	1480
2130	Jackson	Oklahoma	4349	2620	330	45	650	185	370	20	130	1245	1960
2131	Jefferson	Oklahoma	1817	1060	125	25	275	75	170	20	65	555	765
2132	Johnston	Oklahoma	2303	1255	170	25	330	110	310	15	85	635	870
2133	Kay	Oklahoma	10462	6545	850	75	1495	400	825	45	225	3210	4750
2134	Kingfisher	Oklahoma	2709	1640	270	30	410	130	170	5	55	860	1245
2135	Kiowa	Oklahoma	2716	1590	230	20	465	95	245	10	65	795	1280
2136	Latimer	Oklahoma	2553	1450	160	35	335	125	325	20	105	745	965
2137	Le Flore	Oklahoma	9292	4780	580	100	1290	445	1495	90	515	2390	3400
2138	Lincoln	Oklahoma	5918	3495	450	55	795	265	625	35	200	1775	2360
2139	Logan	Oklahoma	5100	3205	325	45	640	265	460	20	140	1525	2170
2140	Love	Oklahoma	1765	1095	115	5	215	60	205	10	60	535	725
2141	McClain	Oklahoma	4330	2575	315	35	515	210	490	25	165	1235	1690
2142	McCurtain	Oklahoma	6910	3490	470	95	1050	415	1015	50	325	1790	2560
2143	McIntosh	Oklahoma	5185	3205	375	55	615	190	565	30	150	1625	2035
2144	Major	Oklahoma	1788	1090	215	20	245	70	110	10	30	570	810
2145	Marshall	Oklahoma	3216	2035	195	20	400	105	360	15	85	960	1360
2146	Mayes	Oklahoma	7905	4780	605	55	1005	320	810	60	270	2460	3130
2147	Murray	Oklahoma	2843	1730	200	25	365	100	310	15	100	880	1155
2148	Muskogee	Oklahoma	13915	8175	870	130	1835	620	1695	85	505	3795	5880
2149	Noble	Oklahoma	2193	1285	195	25	300	125	195	5	60	645	955
2150	Nowata	Oklahoma	2412	1435	205	30	335	115	225	15	55	695	1040
2151	Okfuskee	Oklahoma	2604	1465	175	35	355	145	325	15	90	730	1035
2152	Oklahoma	Oklahoma	98381	63330	5675	695	11340	4585	9685	270	2800	27850	44280
2153	Okmulgee	Oklahoma	8102	4625	530	115	1190	385	905	50	305	2290	3370
2154	Osage	Oklahoma	7743	4540	555	75	1025	375	840	40	295	2255	3080
2155	Ottawa	Oklahoma	7922	4705	565	65	1105	325	870	50	240	2350	3290
2156	Pawnee	Oklahoma	3470	2035	255	30	440	155	405	20	130	1030	1390
2157	Payne	Oklahoma	9072	5580	690	85	1135	405	850	35	290	2695	3965
2158	Pittsburg	Oklahoma	9615	5675	595	90	1320	345	1200	55	335	2690	4055
2159	Pontotoc	Oklahoma	7410	4245	490	75	1080	305	895	55	265	2045	3135
2160	Pottawatomie	Oklahoma	11493	6845	785	95	1570	570	1195	60	375	3195	4855
2161	Pushmataha	Oklahoma	2900	1585	205	40	430	135	355	30	120	805	1125
2162	Roger Mills	Oklahoma	817	495	95	10	155	15	40	    	5	285	380
2164	Rogers	Oklahoma	10154	6150	750	95	1255	460	1070	50	325	3080	3955
2165	Seminole	Oklahoma	5737	3180	370	90	805	300	740	40	210	1590	2280
2166	Sequoyah	Oklahoma	7570	3975	430	100	995	370	1250	60	390	1975	2675
2167	Stephens	Oklahoma	10141	6310	880	70	1450	330	835	50	215	3220	4515
2168	Texas	Oklahoma	2660	1615	285	20	395	100	195	5	45	860	1210
2169	Tillman	Oklahoma	2213	1320	165	30	345	105	175	10	65	635	995
2170	Tulsa	Oklahoma	84202	53390	5595	640	10465	3655	7970	230	2255	24280	38165
2171	Wagoner	Oklahoma	7999	4740	520	60	935	395	985	55	310	2290	3000
2172	Washington	Oklahoma	10857	7095	920	85	1325	315	860	25	230	3425	4915
2173	Washita	Oklahoma	2698	1600	275	15	380	105	210	25	90	830	1195
2174	Woods	Oklahoma	2026	1355	175	10	305	40	100	5	35	660	1040
2175	Woodward	Oklahoma	3374	2110	225	30	450	125	315	20	100	1010	1450
2177	"Oregon, total"	Oregon	547705	363557	37035	4418	58367	18872	50895	1778	12783	173383	238428
2178	Baker	Oregon	3981	2550	300	35	500	130	350	25	90	1315	1640
2179	Benton	Oregon	9519	6540	765	70	965	280	700	20	175	3130	4355
2180	Clackamas	Oregon	46167	31290	3215	315	4845	1605	3760	105	1030	14440	20810
2181	Clatsop	Oregon	7121	4675	440	70	780	270	705	25	155	2240	2995
2182	Columbia	Oregon	7118	4510	530	55	815	245	720	40	200	2250	2875
2183	Coos	Oregon	15399	9815	1160	150	1740	470	1615	90	360	5120	6155
2184	Crook	Oregon	3509	2325	230	10	405	90	350	15	85	1175	1415
2185	Curry	Oregon	7144	5120	495	40	620	140	590	30	110	2715	2870
2186	Deschutes	Oregon	19116	12960	1425	125	1845	605	1595	75	485	6515	7630
2187	Douglas	Oregon	23327	15110	1885	155	2535	715	2245	115	570	7840	9420
2188	Gilliam	Oregon	449	320	45	    	50	5	25	    	5	170	210
2189	Grant	Oregon	1670	1100	125	10	205	55	140	5	30	575	675
2190	Hamey	Oregon	1491	975	120	    	150	50	160	5	30	495	590
2191	Hood River	Oregon	3102	2265	180	20	270	115	190	5	60	1045	1395
2192	Jackson	Oregon	36028	24005	2490	280	3835	1140	3325	125	830	11825	15390
2193	Jefferson	Oregon	3137	2085	220	30	270	160	275	10	85	1085	1120
2194	Josephine	Oregon	19483	12960	1525	170	1920	540	1800	105	465	6585	7965
2195	Klamath	Oregon	12161	7760	830	110	1280	475	1275	70	360	3930	4775
2196	Lake	Oregon	1749	1165	145	20	175	45	160	5	35	630	665
2197	Lane	Oregon	54223	35085	4020	405	6210	1845	5180	175	1305	17045	23665
2198	Lincoln	Oregon	11223	7775	745	70	1075	295	1005	35	220	3765	4690
2199	Linn	Oregon	19497	12290	1565	165	2240	660	1935	105	540	6120	8230
2200	Malheur	Oregon	5400	3445	420	45	635	190	505	35	125	1740	2315
2201	Marion	Oregon	45108	30210	2800	490	4595	1855	3985	120	1055	13910	20015
2202	Morrow	Oregon	1479	950	120	15	160	40	155	5	35	510	560
2203	Multnomah	Oregon	91585	60220	4885	805	9810	3335	10220	180	2130	26520	42025
2204	Polk	Oregon	10512	7180	720	95	1155	370	750	25	215	3375	4775
2205	Sherman	Oregon	395	265	40	5	50	5	25	    	5	150	165
2206	Tillamook	Oregon	6326	4400	435	25	630	140	550	20	125	2225	2600
2207	Umatilla	Oregon	10906	7175	645	100	1150	445	1080	40	270	3450	4590
2208	Union	Oregon	4502	2855	370	40	550	130	390	35	135	1425	1950
2209	Wallowa	Oregon	1734	1150	155	15	205	50	120	5	35	625	730
2210	Wasco	Oregon	4905	3270	335	30	525	160	430	25	130	1565	2175
2211	Washington	Oregon	45244	30930	2695	340	4830	1725	3630	75	1020	13640	21145
2212	Wheeler	Oregon	440	310	35	5	50	5	30	5	    	170	175
2213	Yamhill	Oregon	12547	8510	920	100	1300	465	950	25	275	4075	5660
2215	"Pennsylvania, total"	Pennsylvania	2329732	1522013	151308	18012	300680	80696	194574	7808	54641	704672	1085051
2216	Adams	Pennsylvania	15059	10690	785	95	1510	495	1140	35	310	4860	6760
2217	Allegheny	Pennsylvania	268633	172815	20640	2075	40940	7910	19155	605	4495	82460	132285
2218	Armstrong	Pennsylvania	16564	9300	1735	120	2805	530	1535	105	435	5120	7295
2219	Beaver	Pennsylvania	41590	25095	3880	290	6665	1300	3285	180	895	13000	19100
2220	Bedford	Pennsylvania	10280	6350	980	65	1465	310	860	55	195	3290	4515
2221	Berks	Pennsylvania	67215	48360	3270	490	6825	2190	4540	155	1385	21630	31375
2222	Blair	Pennsylvania	24079	15240	1665	180	3235	855	2200	110	590	6720	11270
2223	Bradford	Pennsylvania	12711	7915	870	115	1505	495	1315	75	420	3820	5305
2224	Bucks	Pennsylvania	89615	60935	4975	565	9955	3045	7645	210	2285	27970	40805
2225	Butler	Pennsylvania	30135	17980	2830	265	4680	980	2505	120	775	9240	13555
2226	Cambria	Pennsylvania	37403	21875	3575	365	6380	1270	3035	160	745	11170	17635
2227	Cameron	Pennsylvania	1474	1015	85	5	160	50	125	    	35	480	685
2228	Carbon	Pennsylvania	13504	8925	675	85	1625	385	1335	75	400	4095	5995
2229	Centre	Pennsylvania	16653	11040	1270	135	2015	500	1345	45	305	5290	7480
2230	Chester	Pennsylvania	58497	39700	3995	500	6815	2225	3920	105	1240	18635	27145
2231	Clarion	Pennsylvania	8293	4720	805	80	1190	300	860	75	265	2535	3385
2232	Clearfield	Pennsylvania	17414	10670	1380	115	2505	550	1680	90	425	5245	7705
2233	Clinton	Pennsylvania	7750	5050	485	40	970	220	760	30	195	2385	3430
2234	Columbia	Pennsylvania	13000	8815	740	85	1470	375	1160	50	305	3970	5915
2235	Crawford	Pennsylvania	17979	11145	1210	145	2260	590	1915	100	615	5350	7720
2236	Cumberland	Pennsylvania	34783	25160	2285	180	3750	895	2005	50	460	11010	17105
2237	Dauphin	Pennsylvania	42466	29365	2210	300	4655	1520	3480	70	865	12570	20015
2238	Delaware	Pennsylvania	100967	68275	6060	865	12920	3755	6930	200	1960	31025	49470
2239	Elk	Pennsylvania	7540	5245	460	55	920	215	510	10	125	2475	3480
2240	Erie	Pennsylvania	50878	32700	3270	505	6435	2005	4375	170	1420	15265	23150
2241	Fayette	Pennsylvania	34331	18090	3250	280	6310	1300	3720	280	1100	9630	15240
2242	Forest	Pennsylvania	1506	920	95	15	185	40	190	10	50	495	540
2243	Franklin	Pennsylvania	23813	16555	1695	165	2550	700	1670	50	430	7470	11120
2244	Fulton	Pennsylvania	2579	1620	215	20	325	85	240	10	65	795	1070
2245	Greene	Pennsylvania	8399	4245	855	85	1590	350	925	80	270	2400	3585
2246	Huntingdon	Pennsylvania	8318	5315	600	75	1110	290	690	45	195	2475	3770
2247	Indiana	Pennsylvania	17071	9840	1615	160	2625	650	1600	120	460	5065	7500
2248	Jefferson	Pennsylvania	9977	6265	735	60	1365	320	860	60	310	2980	4490
2249	Juniata	Pennsylvania	3976	2610	310	20	475	140	320	15	85	1240	1740
2250	Lackawanna	Pennsylvania	50442	33700	2380	365	6360	1620	4545	155	1315	14115	24920
2251	Lancaster	Pennsylvania	76166	54460	4595	450	7430	2435	5155	160	1480	24715	35910
2252	Lawrence	Pennsylvania	22684	13755	2075	145	3475	645	1895	125	570	6915	10675
2253	Lebanon	Pennsylvania	23346	16695	1210	165	2420	700	1610	60	485	7355	10995
2254	Lehigh	Pennsylvania	59444	41255	3095	495	6570	1825	4650	150	1400	18335	27870
2255	Luzerne	Pennsylvania	78297	52225	3715	535	10290	2350	6980	345	1860	22150	38340
2256	Lycoming	Pennsylvania	23785	15910	1380	190	2710	765	2135	90	605	7175	10765
2257	McKean	Pennsylvania	10194	6580	620	95	1190	340	965	55	350	3080	4420
2258	Mercer	Pennsylvania	27235	16510	2420	220	4100	805	2350	155	675	8460	12380
2259	Mifflin	Pennsylvania	9784	6200	700	60	1270	275	1010	30	240	2870	4380
2260	Monroe	Pennsylvania	22753	14740	1035	170	2075	845	2650	150	1090	6865	8820
2261	Montgomery	Pennsylvania	127140	89935	7680	885	14595	3715	7920	190	2220	41350	62535
2262	Montour	Pennsylvania	3667	2475	205	25	375	145	345	10	90	1055	1690
2263	Northampton	Pennsylvania	50902	35265	2675	320	5615	1430	4155	175	1265	15835	23680
2264	Northumberland	Pennsylvania	22730	14875	1245	150	2885	695	2155	95	630	6530	10715
2265	Perry	Pennsylvania	6257	4055	420	50	725	225	605	15	165	1870	2640
2266	Philadelphia	Pennsylvania	269556	167690	11605	2640	34065	14470	29975	920	8195	71250	123265
2267	Pike	Pennsylvania	8464	5770	405	70	645	235	895	50	395	2775	3185
2268	Potter	Pennsylvania	3883	2505	275	35	440	135	340	25	130	1225	1635
2269	Schuylkill	Pennsylvania	36666	24440	1930	230	4875	1085	3110	140	855	10860	17550
2270	Snyder	Pennsylvania	6895	4385	410	160	720	495	520	35	170	2020	2905
2271	Somerset	Pennsylvania	17545	10470	1645	145	2760	565	1450	90	420	5370	8050
2272	Sullivan	Pennsylvania	1875	1270	125	20	200	45	170	10	35	685	730
2273	Susquehanna	Pennsylvania	8812	5660	600	70	1045	315	820	40	260	2730	3630
2274	Tioga	Pennsylvania	8869	5520	660	90	1020	295	900	50	335	2760	3585
2275	Union	Pennsylvania	6384	4495	435	65	630	180	440	15	125	2025	2980
2276	Venango	Pennsylvania	13315	7555	1040	195	1740	720	1485	105	475	3810	5460
2277	Warren	Pennsylvania	9639	6240	560	65	1090	320	1010	40	315	2930	4115
2278	Washington	Pennsylvania	46395	27535	4275	295	7750	1385	3935	225	995	14265	21485
2279	Wayne	Pennsylvania	11391	7650	605	90	1160	335	1110	65	375	3600	4725
2280	Westmoreland	Pennsylvania	82645	50880	7890	510	13095	2195	6150	320	1605	26070	38720
2282	Wyoming	Pennsylvania	5159	3230	335	45	645	210	510	20	160	1510	2200
2283	York	Pennsylvania	62940	44250	3525	380	6550	2060	4780	135	1260	19950	28465
2285	"Puerto Rico, total"	Puerto Rico	650243	283473	55542	16312	78886	42323	114086	10740	48881	160873	194737
2286	Adjuntas	Puerto Rico	2928	1195	310	140	445	215	370	50	205	800	835
2287	Aguada	Puerto Rico	9790	3385	820	255	1205	575	2170	295	1085	2255	2415
2288	Aguadilla	Puerto Rico	11294	4905	1025	280	1465	685	1915	210	805	2960	3290
2289	Aguas Buenas	Puerto Rico	4855	1765	365	140	490	320	1130	120	525	1095	1100
2290	Aibonito	Puerto Rico	5721	2080	340	165	490	305	1455	115	770	1160	1385
2291	Anasco	Puerto Rico	4610	1985	355	130	575	355	860	70	280	1165	1230
2292	Areclbo	Puerto Rico	21451	8870	1675	465	2680	1125	4555	380	1700	5225	6170
2293	Arroyo	Puerto Rico	3224	1360	235	85	405	255	565	60	260	760	900
2294	Barceloneta	Puerto Rico	7314	2645	570	175	765	455	1750	160	795	1655	1745
2295	Barranquitas	Puerto Rico	4990	1330	425	125	490	305	1250	190	875	900	1005
2296	Bayamon	Puerto Rico	41032	19805	3970	840	4925	2305	6270	570	2350	10700	13625
2297	Cabo Rojo	Puerto Rico	8470	4595	845	200	1030	395	1030	90	285	2570	2870
2298	Caguas	Puerto Rico	26696	11890	1970	555	3060	1750	5110	430	1930	6310	7970
2299	Camuy	Puerto Rico	6345	2120	575	170	810	355	1465	145	705	1370	1610
2300	Canovanas	Puerto Rico	190	90	15	5	50	5	20	    	5	55	100
2301	Carolina	Puerto Rico	25352	11800	1920	530	2645	1840	4675	305	1635	5935	7475
2302	Catano	Puerto Rico	10754	4565	900	290	1415	970	1825	145	645	2675	3275
2303	Cayey	Puerto Rico	11110	3900	760	250	1085	685	2940	255	1235	2295	2735
2304	Caiba	Puerto Rico	2485	1085	170	65	280	180	510	30	165	590	665
2305	Ciales	Puerto Rico	4138	1320	310	85	390	195	1075	135	630	865	870
2306	Cldra	Puerto Rico	5614	1755	440	130	575	355	1450	165	745	1135	1230
2307	Coamo	Puerto Rico	5998	2465	445	185	675	370	1205	125	530	1445	1620
2308	Comedo	Puerto Rico	3385	1175	250	90	350	245	780	100	395	705	810
2309	Corozal	Puerto Rico	5992	2015	500	150	620	330	1460	165	755	1290	1405
2310	Culebra	Puerto Rico	329	200	20	10	20	10	45	5	20	110	100
2311	Dorado	Puerto Rico	4854	1960	375	100	560	345	990	85	440	1145	1285
2312	Fajardo	Puerto Rico	6705	3255	455	140	800	405	1200	80	370	1695	2070
2313	Florida	Puerto Rico	241	90	25	5	30	20	35	5	30	75	65
2314	Guanica	Puerto Rico	3537	1625	350	110	485	245	485	50	185	980	1070
2315	Guayama	Puerto Rico	7064	2895	550	185	935	540	1220	125	615	1675	1990
2316	Guayanilla	Puerto Rico	3810	1585	425	145	560	325	480	55	235	1010	1115
2317	Guaynabo	Puerto Rico	12768	6455	1425	265	1730	765	1435	120	575	3565	4715
2318	Gurabo	Puerto Rico	5455	2225	390	125	560	340	1265	90	460	1300	1350
2319	Hatillo	Puerto Rico	6409	2570	590	175	795	360	1300	125	495	1580	1740
2320	Hormigueros	Puerto Rico	3507	1965	290	70	410	165	465	30	115	970	1130
2321	Humacao	Puerto Rico	12911	4625	985	285	1400	825	3145	235	1410	2590	3070
2322	Isabela	Puerto Rico	7865	3055	730	195	1060	460	1480	175	710	1935	2185
2323	Jayuya	Puerto Rico	2524	935	240	95	330	205	415	55	250	635	640
2324	Juana Diaz	Puerto Rico	6224	2620	585	245	880	555	845	95	400	1575	1785
2325	Juncos	Puerto Rico	6518	2690	410	175	670	390	1465	120	595	1505	1690
2326	Lajas	Puerto Rico	4628	2250	430	120	565	260	690	75	235	1305	1430
2327	Lares	Puerto Rico	5864	2255	610	245	800	380	990	125	460	1565	1525
2328	Las Marias	Puerto Rico	1392	615	125	40	200	110	210	15	75	395	400
2329	Las Piedras	Puerto Rico	7390	2740	450	130	675	425	2000	150	820	1630	1655
2330	Loiza	Puerto Rico	8456	3350	660	210	985	840	1620	140	650	2060	2265
2331	Luquillo	Puerto Rico	1853	870	125	35	205	130	330	20	140	455	495
2332	Manati	Puerto Rico	8627	3340	575	185	905	535	2065	155	865	1930	2185
2333	Maricao	Puerto Rico	962	435	90	60	125	80	120	10	45	285	260
2334	Maunabo	Puerto Rico	2687	900	210	85	305	170	615	70	330	595	630
2335	Mayaguez	Puerto Rico	18269	9665	1540	435	2425	1085	2290	155	675	5035	6565
2336	Moca	Puerto Rico	5856	1960	555	195	660	340	1255	180	710	1345	1295
2337	Morovis	Puerto Rico	4648	1485	410	135	475	300	1110	125	610	995	1005
2338	Naguabo	Puerto Rico	4481	1805	355	95	540	265	930	95	395	1145	1175
