id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2853	Midland	Texas	14075	8420	1235	170	1915	820	1015	90	410	4190	5750
2854	Milam	Texas	5005	2905	535	50	920	190	265	25	115	1575	2305
2855	Mills	Texas	1330	845	150	10	190	30	100	    	5	465	625
2856	Mitchell	Texas	2050	1205	200	25	350	65	145	15	45	630	950
2857	Montague	Texas	4675	2855	410	40	750	160	305	35	120	1435	2175
2858	Montgomery	Texas	23755	13670	2070	235	3560	1530	1875	155	660	6725	9690
2859	Moore	Texas	2375	1320	305	20	440	105	110	20	55	730	1040
2860	Morris	Texas	3075	1705	305	25	535	160	225	25	95	900	1345
2861	Motley	Texas	445	270	55	5	80	10	15	5	5	150	215
2862	Nacogdoches	Texas	8810	4935	710	90	1410	435	835	75	320	2490	3755
2863	Navarro	Texas	8475	5120	610	90	1305	370	680	50	250	2370	3900
2864	Newton	Texas	2320	1065	250	35	460	130	255	30	95	655	840
2865	Nolan	Texas	3490	1990	365	45	605	160	230	20	75	1020	1590
2866	Nueces	Texas	41740	22125	4310	775	6680	2655	3285	410	1500	11680	16870
2867	Ochiltree	Texas	1300	755	160	    	210	75	70	5	25	415	565
2868	Oldham	Texas	365	220	50	15	50	5	20	    	5	130	150
2869	Orange	Texas	13620	7125	1555	165	2285	745	1150	135	460	3905	5360
2870	Palo Pinto	Texas	5305	3180	470	40	820	230	390	35	140	1630	2315
2871	Panola	Texas	4250	2280	425	40	815	165	345	45	135	1235	1875
2872	Parker	Texas	9785	5920	900	90	1355	445	720	80	275	2950	4150
2873	Parmer	Texas	1390	720	195	20	260	60	80	15	40	410	620
2874	Pecos	Texas	2030	1060	230	40	330	145	145	25	55	600	765
2875	Polk	Texas	9620	5970	910	80	1265	315	755	80	245	3270	3645
2876	Potter	Texas	16750	9800	1325	155	2635	875	1405	125	430	4565	7425
2877	Presidio	Texas	1240	620	170	40	190	85	85	15	35	390	425
2878	Rains	Texas	1910	1195	160	25	235	70	160	15	50	595	775
2879	Randall	Texas	11640	7290	1080	75	1780	540	615	50	210	3450	5370
2880	Reagan	Texas	445	225	40	10	85	30	30	10	15	130	170
2881	Real	Texas	765	455	85	5	115	20	50	10	25	250	310
2882	Red River	Texas	3575	2135	300	30	605	130	270	20	85	1075	1640
2883	Reeves	Texas	2200	1075	255	55	315	140	210	40	110	630	770
2884	Refugio	Texas	1715	925	205	25	315	70	115	20	40	545	725
2885	Roberts	Texas	135	75	15	    	30	10	5	    	    	45	65
2886	Robertson	Texas	3335	1900	310	45	580	170	220	25	85	1020	1470
2887	Rockwall	Texas	2950	1855	230	15	380	190	210	15	55	840	1250
2888	Runnels	Texas	2955	1645	330	35	550	105	185	25	80	905	1385
2889	Rusk	Texas	8310	4670	765	90	1540	395	595	60	195	2405	3795
2890	Sabine	Texas	3290	1960	385	30	465	110	240	30	70	1135	1265
2891	San Augustine	Texas	2295	1265	245	25	375	125	190	15	55	710	940
2892	San Jacinto	Texas	3265	1845	315	40	470	165	285	35	110	1055	1160
2893	San Patricio	Texas	9310	4740	1085	150	1530	550	755	130	370	2800	3505
2894	San Saba	Texas	1420	850	155	20	230	45	85	10	25	450	665
2895	Schleicher	Texas	520	280	70	10	105	15	30	5	5	165	245
2896	Scurry	Texas	3315	1825	405	35	565	185	200	25	75	1020	1435
2897	Shackelford	Texas	820	465	85	5	170	25	50	5	15	240	400
2898	Shelby	Texas	5425	2945	530	70	960	270	455	40	155	1570	2385
2899	Sherman	Texas	380	225	55	    	70	10	5	5	10	140	185
2900	Smith	Texas	27090	16510	2390	220	3900	1240	2005	155	670	8030	12150
2901	Somervell	Texas	815	485	70	5	120	40	65	5	25	240	360
2902	Starr	Texas	4965	2145	695	185	760	500	390	85	205	1420	1430
2903	Stephens	Texas	2205	1350	190	20	355	70	140	20	60	670	1000
2904	Sterling	Texas	195	115	20	    	30	15	10	5	    	60	90
2905	Stonewall	Texas	500	270	70	    	105	25	15	5	10	165	235
2906	Sutton	Texas	585	320	60	5	120	25	40	5	10	175	255
2907	Swisher	Texas	1745	940	250	15	315	75	90	10	50	550	770
2908	Tarrant	Texas	133070	79170	10285	1045	19515	7500	11050	720	3785	36800	58925
2909	Taylor	Texas	19125	11075	1645	290	2845	1170	1370	130	600	5235	8480
2910	Terrell	Texas	205	125	25	5	40	10	    	    	    	65	95
2911	Terry	Texas	2300	1220	285	30	430	115	140	25	55	700	1010
2912	Throckmorton	Texas	485	280	55	5	95	15	20	5	10	150	235
2913	Titus	Texas	4685	2655	440	45	815	255	340	25	110	810	1115
2914	Tom Green	Texas	16395	9665	1430	195	2420	925	1185	120	455	4660	7330
2915	Travis	Texas	60505	35685	5030	795	7975	3815	5220	290	1695	16890	25910
2916	Trinity	Texas	3340	2005	325	35	525	110	245	25	70	1115	1350
2917	Tyler	Texas	4265	2395	465	50	670	175	345	45	120	1350	1680
2918	Upshur	Texas	6105	3305	595	70	1060	310	505	70	190	1720	2605
2919	Upton	Texas	635	330	60	10	110	30	60	10	25	170	265
2920	Uvalde	Texas	4095	2240	460	85	650	205	275	45	135	1250	1660
2921	Val Verde	Texas	5610	2860	690	195	825	380	385	75	200	1695	1910
2922	Van Zandt	Texas	8750	5530	720	85	1165	350	640	55	205	2670	3750
2923	Victoria	Texas	11705	6185	1275	135	1825	580	1060	160	485	3370	4700
2924	Walker	Texas	5670	3355	535	60	845	300	405	30	140	1715	2390
2925	Waller	Texas	3315	1885	285	35	570	180	235	20	105	985	1395
2926	Ward	Texas	2090	1065	225	35	360	110	160	30	105	585	820
2927	Washington	Texas	5730	3240	585	160	940	420	270	20	95	1715	2550
2928	Webb	Texas	15850	7410	1960	610	2510	1380	1100	215	665	4250	5525
2929	Wharton	Texas	7275	3945	825	100	1440	360	425	45	135	2180	3340
2930	Wheeler	Texas	1520	910	160	15	280	40	75	10	30	465	760
2931	Wichita	Texas	20195	12075	1670	160	3190	915	1610	120	455	5660	9170
2932	Wilbarger	Texas	3305	2055	285	30	555	125	185	20	50	1005	1625
2933	Willacy	Texas	2875	1380	390	85	475	180	215	35	115	875	1050
2934	Williamson	Texas	13665	8120	1235	130	2015	860	880	70	355	4000	5935
2935	Wilson	Texas	3600	1900	425	55	535	190	305	55	135	1075	1425
2936	Winkler	Texas	1440	755	165	20	255	85	100	15	45	425	580
2937	Wise	Texas	5575	3200	565	50	880	275	410	50	145	1700	2355
2938	Wood	Texas	8345	5260	750	70	1190	260	600	45	170	2630	3695
2939	Yoakum	Texas	1050	575	115	5	175	70	65	10	35	325	410
2940	Young	Texas	4285	2570	390	30	730	165	280	35	85	1285	1995
2941	Zapata	Texas	1690	930	225	40	230	110	80	25	50	570	635
2942	Zavala	Texas	1910	1005	180	75	265	150	135	25	75	550	675
2943	Unknown	Texas	70	50	    	5	    	10	5	    	    	20	30
2944	"Utah, total"	Utah	205797	127651	17910	2619	22442	12196	15029	1128	6822	62588	85325
2945	Beaver	Utah	865	565	80	5	85	45	65	5	15	270	360
2946	Box Elder	Utah	4865	3110	475	80	530	250	260	25	135	1555	2025
2947	Cache	Utah	7265	4645	760	80	795	415	360	25	185	2360	3250
2948	Carbon	Utah	3585	1970	345	20	590	155	340	40	125	1080	1515
2949	Daggett	Utah	110	65	15	    	15	    	10	    	5	40	40
2950	Davis	Utah	15935	10120	1410	195	1575	1015	1020	65	535	4880	6410
2951	Duchesne	Utah	1780	955	175	30	220	135	165	20	80	540	600
2952	Emery	Utah	1310	685	130	20	175	95	135	15	55	370	470
2953	Garfield	Utah	840	545	80	5	90	50	40	5	25	290	330
2954	Grand	Utah	1240	755	110	20	160	50	110	10	25	400	470
2955	Iron	Utah	2965	1895	270	55	270	165	210	20	80	955	1170
2956	Juab	Utah	1075	665	85	20	115	75	65	15	35	350	440
2957	Kane	Utah	990	690	90	5	105	30	40	5	25	350	425
2958	Millard	Utah	1755	1115	150	25	215	95	75	10	70	580	765
2959	Morgan	Utah	600	380	65	10	65	35	30	    	15	205	235
2960	Piute	Utah	340	215	35	    	40	15	15	5	15	120	120
2961	Rich	Utah	240	155	35	5	25	10	10	    	    	95	95
2962	Salt Lake	Utah	86055	53510	6450	920	9315	5050	7255	445	3110	25075	36075
2963	San Juan	Utah	1445	695	140	40	210	180	95	20	65	400	485
2964	Sanpete	Utah	2705	1730	245	40	300	130	155	25	80	900	1125
2965	Sevier	Utah	2825	1815	290	30	315	135	165	15	60	950	1160
2966	Summit	Utah	1390	860	125	20	165	100	80	5	35	435	545
2967	Tooele	Utah	3045	1795	295	35	400	235	180	15	90	915	1205
2968	Uintah	Utah	2860	1610	245	35	335	245	240	25	125	850	1010
2969	Utah	Utah	26450	15375	2780	500	2985	1940	1765	170	935	7965	10645
2970	Wasatch	Utah	1375	800	140	15	180	95	90	15	40	425	565
2971	Washington	Utah	10970	7550	1080	180	965	395	545	40	215	3920	4560
2972	Wayne	Utah	445	275	55	15	50	10	25	5	10	170	175
2973	Weber	Utah	20455	13100	1760	200	2155	1045	1470	90	635	6130	9060
2974	Unknown	Utah	20	10	    	    	5	    	5	    	    	5	10
2975	"Vermont, total"	Vermont	92333	58387	6573	827	11746	3563	7974	630	2633	27337	40466
2976	Addison	Vermont	4710	3015	385	35	610	185	340	25	115	1495	2070
2977	Bennington	Vermont	7105	4875	415	65	745	245	535	40	185	2245	3115
2978	Caledonia	Vermont	5200	3185	430	25	710	175	435	60	180	1600	2265
2979	Chittenden	Vermont	15670	9760	1075	145	2030	620	1515	100	425	4290	6935
2980	Essex	Vermont	1290	775	110	5	165	50	125	10	50	405	510
2981	Franklin	Vermont	5785	3320	480	65	855	285	550	50	180	1635	2435
2982	Grand Isle	Vermont	945	590	80	5	120	45	65	10	30	300	380
2983	Lamoille	Vermont	3070	1840	245	25	440	145	260	25	90	930	1325
2984	Orange	Vermont	4120	2540	350	40	515	135	375	35	130	1280	1750
2985	Orleans	Vermont	4700	2780	400	50	635	185	425	50	175	1390	1950
2986	Rutland	Vermont	12060	7725	770	145	1445	510	1070	80	315	3505	5315
2987	Washington	Vermont	9695	6050	600	90	1275	420	930	55	275	2645	4405
2988	Windham	Vermont	7290	4865	435	50	860	245	595	40	200	2230	3225
2989	Windsor	Vermont	10695	7060	805	80	1330	330	740	60	290	3390	4785
2990	Unknown	Vermont	5	5	    	    	    	    	    	    	    	    	5
2991	"Virgin Islands, total"	Virgin Islands	10398	5721	709	334	1065	1182	875	87	425	2883	3430
2992	St John	Virgin Islands	5280	2605	400	195	560	695	490	55	280	1405	1525
2993	St Thomas	Virgin Islands	5075	3105	305	135	500	485	370	30	145	1470	1890
2994	Unknown	Virgin Islands	40	10	5	5	5	    	15	    	    	10	10
2995	"Virginia, total"	Virginia	884080	535208	62701	8244	123262	39504	81846	7349	25966	242634	381676
2996	Accomack	Virginia	7545	4925	455	75	1075	305	530	30	150	2235	3400
2997	Albermarle	Virginia	9250	5940	730	85	1185	405	695	40	170	2870	4095
2998	Alexandria City	Virginia	10910	7330	800	55	1520	335	745	20	105	3090	5860
2999	Alleghany	Virginia	1725	915	175	25	270	70	195	20	55	485	720
3000	Amelia	Virginia	1585	970	110	15	240	70	145	10	25	500	660
3001	Amherst	Virginia	4900	3025	290	45	590	185	540	45	180	1375	1995
3002	Appomattox	Virginia	2325	1435	155	30	330	95	200	20	60	650	920
3003	Arlington	Virginia	17560	12395	1440	125	2185	395	885	25	110	5360	9650
3004	Augusta	Virginia	8750	5430	655	60	1100	305	850	85	265	2605	3475
3005	Bath	Virginia	1065	655	70	15	160	55	90	5	15	320	455
3006	Bedford City	Virginia	2020	1380	110	10	275	60	140	    	45	665	935
3007	Bedford	Virginia	7420	4640	615	70	855	260	685	70	225	2330	2925
3008	Bland	Virginia	1285	655	110	10	200	65	165	20	60	345	505
3009	Botetourt	Virginia	3850	2365	285	35	515	150	365	30	105	1145	1575
3010	Bristol City	Virginia	4650	2690	305	35	800	155	475	50	140	1150	2205
3011	Brunswick	Virginia	3290	1875	200	45	530	155	330	35	120	925	1335
3012	Buchanan	Virginia	7870	1570	500	90	1105	375	2280	615	1335	1075	1610
3013	Buckingham	Virginia	2480	1470	195	30	370	115	225	20	55	780	1005
3014	Buena Vista City	Virginia	1540	880	100	10	245	60	185	15	45	430	645
3015	Campbell	Virginia	8565	5290	490	80	1025	380	955	95	250	2480	3405
3016	Caroline	Virginia	3225	1890	230	45	470	160	310	20	100	940	1270
3017	Carroll	Virginia	5995	3350	450	85	905	300	660	50	195	1670	2420
3018	Charles City	Virginia	945	510	70	20	145	50	110	5	35	280	325
3019	Charlotte	Virginia	3315	1950	240	40	475	170	305	35	100	1020	1290
3020	Charlottesville City	Virginia	5665	3770	295	50	745	195	475	25	110	1560	2800
3021	Chesapeake City	Virginia	18320	10485	1300	210	2770	1185	1635	140	595	4830	7620
3022	Chesterfield	Virginia	21590	13285	1455	180	2670	1235	1925	130	710	5955	8815
3023	Clarke	Virginia	1770	1175	125	15	245	55	120	5	30	550	810
3024	Clifton Forge City	Virginia	1235	760	50	10	205	35	125	15	35	210	495
3025	Colonial Heights City	Virginia	3205	2165	220	25	455	75	205	15	45	900	1570
3026	Covington City	Virginia	2205	1310	185	25	380	70	180	15	40	625	1065
3027	Craig	Virginia	850	465	65	10	135	35	85	15	40	230	340
3028	Culpeper	Virginia	4800	2905	385	45	720	215	360	40	130	1425	2130
3029	Cumberland	Virginia	1285	730	90	20	205	70	115	20	35	380	520
3030	Danville City	Virginia	13645	9160	545	100	1600	515	1365	65	295	3105	5630
3031	Dickenson	Virginia	4645	1185	375	75	780	235	1100	280	615	805	1190
3032	Dinwiddie	Virginia	2955	1665	175	30	455	155	350	30	95	810	1145
3033	Emporia City	Virginia	1935	1085	95	20	365	115	195	10	50	535	860
3034	Essex	Virginia	2130	1335	125	25	330	90	155	20	50	635	930
3035	Fairfax City	Virginia	2435	1640	235	20	310	75	125	5	25	755	1155
3036	Fairfax	Virginia	59280	39555	5695	485	7205	2525	2910	95	810	18415	28435
3037	Falls Church City	Virginia	1600	1105	130	15	215	50	65	5	15	465	895
3038	Fauquier	Virginia	5620	3555	455	50	795	255	380	35	95	1775	2415
3039	Floyd	Virginia	2690	1585	265	25	440	95	200	20	60	820	1185
3040	Fluvanna	Virginia	2635	1735	230	25	275	100	195	15	60	875	1025
3041	Franklin City	Virginia	2160	1255	135	15	370	110	205	20	50	580	965
3042	Franklin	Virginia	7485	4395	595	70	930	305	800	75	315	2215	2950
3043	Frederick	Virginia	5150	3335	345	55	645	255	420	20	75	1560	2100
3044	Fredericksburg City	Virginia	4160	2735	270	25	625	140	295	15	55	1160	2115
3045	Galax City	Virginia	2425	1485	135	15	375	85	245	20	65	680	1145
3046	Giles	Virginia	3920	2100	345	35	675	165	410	45	145	1065	1685
3047	Gloucester	Virginia	4385	2715	340	40	605	185	335	40	125	1310	1850
3048	Goochland	Virginia	2110	1360	140	30	265	80	170	15	50	640	875
3049	Grayson	Virginia	3460	2060	220	45	475	120	395	35	110	905	1330
3050	Greene	Virginia	1335	800	100	10	160	60	140	15	50	415	510
3051	Greensville	Virginia	1165	695	105	20	170	40	105	10	20	350	470
3052	Halifax	Virginia	6345	3505	450	70	1010	295	710	75	230	1730	2635
3053	Hampton City	Virginia	16835	10020	1280	155	2505	795	1540	105	435	4645	7320
3054	Hanover	Virginia	9520	6415	570	55	1205	360	700	35	180	2885	4210
3055	Harrisonburg City	Virginia	4450	2975	280	25	610	155	315	15	75	1225	2260
3056	Henrico	Virginia	34315	23175	2075	250	4340	1290	2430	125	630	9890	16305
3057	Henry	Virginia	10350	6315	535	100	1235	425	1270	70	400	2855	4035
3058	Highland	Virginia	625	390	55	10	100	15	40	5	10	210	285
3059	Hopewell City	Virginia	4120	2425	290	30	705	185	365	20	100	1105	1880
3060	Isle Of Wight	Virginia	4025	2375	295	50	600	175	405	25	100	1110	1715
3061	James City	Virginia	4965	3255	500	50	535	190	320	20	95	1550	2085
3062	King And Queen	Virginia	1130	665	95	15	195	40	90	10	20	360	480
3063	King George	Virginia	1440	890	110	30	180	90	115	5	20	420	600
3064	King William	Virginia	2010	1240	170	10	300	90	150	10	40	630	880
3065	Lancaster	Virginia	3760	2530	350	25	540	100	170	10	35	1275	1775
3066	Lee	Virginia	6305	2325	575	55	1150	280	1085	235	600	1425	2160
3067	Lexington City	Virginia	1680	1080	135	5	260	50	125	5	20	495	825
3068	Loudoun	Virginia	7060	4430	505	65	1090	375	460	20	115	2070	3255
3069	Louisa	Virginia	4170	2495	255	50	550	180	430	50	160	1230	1645
3070	Lunenburg	Virginia	2575	1560	160	25	375	115	230	25	85	725	1100
3071	Lynchburg City	Virginia	13595	8590	615	275	1695	910	1075	75	360	3400	6510
3072	Madison	Virginia	2095	1270	170	30	305	85	165	20	50	640	880
3073	Martinsville City	Virginia	5235	3290	270	40	655	210	585	25	160	1405	2385
3074	Manassas	Virginia	2660	1550	170	20	410	185	245	5	75	680	1165
3075	Mathews	Virginia	2255	1460	240	30	340	55	90	5	35	740	1075
3076	Mecklenburg	Virginia	7235	4400	465	70	1035	295	720	60	190	2060	3045
3077	Middlesex	Virginia	2550	1720	220	15	330	85	135	15	30	850	1160
3078	Montgomery	Virginia	8030	4730	550	60	1135	340	900	65	250	2225	3405
3079	Nelson	Virginia	3035	1815	225	30	465	130	270	25	75	910	1290
3080	New Kent	Virginia	1510	920	100	15	205	70	155	5	40	430	595
3081	Newport News City	Virginia	21315	12600	1515	210	3250	1050	1955	130	605	5730	9425
3082	Norfolk City	Virginia	32970	20485	2345	285	4855	1565	2620	135	680	9165	15490
3083	Northampton	Virginia	3245	2115	205	30	430	130	255	10	70	1005	1380
3084	Northumberland	Virginia	2975	1960	255	25	435	80	165	10	45	980	1350
3085	Norton City	Virginia	1155	435	60	15	220	60	230	40	95	215	415
3086	Nottoway	Virginia	3315	2065	210	40	475	130	290	20	85	940	1510
3087	Orange	Virginia	4375	2885	305	30	540	175	295	35	110	1380	1870
3088	Page	Virginia	4365	2610	325	50	605	185	420	45	125	1205	1875
3089	Patrick	Virginia	3865	2360	285	45	515	120	390	30	120	1175	1625
3090	Petersburg City	Virginia	8420	4975	420	180	1060	600	890	40	255	2150	3620
3091	Pittsylvania	Virginia	9955	5740	760	95	1430	425	1045	105	355	2850	4050
3092	Portsmouth City	Virginia	17755	10805	1245	190	2540	840	1550	115	470	4725	8255
3093	Poquoson	Virginia	860	540	90	    	160	25	40	    	5	    	10
3094	Powhatan	Virginia	1745	1070	115	20	240	90	140	20	50	490	675
3095	Prince Edward	Virginia	3600	2235	215	30	495	165	320	30	110	1015	1620
3096	Prince George	Virginia	2830	1635	190	30	385	150	325	25	90	780	1070
3097	Prince William	Virginia	10480	5810	660	105	1445	1060	990	50	360	2510	4030
3098	Pulaski	Virginia	6920	3905	415	60	1025	255	935	70	255	1840	2860
3099	Radford City	Virginia	2265	1445	145	20	275	70	245	10	55	615	1045
3100	Rappahannock	Virginia	1220	710	105	20	180	45	105	15	40	390	475
3101	Richmond	Virginia	1720	1090	120	15	270	70	115	15	25	535	775
3102	Richmond City	Virginia	37065	24075	1640	275	4975	1630	3560	150	760	9575	18320
3103	Roanoke	Virginia	8545	5530	580	55	1020	290	780	55	235	2305	3665
3104	Roanoke City	Virginia	24510	15620	1460	160	3380	765	2385	130	610	4655	8930
3105	Rockbridge	Virginia	3245	1950	270	25	425	145	310	20	100	970	1280
3106	Rockingham	Virginia	9755	6250	760	100	1235	390	765	55	200	2960	4235
3107	Russell	Virginia	6090	2120	545	50	985	260	1280	245	605	1200	1675
3108	Salem City	Virginia	4200	2690	270	20	635	125	370	20	70	1155	2065
3109	Scott	Virginia	5740	2545	635	65	1095	235	750	120	295	1510	2235
3110	Shenandoah	Virginia	6665	4510	455	35	880	225	445	20	95	1615	2410
3111	Smyth	Virginia	7370	3850	495	70	1240	330	965	120	300	1850	3010
3112	South Boston City	Virginia	2120	1295	105	15	290	95	225	25	70	530	990
3113	Southampton	Virginia	2975	1710	225	20	500	150	270	20	80	860	1325
3114	Spotsylvania	Virginia	5545	3195	410	55	780	360	495	40	210	1535	2130
3115	Stafford	Virginia	5165	3070	385	50	720	315	430	30	165	1460	2055
3116	Staunton City	Virginia	5815	3820	325	55	695	195	590	20	115	1555	2735
3117	Suffolk City	Virginia	9430	5490	525	105	1265	530	1055	85	375	2415	3995
3118	Surry	Virginia	1195	685	110	20	170	60	100	10	40	375	495
3119	Sussex	Virginia	2455	1335	190	20	445	100	260	30	75	700	1030
3120	Tazewell	Virginia	11650	4290	915	155	2170	560	2070	450	1040	2425	3970
3121	Virginia Beach City	Virginia	34375	20595	2900	285	4750	2115	2575	210	945	9440	14385
3122	Warren	Virginia	4350	2795	305	35	615	195	315	25	65	1225	1785
3123	Washington	Virginia	9435	4950	795	100	1490	420	1170	150	360	2570	3730
3124	Waynesboro City	Virginia	4475	2885	335	20	600	140	355	35	105	1265	2115
3125	Westmoreland	Virginia	3580	2370	230	25	460	140	280	15	60	1115	1585
3126	Williamsburg City	Virginia	2865	1885	215	25	410	100	200	5	25	890	1465
3127	Winchester City	Virginia	5480	3730	325	35	745	210	360	10	65	1605	2675
3128	Wise	Virginia	9815	3395	865	125	1740	430	1890	400	970	2075	3220
3129	Wythe	Virginia	5950	3285	385	65	870	245	770	75	255	1530	2425
3130	York	Virginia	4200	2630	340	40	560	230	295	20	85	1035	1450
3131	Unknown	Virginia	480	255	25	5	65	55	55	5	15	105	195
3132	"Washington, total"	Washington	749219	486200	60620	6342	86333	27897	60520	3752	17555	234818	329295
3133	Adams	Washington	1905	1150	175	30	215	80	165	20	70	620	765
3134	Asotin	Washington	3860	2440	310	30	480	140	320	35	105	1230	1670
3135	Benton	Washington	15530	9845	1320	110	1895	675	1200	75	410	4850	6600
3136	Chelan	Washington	10855	7580	725	50	1145	310	830	35	180	3540	4880
3137	Clallam	Washington	15110	10310	1460	90	1540	370	965	90	285	5300	6550
3138	Clark	Washington	36090	22900	2825	315	4265	1565	3045	200	975	10850	15560
3139	Columbia	Washington	985	605	90	10	115	45	90	5	25	330	410
3140	Cowlitz	Washington	15350	9240	1450	95	2010	505	1465	120	465	4805	6390
3141	Douglas	Washington	4490	2905	380	40	490	175	365	30	105	1465	1850
3142	Ferry	Washington	1020	590	80	10	95	65	115	15	50	310	345
3143	Franklin	Washington	4990	3105	395	75	520	265	465	30	135	1595	1935
3144	Garfield	Washington	605	370	80	5	100	10	30	5	5	220	285
3145	Grant	Washington	10065	6340	820	100	1060	410	925	80	330	3295	3905
3146	Grays Harbor	Washington	14390	8865	1130	130	1765	545	1405	125	425	4600	5825
3147	Island	Washington	10805	7685	1070	55	1010	290	500	45	150	3895	4735
3148	Jefferson	Washington	5775	4045	620	45	495	125	330	30	85	2160	2410
3149	King	Washington	203500	138100	15520	1655	22620	6380	15295	535	3395	64160	95375
3150	Kitsap	Washington	25155	16225	2220	200	2990	1025	1765	105	625	7820	11075
3151	Kittitas	Washington	4490	2930	385	45	535	145	315	25	110	1480	1985
3152	Klickitat	Washington	3225	1995	295	30	370	115	275	25	120	1050	1300
3153	Lewis	Washington	13055	7930	1195	125	1710	450	1130	120	395	4160	5425
3154	Lincoln	Washington	2225	1370	285	15	310	60	125	15	45	800	960
3155	Mason	Washington	9215	6245	785	60	855	300	685	60	225	3150	3610
3156	Okanogan	Washington	6765	4290	455	50	740	295	675	60	200	2165	2695
3157	Pacific	Washington	5545	3730	430	40	625	135	445	35	105	1920	2275
3158	Pend Oreille	Washington	1970	1155	165	20	210	95	230	15	80	600	705
3159	Pierce	Washington	81905	50445	6520	880	9980	3670	7620	495	2295	24050	34710
3160	San Juan 	Washington	2415	1775	245	15	240	40	80	5	15	945	1065
