id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2894	Walker	Texas	5810	3420	540	55	945	355	325	35	135	1785	2510
2895	Waller	Texas	2965	1695	255	35	515	180	175	15	95	880	1280
2896	Ward	Texas	1950	1000	200	25	375	145	110	25	70	545	800
2897	Washington	Texas	5620	3180	605	140	960	390	255	20	70	1690	2530
2898	Webb	Texas	14805	6910	1840	595	2400	1355	940	200	565	3930	5135
2899	Wharton	Texas	7115	3880	835	95	1415	360	370	45	115	2160	3290
2900	Wheeler	Texas	1560	955	170	10	280	40	65	10	30	500	780
2901	Wichita	Texas	20045	12060	1720	160	3245	990	1370	105	395	5715	9215
2902	Wilbarger	Texas	3420	2085	325	30	590	130	190	25	45	1035	1690
2903	Willacy	Texas	2625	1270	360	85	430	180	185	30	85	810	915
2904	Williamson	Texas	13430	8135	1320	120	1965	855	700	60	275	4085	5895
2905	Wilson	Texas	3155	1710	380	35	480	180	205	45	120	955	1290
2906	Winkler	Texas	1385	730	165	15	245	90	80	20	40	415	570
2907	Wise	Texas	5055	2925	565	45	825	265	290	40	100	1565	2185
2908	Wood	Texas	7650	4795	740	60	1165	250	475	40	125	2405	3525
2909	Yoakum	Texas	980	545	110	5	160	80	45	10	25	310	390
2910	Young	Texas	4165	2515	405	35	735	165	220	25	65	1275	1995
2911	Zapata	Texas	1595	875	210	35	220	90	80	25	60	535	585
2912	Zavala	Texas	1875	1000	180	85	270	145	115	20	60	550	655
2913	Unknown	Texas	1805	915	225	20	260	110	175	30	70	425	740
2915	"Utah, total"	Utah	191542	119955	17165	2474	21621	11614	12214	1037	5462	58551	80832
2916	Beaver	Utah	845	555	75	10	85	55	45	5	15	265	365
2917	Box Elder	Utah	4490	2920	460	55	505	240	200	20	90	1475	1960
2918	Cache	Utah	6960	4510	735	75	820	360	280	30	150	2250	3220
2919	Carbon	Utah	3435	1890	350	25	565	180	270	35	120	1025	1440
2920	Daggett	Utah	115	70	15	    	15	10	5	    	    	40	40
2921	Davis	Utah	13870	8950	1255	155	1380	915	770	55	390	4290	5680
2922	Duchesne	Utah	1700	960	180	15	205	115	135	20	70	555	615
2923	Emery	Utah	1200	625	125	25	170	100	100	10	45	345	430
2924	Garfield	Utah	780	520	70	5	90	55	30	    	10	275	305
2925	Grand	Utah	1195	715	100	15	155	80	95	10	25	355	450
2926	Iron	Utah	2860	1835	255	45	270	150	190	25	90	905	1125
2927	Juab	Utah	1000	650	80	15	115	55	55	5	25	335	425
2928	Kane	Utah	940	640	85	5	105	45	40	5	15	330	400
2929	Millard	Utah	1645	1050	160	20	205	95	50	10	55	540	730
2930	Morgan	Utah	545	355	65	5	60	35	20	    	5	200	225
2931	Piute	Utah	330	210	35	5	35	15	15	5	10	120	130
2932	Rich	Utah	240	155	30	5	30	5	10	    	5	95	105
2933	Salt Lake	Utah	80440	50610	6285	975	9015	4740	5940	425	2450	23740	34345
2934	San Juan	Utah	1145	545	110	30	170	155	75	15	45	330	380
2935	Sanpete	Utah	2780	1775	245	40	305	165	135	25	90	905	1165
2936	Sevier	Utah	2625	1705	265	30	310	120	140	15	40	905	1120
2937	Summit	Utah	1175	735	110	5	145	95	60	    	25	370	480
2938	Tooele	Utah	2750	1615	280	35	370	220	140	15	75	840	1110
2939	Uintah	Utah	2390	1320	205	20	290	230	200	20	105	700	860
2940	Utah	Utah	25280	14770	2720	475	2915	1885	1555	150	810	7620	10195
2941	Wasatch	Utah	1290	755	125	15	185	110	70	10	20	405	530
2942	Washington	Utah	9005	6185	925	150	830	360	370	30	155	3180	3795
2943	Wayne	Utah	450	275	55	15	50	10	30	5	10	165	175
2944	Weber	Utah	19640	12825	1725	200	2155	1005	1145	90	495	5885	8870
2945	Unknown	Utah	420	230	40	10	55	30	40	    	15	100	170
2947	"Vermont, total"	Vermont	87560	56038	6535	795	11602	3589	6457	523	2021	26096	39476
2948	Addison	Vermont	4385	2865	365	40	565	190	275	15	70	1425	1955
2949	Bennington	Vermont	6680	4640	420	60	740	235	420	30	135	2125	3035
2950	Caledonia	Vermont	4930	3030	420	35	735	190	360	35	125	1500	2195
2951	Chittenden	Vermont	14670	9220	1005	140	1975	635	1250	90	355	3975	6660
2952	Essex	Vermont	1205	755	120	10	150	45	90	10	25	395	505
2953	Franklin	Vermont	5385	3125	510	55	800	265	445	40	145	1535	2330
2954	Grand Isle	Vermont	890	570	80	    	110	35	65	5	25	300	345
2955	Lamoille	Vermont	2935	1775	250	30	430	125	215	25	85	885	1305
2956	Orange	Vermont	3790	2385	320	40	510	130	285	20	100	1180	1675
2957	Orleans	Vermont	4440	2655	390	50	630	195	350	40	130	1330	1895
2958	Rutland	Vermont	11635	7535	770	130	1450	535	885	75	255	3370	5240
2959	Washington	Vermont	9385	5925	625	85	1305	430	760	40	215	2635	4420
2960	Windham	Vermont	6895	4700	440	45	860	230	450	25	145	2145	3165
2961	Windsor	Vermont	10190	6775	805	85	1315	325	615	60	210	3265	4685
2962	Unknown	Vermont	145	80	10	    	25	10	15	    	5	30	65
2964	"Virgin Islands, total"	Virgin Islands	9835	5389	712	323	1030	1125	760	100	396	2738	3232
2965	St John	Virgin Islands	4815	2365	375	195	520	650	395	55	260	1280	1365
2966	St Thomas	Virgin Islands	4770	2910	315	125	470	465	320	40	125	1400	1770
2967	Unknown	Virgin Islands	250	115	20	    	40	15	40	10	10	55	100
2969	"Virginia, total"	Virgin Islands	834421	506867	61788	7877	119961	38512	70502	6958	21956	233480	370233
2970	Accomacack	Virgin Islands	7330	4760	475	65	1095	260	500	40	135	2210	3330
2971	Albermarle	Virgin Islands	7135	4495	545	75	915	355	550	50	150	2135	3000
2972	Alexandria City	Virgin Islands	20505	13835	1905	120	2725	655	1065	35	165	6350	10700
2973	Alleghany	Virgin Islands	415	220	20	5	60	20	70	10	10	95	150
2974	Amelia	Virgin Islands	1450	885	125	15	230	50	110	5	30	465	615
2975	Amherst	Virgin Islands	4690	2825	300	65	585	225	485	45	160	1290	1915
2976	Appomattox	Virgin Islands	2170	1370	155	25	305	85	170	20	40	650	950
2977	Arlington	Virgin Islands	17420	12305	1505	125	2210	410	760	20	85	5260	9720
2978	Augusta	Virgin Islands	7235	4400	565	65	940	295	675	80	215	2120	2830
2979	Bath	Virgin Islands	1085	665	70	15	170	50	95	5	15	330	460
2980	Bedford City	Virgin Islands	1940	1290	105	5	270	60	140	15	55	640	855
2981	Bedford	Virgin Islands	7240	4505	595	80	855	295	625	70	215	2285	2840
2982	Bland	Virgin Islands	1265	655	110	15	210	65	140	30	40	360	500
2983	Botetourt	Virgin Islands	3550	2165	280	35	490	140	305	35	100	1050	1480
2984	Bristol City	Virgin Islands	5510	3090	375	55	985	230	555	50	170	1370	2575
2985	Brunswick	Virgin Islands	3145	1820	210	45	505	145	285	35	100	920	1280
2986	Buchanan	Virgin Islands	7005	1415	470	90	1010	350	1895	565	1210	975	1455
2987	Buckingham	Virgin Islands	2140	1240	190	30	320	105	190	15	50	670	850
2988	Buena Vista City	Virgin Islands	1525	895	105	10	230	70	160	15	40	440	655
2989	Campbell	Virgin Islands	6700	4085	460	70	865	330	650	65	175	1985	2635
2990	Caroline	Virgin Islands	2895	1680	210	35	450	155	265	25	75	845	1185
2991	Carroll	Virgin Islands	4850	2685	440	65	715	220	510	45	170	1340	1950
2992	Charles City	Virgin Islands	815	440	65	10	125	40	95	10	30	235	280
2993	Charlotte	Virgin Islands	2885	1715	240	40	410	140	240	25	75	925	1150
2994	Charlottesville City	Virgin Islands	6785	4575	435	40	940	240	455	25	75	1985	3510
2995	Chesapeake City 	Virgin Islands	16340	9395	1200	170	2565	1075	1360	130	445	4330	6890
2996	Chesterfield	Virgin Islands	13560	8355	940	105	1715	795	1160	80	410	3660	5195
2997	Clarke	Virgin Islands	1730	1155	125	10	255	55	110	    	20	540	795
2998	Clifton Forge City	Virgin Islands	1240	770	65	5	205	35	115	10	35	305	645
2999	Colonial Heights City	Virgin Islands	3370	2210	245	25	495	110	210	20	55	915	1625
3000	Covington City	Virgin Islands	3490	1970	350	40	590	130	290	30	90	990	1595
3001	Craig	Virgin Islands	695	400	55	10	110	35	50	5	30	195	295
3002	Culpeper	Virgin Islands	4615	2765	385	45	720	215	350	30	105	1380	2060
3003	Cumberland	Virgin Islands	1205	675	100	25	175	75	100	15	40	345	470
3004	Danville City	Virgin Islands	13315	9015	540	110	1590	535	1230	65	230	3565	6325
3005	Dickenson	Virgin Islands	4095	1095	335	70	745	250	880	225	495	745	1095
3006	Dinwiddie	Virgin Islands	2760	1550	180	45	415	175	305	25	65	785	1050
3007	Emporia City	Virgin Islands	2125	1215	125	20	400	115	195	10	45	580	1000
3008	Essex	Virgin Islands	1945	1215	135	25	320	90	115	10	35	570	885
3009	Fairfax City	Virgin Islands	5855	3795	495	80	805	310	285	5	80	1770	2865
3010	Fairfax	Virgin Islands	34965	22945	3265	285	4565	1730	1595	75	505	10270	16380
3011	Falls Church City	Virgin Islands	6840	4805	715	40	825	145	245	10	55	2255	3725
3012	Fauquier	Virgin Islands	5340	3340	445	65	785	260	335	25	85	1650	2350
3013	Floyd	Virgin Islands	2330	1405	240	25	365	75	155	20	45	745	1040
3014	Fluvanna	Virgin Islands	2190	1430	210	20	235	90	150	15	40	710	885
3015	Franklin City	Virgin Islands	2295	1325	155	20	400	120	205	20	50	620	1040
3016	Franklin	Virgin Islands	6300	3635	545	55	855	275	665	55	215	1825	2520
3017	Frederick	Virgin Islands	5225	3365	355	55	655	265	410	30	90	1565	2090
3018	Fredericksburg City	Virgin Islands	5740	3730	370	35	895	230	345	30	105	1630	2885
3019	Galax City	Virgin Islands	2895	1735	175	15	480	110	295	15	70	835	1345
3020	Giles	Virgin Islands	3805	2020	365	40	685	180	365	40	110	1035	1670
3021	Gloucester	Virgin Islands	4175	2630	340	35	570	190	280	30	100	1270	1800
3022	Goochland	Virgin Islands	1650	1055	115	15	210	75	130	10	40	500	675
3023	Grayson	Virgin Islands	3355	2005	230	40	485	125	355	30	85	945	1395
3024	Greene	Virgin Islands	1345	815	105	20	165	70	125	15	30	445	505
3025	Greensville	Virgin Islands	995	530	90	10	145	65	105	15	35	290	335
3026	Halifax	Virgin Islands	5990	3340	475	65	960	280	595	80	195	1690	2480
3027	Hampton City	Virgin Islands	15875	9570	1280	130	2385	760	1295	105	350	4460	7020
3028	Hanover	Virgin Islands	8505	5660	540	55	1130	350	570	40	160	2575	3795
3029	Harrisonburg City	Virgin Islands	4640	3115	285	20	640	185	290	15	90	1270	2370
3030	Henrico	Virgin Islands	23400	15815	1545	160	2900	845	1600	110	425	6575	10710
3031	Henry	Virgin Islands	9690	5830	550	115	1210	430	1125	90	340	2640	3720
3032	Highland	Virgin Islands	635	390	65	15	100	20	35	    	10	210	290
3033	Hopewell City	Virgin Islands	4295	2475	315	20	765	185	380	30	125	1145	1940
3034	Isle Of Wight	Virgin Islands	3655	2160	270	45	545	170	350	25	90	1020	1550
3036	James City	Virgin Islands	1810	1125	145	25	190	100	170	5	50	455	620
3037	King And Queen	Virgin Islands	1165	675	110	15	200	45	95	10	15	380	475
3038	King George	Virgin Islands	1295	790	100	20	180	75	95	5	30	380	540
3039	King William	Virgin Islands	1820	1105	150	15	295	85	135	10	25	560	820
3040	Lancaster	Virgin Islands	3570	2400	360	30	490	95	150	10	35	1250	1675
3041	Lee	Virgin Islands	5920	2270	620	60	1140	275	890	195	470	1420	2170
3042	Lexington City	Virgin Islands	2020	1285	160	10	340	65	130	10	20	615	980
3043	Loudoun	Virgin Islands	6130	3805	475	55	985	350	350	15	95	1805	2865
3044	Louisa	Virgin Islands	3650	2195	245	40	495	165	350	35	125	1120	1450
3045	Lunenburg	Virgin Islands	2260	1400	155	25	335	95	185	20	45	660	975
3046	Lynchburg City	Virgin Islands	15420	9850	765	265	1955	1010	1165	85	325	3955	7385
3047	Madison	Virgin Islands	1885	1155	155	25	270	95	130	15	40	600	800
3048	Martinsville City	Virgin Islands	5740	3665	335	40	770	245	535	25	125	1645	2675
3049	Manassas Park City	Virgin Islands	4145	2295	270	45	655	340	385	15	140	1040	1785
3050	Mathews	Virgin Islands	2170	1390	240	20	340	55	90	5	30	705	1050
3051	Mecklenburg	Virgin Islands	6860	4220	480	75	1000	315	580	55	135	1985	2925
3052	Middlesex	Virgin Islands	2310	1545	195	15	295	85	125	15	35	760	1040
3053	Montgomery	Virgin Islands	7690	4530	600	70	1100	340	750	60	240	2135	3315
3054	Nelson	Virgin Islands	2685	1630	215	25	425	125	205	15	45	825	1170
3055	New Kent	Virgin Islands	1505	890	100	15	225	70	145	10	50	425	590
3056	Newport News City	Virgin Islands	20260	12075	1500	195	3225	1080	1630	105	450	5495	9150
3057	Norfolk City	Virgin Islands	32435	20350	2400	315	4905	1515	2255	145	550	8995	15430
3058	Northampton	Virgin Islands	3210	2105	200	30	435	125	235	15	65	980	1405
3059	Northumberland	Virgin Islands	2805	1845	260	20	400	85	150	10	35	930	1255
3060	Norton City	Virgin Islands	1390	525	75	25	260	80	220	55	150	280	485
3061	Nottoway	Virgin Islands	3165	1995	215	35	460	110	250	20	80	925	1430
3062	Orange	Virgin Islands	4645	2975	340	40	615	200	325	40	110	1460	2020
3063	Page	Virgin Islands	4005	2405	300	35	580	190	345	45	105	1135	1730
3064	Patrick	Virgin Islands	3180	1925	245	50	435	110	300	25	90	955	1325
3065	Petersburg City	Virgin Islands	9305	5665	475	150	1220	615	895	55	230	2440	4080
3066	Pittsylvania	Virgin Islands	9635	5590	775	100	1395	470	940	100	265	2800	3920
3067	Portsmouth City	Virgin Islands	17255	10685	1270	185	2455	815	1345	100	400	4600	8035
3068	Poquoson	Virgin Islands	940	560	90	5	170	40	50	5	20	260	440
3069	Powhatan	Virgin Islands	1600	1005	110	20	220	80	120	15	30	515	700
3070	Prince Edward	Virgin Islands	3590	2265	220	35	510	155	310	20	75	1060	1640
3071	Prince George	Virgin Islands	1700	960	145	15	225	95	185	20	55	485	600
3072	Prince William	Virgin Islands	7400	4065	485	80	1060	820	615	40	235	1740	2815
3073	Pulaski	Virgin Islands	6450	3530	430	60	970	275	855	75	255	1680	2650
3074	Radford City	Virgin Islands	2520	1615	175	15	345	80	220	15	55	695	1195
3075	Rappahannock	Virgin Islands	1165	690	105	10	170	50	95	15	30	395	450
3076	Richmond	Virgin Islands	1700	1065	110	20	260	70	130	15	30	535	740
3077	Richmond City	Virgin Islands	50385	33615	2540	355	6935	2105	3835	180	820	13795	25660
3078	Roanoke	Virgin Islands	5960	3820	420	55	770	215	510	40	130	1575	2510
3079	Roanoke City	Virgin Islands	24260	15625	1490	140	3450	785	2125	135	510	6470	12015
3080	Rockbridge	Virgin Islands	2670	1560	225	25	380	115	255	25	85	775	1040
3081	Rockingham	Virgin Islands	9025	5800	765	100	1120	350	665	55	170	2800	3915
3082	Russell	Virgin Islands	5930	2065	550	50	985	285	1165	260	570	1295	1845
3083	Salem City	Virgin Islands	5515	3515	390	25	820	165	470	30	100	1540	2645
3084	Scott	Virgin Islands	5500	2430	650	75	1040	240	670	120	275	1455	2130
3085	Shenandoah	Virgin Islands	6495	4360	460	45	855	250	395	30	100	1990	2960
3086	Smyth	Virgin Islands	6990	3615	495	80	1225	335	825	115	300	1735	2920
3087	South Boston City	Virgin Islands	2050	1270	115	20	300	85	195	20	45	545	995
3088	Southampton	Virgin Islands	2705	1565	220	20	490	120	225	20	45	785	1220
3089	Spotsylvania	Virgin Islands	3790	2210	305	50	490	245	330	30	130	1090	1375
3090	Stafford	Virgin Islands	3955	2270	300	45	555	330	300	30	125	1070	1505
3091	Staunton City	Virgin Islands	6100	3990	355	65	770	215	580	25	100	1645	2910
3092	Suffolk City	Virgin Islands	8685	5135	515	90	1215	475	835	95	325	2220	3730
3093	Surry	Virgin Islands	1095	630	105	20	165	60	90	5	20	340	460
3094	Sussex	Virgin Islands	2340	1280	185	20	450	100	220	25	60	665	1020
3095	Tazewell	Virgin Islands	10995	4085	930	140	2120	580	1810	405	925	2345	3835
3096	Virginia Beach City	Virgin Islands	30365	18365	2615	265	4360	1855	2060	155	690	8380	12990
3097	Warren	Virgin Islands	4175	2670	290	30	615	195	280	25	70	1255	1820
3098	Washington	Virgin Islands	7920	4190	730	75	1290	380	865	120	270	2205	3150
3099	Waynesboro City	Virgin Islands	4640	3000	350	30	630	155	345	35	95	1345	2170
3100	Westmoreland	Virgin Islands	3540	2345	250	25	475	145	240	10	50	1130	1560
3102	Williamsburg City	Virgin Islands	5305	3495	490	45	725	210	265	15	60	1725	2645
3103	Winchester City	Virgin Islands	4720	3260	295	30	665	155	270	10	35	1395	2400
3104	Wise	Virgin Islands	9445	3360	870	130	1720	470	1655	365	875	2040	3165
3105	Wythe	Virgin Islands	5820	3260	395	65	905	245	645	85	220	1550	2460
3106	York	Virgin Islands	3245	2050	285	35	445	145	225	15	45	975	1355
3107	Unknown	Virgin Islands	2240	1165	140	25	300	215	275	25	95	490	835
3109	"Washington, total"	Washington	714463	468191	59530	5936	83922	26732	51444	3705	15003	225373	316177
3110	Adams	Washington	2060	1295	200	25	230	70	150	20	70	720	825
3111	Asotin	Washington	3705	2345	295	35	495	140	280	25	90	1165	1640
3112	Benton	Washington	14830	9535	1270	90	1790	630	1090	80	345	4615	6270
3113	Chelan	Washington	10260	7155	720	55	1125	290	695	50	170	3400	4600
3114	Clallam	Washington	14445	9860	1400	85	1480	375	875	100	270	5015	6235
3115	Clark	Washington	33040	21280	2645	265	3985	1410	2455	200	800	9975	14320
3116	Columbia	Washington	935	585	75	10	120	45	70	5	25	310	405
3117	Cowlitz	Washington	14865	9045	1465	90	1995	475	1240	145	410	4655	6230
3118	Douglas	Washington	4200	2695	345	30	485	180	335	30	100	1345	1755
3119	Ferry	Washington	865	510	80	10	90	45	80	10	40	300	295
3120	Franklin	Washington	4885	3035	405	70	520	265	435	30	125	1595	1870
3121	Garfield	Washington	570	340	75	10	100	10	25	5	5	205	260
3122	Grant	Washington	9205	5835	760	100	1015	355	755	90	295	3045	3610
3123	Grays Harbor	Washington	13855	8670	1160	120	1730	485	1180	120	390	4495	5690
3124	Island	Washington	7890	5575	820	45	750	260	305	35	100	2820	3425
3125	Jefferson	Washington	5095	3500	575	40	450	120	295	30	85	1840	2135
3126	King	Washington	200480	137335	15690	1580	22820	6480	13115	555	2905	63370	94540
3127	Kitsap	Washington	23400	15310	2210	185	2825	920	1390	85	475	7315	10515
3128	Kittitas	Washington	4060	2715	340	25	505	145	245	15	70	1395	1840
3129	Klickitat	Washington	3075	1955	300	20	360	115	215	30	80	1060	1255
3130	Lewis	Washington	12355	7595	1170	140	1630	430	970	100	320	3990	5195
3131	Lincoln	Washington	2095	1325	270	5	305	60	90	10	30	770	940
3132	Mason	Washington	8145	5550	705	60	820	280	510	45	175	2855	3240
3133	Okanogan	Washington	6465	4135	460	50	710	290	585	50	185	2100	2580
3134	Pacific	Washington	5210	3510	405	30	615	140	380	35	95	1775	2150
3135	Pend Oreille	Washington	1895	1090	175	25	230	75	190	25	85	575	695
3136	Pierce	Washington	77705	48510	6310	815	9645	3490	6490	490	1955	23185	33250
3137	San Juan	Washington	2270	1700	245	15	210	25	55	5	15	895	1020
3138	Skagit	Washington	16080	10415	1505	95	1860	545	1225	110	325	5320	6735
3139	Skamania	Washington	905	605	75	5	95	30	65	10	20	330	360
3140	Snohomish	Washington	54335	35255	4425	380	6505	2140	4080	295	1255	16945	23580
3141	Spokane	Washington	60295	38170	4925	585	7295	2450	4915	380	1575	17865	27000
3142	Stevens	Washington	4930	2880	480	50	620	220	465	55	160	1590	1945
3143	Thurston	Washington	24600	16005	1985	215	2735	1120	1725	130	685	7510	10615
3144	Wahkiakum	Washington	765	475	90	10	100	30	40	5	15	265	310
3145	Walla Walla	Washington	8805	5990	690	80	995	280	585	40	145	2840	4095
3146	Whatcom	Washington	19690	12865	1865	130	2445	710	1240	80	355	6370	8915
3147	Whitman	Washington	4395	2810	525	30	575	150	215	20	70	1555	2040
3148	Yakima	Washington	31015	20270	2305	320	3585	1395	2305	165	670	9775	13500
3149	Unknown	Washington	790	470	70	10	95	40	90	5	10	235	290
3151	"West Virginia, total"	West Virginia	370321	188323	34914	4951	66473	17353	36731	6219	15357	98763	151344
3152	Barbour	West Virginia	3305	1605	330	35	690	170	285	60	130	880	1375
3153	Berkeley	West Virginia	9085	5600	545	90	1150	470	880	75	275	2550	3685
3154	Boone	West Virginia	5295	1920	570	85	1095	345	770	165	345	1230	1790
3155	Braxton	West Virginia	2815	1335	300	50	565	170	245	50	100	780	1160
3156	Brooke	West Virginia	4930	2705	600	40	935	145	325	50	130	1455	2110
3157	Cabell	West Virginia	21045	11945	1785	220	3410	860	1935	230	660	5545	9535
3158	Calhoun	West Virginia	1895	915	210	30	330	115	170	35	90	550	720
3159	Clay	West Virginia	2155	860	210	35	415	140	285	65	145	565	715
3160	Doddridge	West Virginia	1175	650	115	10	200	60	90	15	35	345	490
3161	Fayette	West Virginia	11750	4940	1170	180	2665	685	1310	245	555	2905	4630
3162	Gilmer	West Virginia	1520	795	150	35	270	55	125	25	65	445	615
3163	Grant	West Virginia	1925	1050	205	35	325	90	160	20	40	575	800
3164	Greenbrier	West Virginia	7665	3925	725	120	1355	345	735	135	325	2085	3155
3165	Hampshire	West Virginia	3000	1795	235	55	425	155	220	30	85	915	1160
3166	Hancock	West Virginia	8300	4695	945	60	1575	260	535	70	160	2480	3670
3167	Hardy	West Virginia	2180	1275	205	35	330	105	165	20	45	685	865
3168	Harrison	West Virginia	16430	9140	1605	225	2990	655	1200	175	440	4655	7360
3169	Jackson	West Virginia	4875	2515	580	70	830	240	405	65	170	1420	1875
3170	Jefferson	West Virginia	5090	3195	390	60	635	275	370	30	135	1510	2200
3171	Kanawha	West Virginia	45250	24755	4295	520	8210	1925	3840	480	1225	12465	19660
3172	Lewis	West Virginia	4045	2255	320	60	660	205	355	55	135	1135	1705
3173	Lincoln	West Virginia	4085	1505	400	80	755	250	630	125	340	1000	1275
3174	Logan	West Virginia	9990	3420	855	215	1980	685	1640	375	820	2140	3105
3175	McDowell	West Virginia	10290	3050	855	225	2060	675	1750	490	1185	1980	3055
3176	Marion	West Virginia	13905	7820	1330	145	2650	485	1015	135	325	3855	6410
3177	Marshall	West Virginia	6700	3945	615	60	1150	225	460	65	180	1915	2945
3178	Mason	West Virginia	4705	2305	525	60	860	235	475	70	175	1310	1855
3179	Mercer	West Virginia	15000	6945	1350	210	2765	770	1840	335	785	3580	6085
3180	Mineral	West Virginia	4655	2675	460	35	720	230	370	50	115	1310	2015
3181	Mingo	West Virginia	6965	2080	560	150	1255	470	1310	325	815	1310	1955
3182	Monongalia	West Virginia	10190	5865	930	105	1815	390	740	95	250	2820	4605
3183	Monroe	West Virginia	3375	1630	335	50	615	140	370	70	165	930	1330
3184	Morgan	West Virginia	2340	1475	175	30	310	100	170	20	60	705	950
3185	Nicholas	West Virginia	5595	2490	565	90	1045	285	685	140	295	1490	2045
3186	Ohio	West Virginia	12550	7950	970	95	2150	375	725	80	205	3605	6085
3187	Pendleton	West Virginia	1695	970	210	25	275	55	105	20	35	580	705
3188	Pleasants	West Virginia	1550	820	135	50	250	125	110	15	45	400	640
3189	Pocahontas	West Virginia	2075	1115	195	25	390	100	175	20	55	645	870
3190	Preston	West Virginia	5560	2710	660	70	1060	300	480	75	205	1575	2200
3191	Putnam	West Virginia	5865	2970	785	70	990	255	505	90	200	1730	2240
3192	Raleigh 	West Virginia	18125	7475	1605	250	3725	900	2610	485	1075	4150	6965
3193	Randolph	West Virginia	5650	3045	530	85	995	260	480	65	190	1590	2370
3194	Ritchie	West Virginia	2330	1280	215	30	405	115	190	30	65	680	990
