id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2201	Huron	Ohio	9367	5435	800	85	1325	415	875	70	365	2755	4010
2202	Jackson	Ohio	6143	2765	515	55	1110	350	900	95	355	1520	2365
2203	Jefferson	Ohio	18094	9475	2025	155	3575	625	1610	155	475	5335	8085
2204	Knox	Ohio	9469	5480	875	170	1410	495	740	40	260	2880	4100
2205	Lake	Ohio	37777	24380	2745	315	5250	1345	2765	150	825	11705	17070
2206	Lawrence	Ohio	12563	5680	1155	140	2160	500	1865	225	840	3115	4700
2207	Licking	Ohio	21287	12340	1870	180	3195	880	2000	90	730	6190	9050
2208	Logan	Ohio	7790	4650	735	50	1135	275	675	50	220	2345	3500
2209	Lorain	Ohio	44490	26310	4035	510	6450	1835	3775	240	1335	13545	19130
2210	Lucas	Ohio	78665	47095	5365	790	10900	3170	8135	380	2830	22155	35010
2211	Madison	Ohio	5471	3075	445	35	870	225	605	35	180	1560	2325
2212	Mahoning	Ohio	59265	34630	5575	575	9665	2110	4745	330	1635	18030	27075
2213	Marion	Ohio	11772	6225	995	80	1820	495	1455	125	575	3145	4925
2214	Medina	Ohio	17984	11105	1565	160	2630	725	1315	85	400	5565	7960
2215	Meigs	Ohio	4507	2065	500	35	865	180	550	75	235	1220	1800
2216	Mercer	Ohio	7267	4585	740	60	955	285	465	30	145	2385	3250
2217	Miami	Ohio	16466	9930	1430	130	2320	575	1535	80	465	4890	7300
2218	Monroe	Ohio	3139	1545	445	35	555	115	295	35	115	980	1250
2219	Montgomery	Ohio	99516	58365	7465	845	13405	3750	11500	510	3675	27960	43115
2220	Morgan	Ohio	2973	1555	310	35	455	155	295	35	135	860	1160
2221	Morrow	Ohio	4411	2350	410	60	615	200	525	55	195	1290	1655
2222	Muskingum	Ohio	16572	9210	1315	180	2465	665	1835	160	740	4495	6975
2223	Noble	Ohio	2186	1105	245	20	385	100	220	30	80	625	920
2224	Ottawa	Ohio	8327	5200	810	65	1125	280	610	40	200	2680	3670
2225	Paulding	Ohio	3349	1840	360	35	525	120	305	30	135	1005	1390
2226	Perry	Ohio	5966	2830	545	90	1005	315	755	90	335	1550	2295
2227	Pickaway	Ohio	7318	3990	690	50	1075	285	860	65	300	2095	2910
2229	Pike	Ohio	5273	2440	505	85	850	275	695	75	345	1420	1965
2230	Portage	Ohio	20296	12040	1845	175	2925	835	1740	140	595	6315	8420
2231	Preble	Ohio	7107	3995	665	70	985	325	735	65	270	2125	2890
2232	Putnam	Ohio	5571	3340	605	50	835	260	325	25	130	1765	2515
2233	Richland	Ohio	23359	14130	1770	210	3115	935	2380	115	705	6850	10000
2234	Ross	Ohio	11487	5940	1080	90	1825	495	1490	100	465	3155	4625
2235	Sandusky	Ohio	11100	6620	1040	105	1545	405	940	70	375	3350	4845
2236	Scioto	Ohio	16361	7685	1345	145	2780	740	2415	255	995	4005	6540
2237	Seneca	Ohio	11325	6515	990	170	1565	630	1025	50	380	3285	4810
2238	Shelby	Ohio	7325	4300	630	65	1085	260	725	35	225	2160	3205
2239	Stark	Ohio	71589	43515	6435	600	10885	2475	5565	385	1725	21865	32665
2240	Summit	Ohio	95996	59265	8330	935	14065	3385	7425	425	2165	29310	44380
2241	Trumbull	Ohio	45535	26770	4120	355	7120	1565	4010	245	1350	13645	20180
2242	Tuscarawas	Ohio	16398	9485	1670	105	2850	645	1210	75	360	5035	7460
2243	Union	Ohio	4599	2640	445	30	700	190	440	30	120	1395	2000
2244	Van Wert	Ohio	5768	3615	560	40	785	200	390	20	155	1845	2670
2245	Vinton	Ohio	2090	930	220	15	340	120	310	25	130	570	740
2246	Warren	Ohio	16477	9235	1490	180	2350	710	1760	130	620	4790	6500
2247	Washington	Ohio	12114	6630	1240	85	1955	450	1215	110	430	3545	5130
2248	Wayne	Ohio	16562	9845	1530	185	2355	685	1370	95	495	5050	7155
2249	Williams	Ohio	6605	4155	545	40	905	275	495	25	165	2060	3035
2250	Wood	Ohio	15680	9375	1465	130	2415	630	1200	70	395	4680	7155
2251	Wyandot	Ohio	4266	2485	425	35	680	145	370	15	110	1275	1890
2252	Unknown	Ohio	23	10	    	    	5	5	5	    	    	10	5
2254	"Oklahoma, total"	Oklahoma	576236	344586	43632	5341	80622	26267	53990	3671	18127	166042	248490
2255	Adair	Oklahoma	3645	1885	255	65	515	225	490	30	180	970	1310
2256	Alfalfa	Oklahoma	1553	1010	175	5	225	30	80	5	25	535	775
2257	Atoka	Oklahoma	2701	1450	230	45	435	115	290	20	115	755	1045
2258	Beaver	Oklahoma	1153	725	150	    	180	30	50	5	15	400	550
2259	Beckham	Oklahoma	4133	2395	330	45	675	195	335	30	130	1155	1860
2260	Blaine	Oklahoma	2517	1485	250	20	430	105	155	15	55	790	1155
2261	Bryan	Oklahoma	7536	4260	600	75	1085	285	845	80	305	2140	3115
2262	Caddo 	Oklahoma	6241	3525	605	65	1035	320	480	50	160	1860	2765
2263	Canadian	Oklahoma	9154	5465	665	85	1220	575	815	45	285	2505	3845
2264	Carter	Oklahoma	9583	5550	755	70	1450	485	925	65	285	2735	4085
2265	Cherokee	Oklahoma	6486	3685	485	75	850	350	750	50	245	1885	2505
2266	Choctaw	Oklahoma	3842	1975	310	70	610	210	460	35	170	1055	1505
2267	Cimarron	Oklahoma	715	440	85	    	130	20	25	5	10	245	350
2268	Cleveland	Oklahoma	20316	12380	1275	130	2440	1170	2120	125	675	5580	8315
2269	Coal	Oklahoma	1331	730	100	15	215	70	140	15	45	375	550
2270	Comanche	Oklahoma	14172	8075	1210	160	2125	745	1305	100	450	3960	5805
2271	Cotton	Oklahoma	1515	890	150	15	255	60	110	5	30	470	700
2272	Craig	Oklahoma	3113	1860	205	65	415	145	325	20	75	900	1320
2273	Creek	Oklahoma	11199	6290	805	115	1690	575	1225	90	410	3125	4540
2274	Custer	Oklahoma	4419	2675	370	35	645	175	370	25	125	1315	2020
2275	Delaware	Oklahoma	7293	4465	560	65	880	300	715	70	240	2300	2805
2276	Dewey	Oklahoma	1270	725	135	10	240	55	70	5	30	405	605
2277	Ellis	Oklahoma	1073	665	110	10	165	30	60	5	25	345	525
2278	Garfield	Oklahoma	11653	7215	955	135	1605	555	850	50	290	3495	5350
2279	Garvin	Oklahoma	6862	3955	610	90	1090	310	565	40	205	2025	3020
2280	Grady	Oklahoma	7739	4490	620	60	1135	335	755	65	280	2215	3340
2281	Grant	Oklahoma	1372	825	170	5	255	40	55	5	20	465	700
2282	Greer	Oklahoma	1736	1055	170	5	305	50	95	10	45	535	855
2283	Harmon	Oklahoma	892	510	90	5	170	30	65	5	20	260	455
2284	Harper	Oklahoma	1020	660	100	    	165	25	55	5	10	355	470
2285	Haskell	Oklahoma	2761	1500	225	20	460	95	320	20	120	805	1135
2286	Hughes	Oklahoma	3610	2110	270	30	515	160	375	40	110	1015	1560
2287	Jackson	Oklahoma	4390	2585	360	40	700	185	360	40	120	1285	1970
2288	Jefferson	Oklahoma	1877	1125	160	25	290	70	130	15	60	590	825
2289	Johnston	Oklahoma	2321	1255	180	35	355	115	270	20	90	660	900
2290	Kay	Oklahoma	10464	6445	915	80	1630	390	740	55	210	3200	4870
2291	Kingfisher	Oklahoma	2703	1565	270	30	445	135	175	20	65	835	1225
2292	Kiowa	Oklahoma	2891	1655	265	20	545	105	225	10	65	855	1415
2293	Latimer	Oklahoma	2569	1430	180	40	365	120	275	25	135	755	1005
2294	Le Flore	Oklahoma	9090	4580	645	105	1360	475	1280	130	515	2300	3430
2295	Lincoln	Oklahoma	5875	3350	505	40	855	270	565	65	225	1675	2415
2296	Logan	Oklahoma	4893	3020	340	45	665	235	405	25	155	1425	2115
2297	Love	Oklahoma	1744	1070	115	5	230	75	180	15	55	535	725
2298	McClain	Oklahoma	4079	2320	330	35	540	210	440	45	155	1170	1585
2299	McCurtain	Oklahoma	6841	3350	490	105	1090	430	940	75	360	1780	2500
2300	McIntosh	Oklahoma	5080	3075	405	45	600	195	540	45	175	1595	1955
2301	Major	Oklahoma	1788	1105	225	20	245	55	105	5	30	610	830
2302	Marshall	Oklahoma	3041	1900	225	25	400	100	285	25	80	915	1305
2303	Mayes	Oklahoma	7611	4590	650	60	1025	315	700	60	210	2415	3040
2304	Murray	Oklahoma	2904	1695	225	30	400	130	280	25	120	875	1175
2305	Muskogee	Oklahoma	13778	8065	940	140	1895	620	1505	120	495	3825	5885
2306	Noble	Oklahoma	2277	1300	205	30	355	120	200	10	55	660	1000
2307	Nowata	Oklahoma	2356	1395	205	40	365	100	180	15	55	675	1065
2308	Okfuskee	Oklahoma	2616	1490	200	45	380	130	260	30	80	770	1085
2309	Oklahoma	Oklahoma	97782	61870	6070	735	12195	4675	8975	440	2825	27275	44015
2310	Okmulgee	Oklahoma	8338	4720	630	115	1295	385	800	75	320	2390	3485
2311	Osage	Oklahoma	7578	4415	585	85	1125	375	705	50	240	2240	3130
2312	Ottawa	Oklahoma	7868	4575	605	70	1225	310	805	55	225	2235	3400
2313	Pawnee	Oklahoma	3564	2085	295	30	490	160	345	25	135	1075	1470
2314	Payne	Oklahoma	9146	5475	775	100	1200	440	795	55	305	2735	3980
2315	Pittsburg	Oklahoma	9569	5640	645	80	1370	340	1075	70	350	2670	4080
2316	Pontotoc	Oklahoma	7309	4155	535	75	1175	295	765	55	255	2010	3180
2317	Pottawatomie	Oklahoma	11467	6715	820	105	1705	550	1085	95	395	3190	4930
2318	Pushmataha	Oklahoma	2888	1565	245	35	450	115	315	30	135	835	1110
2319	Roger Mills	Oklahoma	871	500	120	5	165	15	45	5	15	300	415
2321	Rogers	Oklahoma	9355	5605	755	75	1245	405	915	55	300	2815	3670
2322	Seminole	Oklahoma	5889	3235	410	110	890	305	660	50	230	1650	2360
2323	Sequoyah	Oklahoma	7230	3735	485	90	1000	380	1060	90	390	1920	2545
2324	Stephens	Oklahoma	10290	6235	970	100	1610	310	790	65	210	3190	4590
2325	Texas	Oklahoma	2786	1635	295	30	440	110	190	15	70	870	1240
2326	Tillman	Oklahoma	2271	1365	180	30	380	95	170	5	45	665	1100
2327	Tulsa	Oklahoma	82039	51525	5880	645	10865	3560	7010	315	2240	23520	37200
2328	Wagoner	Oklahoma	7258	4180	515	60	930	375	835	60	300	2100	2715
2329	Washington	Oklahoma	10730	6980	1020	75	1335	330	750	25	215	3435	4835
2330	Washita	Oklahoma	2754	1630	310	20	395	105	195	20	80	880	1225
2331	Woods	Oklahoma	2065	1365	195	5	330	45	95	5	25	665	1085
2332	Woodward	Oklahoma	3388	2080	250	30	470	135	280	20	125	1000	1485
2333	Unknown	Oklahoma	8	5	    	    	    	5	    	    	    	    	5
2335	"Oregon, total"	Oregon	538917	355257	39541	4416	60197	18831	45279	2459	12937	170816	236749
2336	Baker	Oregon	3978	2510	325	40	535	125	315	25	100	1325	1660
2337	Benton	Oregon	9253	6280	805	70	990	290	635	20	160	2980	4270
2338	Clackamas	Oregon	44664	30065	3290	310	4980	1600	3275	145	1000	14050	20200
2339	Clatsop	Oregon	7077	4640	465	55	790	275	620	40	190	2235	3010
2340	Columbia	Oregon	6901	4365	580	55	805	280	615	40	160	2205	2890
2341	Coos	Oregon	15201	9550	1215	150	1815	495	1460	115	400	5010	6150
2342	Crook	Oregon	3225	2135	245	15	375	85	275	25	70	1095	1320
2343	Curry	Oregon	7059	4985	545	45	625	160	515	35	150	2660	2835
2344	Deschutes	Oregon	17873	12130	1480	125	1750	600	1300	85	405	6120	7150
2345	Douglas	Oregon	22765	14530	1945	165	2560	720	2065	155	625	7605	9130
2346	Gilliam	Oregon	455	320	45	10	45	5	25	    	5	170	195
2347	Grant	Oregon	1646	1060	150	20	200	65	110	5	35	580	665
2348	Harney	Oregon	1431	910	120	    	180	50	130	10	30	480	570
2349	Hood River	Oregon	3135	2225	190	25	310	135	165	10	75	1035	1410
2350	Jackson	Oregon	34155	22800	2565	245	3875	1050	2725	160	735	11300	14860
2351	Jefferson	Oregon	2341	1500	190	20	240	135	180	15	60	810	915
2352	Josephine	Oregon	19078	12565	1600	175	2000	560	1570	120	490	6375	7965
2353	Klamath	Oregon	11735	7555	900	105	1270	490	1000	80	335	3810	4695
2354	Lake	Oregon	1644	1085	145	20	165	45	130	10	45	595	625
2355	Lane	Oregon	52926	33955	4295	400	6265	1810	4620	280	1300	16700	23145
2356	Lincoln	Oregon	11096	7670	830	70	1095	290	855	55	235	3760	4695
2357	Linn	Oregon	19282	12065	1680	170	2290	650	1720	135	570	6150	8205
2358	Malheur	Oregon	5465	3445	460	60	635	205	465	40	155	1800	2300
2359	Marion	Oregon	44978	29960	3050	475	4775	1810	3635	205	1070	13905	20215
2360	Morrow	Oregon	1385	880	110	10	165	50	125	10	35	475	535
2361	Multnomah	Oregon	95172	62500	5525	805	10775	3390	9675	270	2230	27705	44175
2362	Polk	Oregon	10150	6805	770	90	1170	370	675	40	230	3215	4665
2363	Sherman	Oregon	429	285	45	    	50	5	30	5	10	165	180
2364	Tillamook	Oregon	6144	4220	460	30	670	160	465	25	115	2145	2585
2365	Umatilla	Oregon	10973	7130	700	85	1205	490	990	55	320	3475	4655
2366	Union	Oregon	4422	2770	400	40	555	155	335	35	130	1380	1905
2367	Wallowa	Oregon	1729	1120	165	15	210	45	125	10	40	600	720
2368	Wasco	Oregon	4860	3200	355	25	560	170	385	30	135	1565	2140
2369	Washington	Oregon	43451	29455	2910	360	4845	1605	3155	115	1005	13125	20420
2370	Wheeler	Oregon	455	320	35	5	40	5	30	5	15	185	160
2371	Yamhill	Oregon	12366	8265	965	95	1375	455	885	55	270	4020	5535
2372	Unknown	Oregon	18	10	    	    	    	    	5	    	5	5	5
2374	"Pennsylvania, total"	Pennsylvania	2330182	1511631	163630	18178	324828	80026	171062	10939	49888	704695	1097040
2375	Adams	Pennsylvania	14465	10190	810	75	1565	525	960	45	295	4615	6610
2376	Allegheny	Pennsylvania	276851	176245	22975	2095	45325	7950	17150	925	4185	85070	137020
2377	Armstrong	Pennsylvania	16655	9285	1845	135	3005	550	1300	140	395	5175	7490
2378	Beaver	Pennsylvania	41599	24870	4250	315	6975	1235	2865	250	840	12985	19165
2379	Bedford	Pennsylvania	10048	6075	1010	65	1585	330	730	60	195	3190	4455
2380	Berks	Pennsylvania	66739	47735	3540	460	7490	2125	3975	200	1215	21410	31420
2381	Blair	Pennsylvania	23882	14950	1740	150	3380	895	2015	160	590	6595	11260
2382	Bradford	Pennsylvania	12490	7725	900	135	1570	495	1155	105	405	3665	5270
2383	Bucks	Pennsylvania	86845	58865	5225	615	10450	3105	6350	290	1945	27100	39760
2384	Butler	Pennsylvania	29182	16910	2985	245	4880	1010	2230	185	735	8895	13220
2385	Cambria	Pennsylvania	38293	22060	3850	390	6950	1275	2745	250	770	11470	18030
2386	Cameron	Pennsylvania	1499	1040	90	5	170	50	110	    	30	480	700
2387	Carbon	Pennsylvania	13716	9100	715	90	1770	390	1155	120	375	4190	6180
2388	Centre	Pennsylvania	15800	10250	1305	125	2120	520	1145	60	275	4950	7060
2389	Chester	Pennsylvania	55129	36970	4050	500	6940	2115	3385	160	1010	17340	25665
2390	Clarion	Pennsylvania	8062	4565	810	80	1250	280	750	90	235	2445	3410
2391	Clearfield	Pennsylvania	17309	10415	1420	140	2700	590	1485	115	445	5195	7830
2392	Clinton	Pennsylvania	7698	4930	520	45	1065	215	680	45	200	2365	3460
2393	Columbia	Pennsylvania	12944	8655	800	85	1615	395	1020	70	300	3965	5945
2394	Crawford	Pennsylvania	17662	10915	1315	140	2355	625	1655	105	550	5335	7715
2395	Cumberland	Pennsylvania	33285	23860	2350	170	3925	865	1660	65	390	10390	16485
2396	Dauphin	Pennsylvania	42313	29075	2440	290	4930	1535	3120	120	800	12430	20190
2397	Delaware	Pennsylvania	102252	68955	6825	900	13970	3545	6000	310	1750	31575	50395
2398	Elk	Pennsylvania	7493	5090	500	55	990	210	500	30	120	2425	3405
2399	Erie	Pennsylvania	51204	32905	3540	490	6890	1900	3820	250	1410	15430	23625
2400	Fayette	Pennsylvania	34659	18195	3535	315	6630	1345	3210	360	1070	9880	15600
2401	Forest	Pennsylvania	1481	905	105	10	195	40	160	20	45	485	560
2402	Franklin	Pennsylvania	22739	15500	1745	155	2730	705	1430	80	390	6985	10780
2403	Fulton	Pennsylvania	2529	1545	225	15	330	100	210	25	80	760	1065
2404	Greene	Pennsylvania	8647	4380	935	100	1705	355	800	85	285	2510	3755
2405	Huntingdon	Pennsylvania	8298	5185	635	75	1210	315	630	65	185	2425	3770
2406	Indiana	Pennsylvania	17098	9790	1745	155	2755	660	1420	135	435	5220	7570
2407	Jefferson	Pennsylvania	9970	6185	775	75	1450	325	820	80	260	3000	4520
2408	Juniata	Pennsylvania	3833	2480	320	25	500	120	285	20	80	1195	1720
2409	Lackawanna	Pennsylvania	51746	34240	2665	350	7065	1670	4280	200	1275	14550	25705
2410	Lancaster	Pennsylvania	72789	51805	4755	455	7640	2215	4345	250	1325	23640	34540
2411	Lawrence	Pennsylvania	23144	13805	2260	140	3700	685	1765	200	590	6975	10835
2412	Lebanon	Pennsylvania	22742	16050	1300	165	2585	720	1405	75	440	7095	10765
2413	Lehigh	Pennsylvania	58887	40725	3360	430	7130	1710	4075	240	1215	18135	27815
2414	Luzerne	Pennsylvania	80407	52805	4125	545	11835	2400	6415	480	1805	22620	39935
2415	Lycoming	Pennsylvania	23810	15750	1515	180	2900	760	1990	120	595	7080	10915
2416	McKean	Pennsylvania	10470	6670	675	100	1355	370	880	70	350	3185	4620
2417	Mercer	Pennsylvania	27109	16420	2660	190	4355	770	1945	165	605	8540	12440
2418	Mifflin	Pennsylvania	9591	5925	685	65	1375	290	910	55	285	2765	4325
2419	Monroe	Pennsylvania	20876	13815	1060	155	2080	755	2030	195	785	6415	8460
2420	Montgomery	Pennsylvania	122556	85820	8100	860	15535	3455	6695	280	1810	39485	60785
2421	Montour	Pennsylvania	3625	2395	225	35	400	155	320	15	80	1020	1705
2422	Northampton	Pennsylvania	49977	34420	2830	335	5970	1395	3630	240	1155	15455	23310
2423	Northumberland	Pennsylvania	23180	15055	1345	150	3305	660	1950	120	595	6675	11200
2424	Perry	Pennsylvania	6082	3900	435	65	760	245	495	25	160	1805	2600
2425	Philadelphia	Pennsylvania	282332	178250	13275	2575	38390	14365	26850	1320	7305	76055	132630
2426	Pike	Pennsylvania	7391	5200	370	45	640	200	640	45	250	2480	2845
2427	Potter	Pennsylvania	3869	2405	300	35	500	135	320	30	145	1195	1640
2428	Schuylkill	Pennsylvania	37866	25050	2085	240	5430	1150	2865	225	820	11220	18310
2429	Snyder	Pennsylvania	6753	4230	445	175	760	475	455	45	170	1995	2850
2430	Somerset	Pennsylvania	17580	10240	1760	150	2955	635	1325	135	380	5375	7995
2431	Sullivan	Pennsylvania	1801	1195	135	20	225	45	135	5	40	645	720
2432	Susquehanna	Pennsylvania	8472	5360	655	80	1060	310	725	55	230	2665	3610
2433	Tioga	Pennsylvania	8663	5330	700	80	1065	325	810	65	290	2665	3580
2434	Union	Pennsylvania	6205	4255	465	75	655	260	360	20	115	1985	2880
2435	Venango	Pennsylvania	13378	7545	1105	210	1835	715	1340	145	485	3805	5485
2436	Warren	Pennsylvania	9598	6210	620	70	1160	330	855	65	290	2970	4095
2437	Washington	Pennsylvania	46487	27370	4600	365	8130	1425	3380	295	925	14450	21550
2438	Wayne	Pennsylvania	11006	7310	645	95	1190	365	950	100	350	3490	4605
2439	Westmoreland	Pennsylvania	83268	50760	8655	600	13820	2205	5425	400	1400	26340	39120
2441	Wyoming	Pennsylvania	5072	3140	350	40	680	185	465	35	175	1540	2165
2442	York	Pennsylvania	60725	42355	3635	365	6955	1970	4120	180	1145	19230	27850
2443	Unknown	Pennsylvania	56	35	    	5	10	    	5	    	    	15	30
2445	"Puerto Rico, total"	Puerto Rico	617962	263789	56557	17698	76666	43414	98437	12378	49023	154132	181890
2446	Adjuntas	Puerto Rico	2898	1160	330	150	435	240	330	60	190	775	820
2447	Aguada	Puerto Rico	8240	2730	735	275	1045	565	1650	290	950	1860	1925
2448	Aguadilla	Puerto Rico	10880	4530	1060	340	1415	745	1685	245	860	2795	3030
2449	Aguas Buenas	Puerto Rico	4520	1610	395	155	485	310	950	130	485	1040	1030
2450	Aibonito	Puerto Rico	5441	1935	370	155	525	305	1255	155	745	1120	1340
2451	Anasco	Puerto Rico	4157	1765	390	140	530	340	665	70	255	1080	1095
2452	Arecibo	Puerto Rico	20451	8425	1760	505	2660	1175	3905	390	1630	5125	5840
2453	Arroyo	Puerto Rico	3067	1265	240	120	415	255	445	65	265	750	865
2454	Barceloneta	Puerto Rico	6345	2360	565	155	725	400	1375	145	620	1495	1585
2455	Barranquitas	Puerto Rico	4620	1230	415	125	455	280	1060	225	830	875	905
2456	Bayamon	Puerto Rico	39489	18225	3815	885	4800	2485	5965	705	2605	10015	12440
2457	Cabo Rojo	Puerto Rico	7794	4150	835	210	995	405	885	85	230	2420	2620
2458	Caguas	Puerto Rico	25379	10890	1975	595	2985	1765	4640	520	2010	5880	7335
2459	Camuy	Puerto Rico	5896	1980	605	195	755	375	1185	165	635	1360	1480
2460	Canovanas	Puerto Rico	369	175	30	5	75	15	50	5	15	120	150
2461	Carolina	Puerto Rico	23755	10485	1895	550	2540	1895	4220	380	1790	5420	6630
2462	Catano	Puerto Rico	9853	4085	825	280	1295	945	1510	185	730	2355	2890
2463	Cayey	Puerto Rico	11073	3665	785	275	1095	710	2790	355	1400	2245	2550
2464	Ceiba	Puerto Rico	2267	975	170	55	245	170	435	35	180	550	600
2465	Ciales	Puerto Rico	3740	1195	300	85	380	205	840	135	600	810	800
2466	Cidra	Puerto Rico	5165	1600	445	130	525	330	1230	175	730	1075	1110
2467	Coamo	Puerto Rico	5782	2275	495	200	645	370	1050	170	575	1375	1540
2468	Comerio	Puerto Rico	3270	1120	250	90	340	255	665	120	430	680	785
2469	Corozal	Puerto Rico	5714	1860	525	160	585	355	1275	195	760	1235	1285
2470	Culebra	Puerto Rico	305	180	25	5	20	15	40	    	20	100	100
2471	Dorado	Puerto Rico	4386	1725	360	110	535	330	805	110	410	1045	1150
2472	Fajardo	Puerto Rico	6307	2980	490	130	765	395	1040	95	410	1620	1930
2473	Florida	Puerto Rico	478	160	45	5	50	40	95	20	60	125	110
2474	Guanica	Puerto Rico	3431	1500	390	125	465	265	420	55	210	955	990
2475	Guayama	Puerto Rico	6703	2770	560	195	960	570	975	125	550	1695	1950
2476	Guayanilla	Puerto Rico	3690	1510	445	190	530	300	415	65	235	1000	1035
2477	Guaynabo	Puerto Rico	11670	5645	1320	280	1590	790	1300	150	595	3165	4110
2478	Gurabo	Puerto Rico	4933	1950	370	140	545	365	1055	95	410	1195	1195
2479	Hatillo	Puerto Rico	5928	2360	605	200	770	335	1065	130	465	1510	1630
2480	Hormigueros	Puerto Rico	2970	1610	260	65	375	150	385	25	100	850	970
2481	Humacao	Puerto Rico	11265	4065	920	305	1365	860	2345	230	1175	2455	2735
2482	Isabela	Puerto Rico	7453	2855	725	230	1005	460	1250	205	725	1830	2075
2483	Jayuya	Puerto Rico	2405	865	260	110	330	230	315	60	235	625	595
2484	Juana Diaz	Puerto Rico	5988	2385	585	305	880	570	745	105	410	1535	1670
2485	Juncos	Puerto Rico	6004	2505	425	195	625	370	1185	120	580	1445	1600
2486	Lajas	Puerto Rico	4303	2075	440	110	525	240	585	65	265	1230	1295
2487	Lares	Puerto Rico	5647	2075	635	255	780	390	865	140	505	1465	1425
2488	Las Marias	Puerto Rico	1270	570	130	50	175	100	160	15	70	375	345
