id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2096	Gallia	Ohio	3430	1818	179	34	555	202	582	11	50	1151	1125
2097	Geauga	Ohio	8742	6312	437	44	1163	242	492	3	50	3694	3524
2098	Greene	Ohio	12427	8133	681	57	1768	368	1273	16	131	4741	4778
2099	Guernsey	Ohio	5092	3076	223	48	768	222	680	14	60	1717	1913
2100	Hamilton	Ohio	101628	68121	4436	511	15073	2705	9796	84	904	36568	44122
2101	Hancock	Ohio	7886	5460	389	23	1125	203	625	5	57	3002	3320
2102	Hardin	Ohio	3480	2183	195	12	618	92	341	5	31	1285	1424
2103	Harrison	Ohio	2332	1398	143	14	444	50	254	9	20	881	903
2104	Henry	Ohio	3492	2354	201	16	513	119	261	2	26	1348	1412
2105	Highland	Ohio	4550	2739	234	29	701	171	610	9	58	1659	1665
2106	Hocking	Ohio	2982	1741	162	14	459	92	467	7	38	1041	1047
2107	Holmes	Ohio	2229	1427	134	10	376	78	187	2	14	889	871
2108	Huron	Ohio	6306	4093	309	33	933	203	655	10	70	2365	2478
2109	Jackson	Ohio	3639	1892	167	21	640	166	670	16	68	1152	1288
2110	Jefferson	Ohio	12522	7323	806	57	2614	347	1247	28	102	4614	5097
2111	Knox	Ohio	6213	3995	321	69	977	248	547	8	48	2355	2443
2112	Lake	Ohio	28512	19997	1146	143	4071	765	2184	22	183	11085	11821
2113	Lawrence	Ohio	7734	4077	420	47	1411	235	1368	28	149	2520	2717
2114	Licking	Ohio	14181	9076	702	66	2251	461	1461	19	144	5149	5577
2115	Logan	Ohio	5080	3355	266	15	780	137	477	7	43	1913	2084
2116	Lorain	Ohio	31664	20823	1596	191	4867	965	2906	43	272	12146	12553
2117	Lucas	Ohio	54171	35760	2123	295	7872	1577	5907	62	574	19426	22677
2118	Madison	Ohio	3624	2269	169	14	585	104	439	5	37	1306	1427
2119	Mahoning	Ohio	40379	26028	2157	223	7034	1087	3476	57	318	15392	17072
2120	Marion	Ohio	7720	4680	375	26	1274	245	1012	14	97	2690	3033
2121	Medina	Ohio	13384	9119	647	67	1972	440	1027	16	96	5245	5284
2122	Meigs	Ohio	2701	1432	173	14	526	82	417	11	47	916	967
2123	Mercer	Ohio	4916	3415	274	23	669	150	352	4	31	2003	2006
2124	Miami	Ohio	11574	7692	556	51	1662	301	1194	14	105	4283	4665
2125	Monroe	Ohio	1899	1081	151	13	343	50	234	8	20	732	635
2126	Montgomery	Ohio	67327	43838	2897	313	9420	1847	8160	76	775	23942	27454
2127	Morgan	Ohio	1814	1072	114	11	290	65	233	6	23	649	658
2128	Morrow	Ohio	2958	1790	157	22	448	103	392	7	40	1100	1003
2129	Muskingum	Ohio	10776	6745	501	66	1657	333	1323	21	132	3729	4250
2130	Noble	Ohio	1360	790	89	5	238	42	176	5	13	507	491
2131	Ottawa	Ohio	5857	3992	317	30	829	155	486	5	41	2367	2296
2132	Paulding	Ohio	2280	1406	141	10	379	68	243	4	28	859	853
2133	Perry	Ohio	3699	1999	197	35	661	145	589	11	63	1222	1323
2134	Pickaway	Ohio	4682	2891	251	14	717	131	614	9	55	1697	1704
2136	Pike	Ohio	3030	1658	165	28	511	131	474	9	56	1049	1071
2137	Portage	Ohio	14377	9485	717	68	2153	465	1345	22	120	5679	5394
2138	Preble	Ohio	4758	2967	256	24	688	178	581	11	53	1753	1747
2139	Putnam	Ohio	3762	2503	224	17	598	135	253	3	27	1480	1526
2140	Richland	Ohio	16246	10848	697	78	2285	465	1707	20	147	6010	6463
2141	Ross	Ohio	7305	4260	403	32	1212	239	1056	17	88	2502	2701
2142	Sandusky	Ohio	7690	5095	406	40	1150	200	718	13	68	2976	3067
2143	Scioto	Ohio	9861	5309	478	46	1779	337	1695	38	180	3092	3771
2144	Seneca	Ohio	7620	4883	391	71	1095	341	753	7	78	2781	2972
2145	Shelby	Ohio	5088	3318	247	22	769	144	539	4	48	1904	2022
2146	Stark	Ohio	50368	33735	2563	231	8000	1305	4115	64	353	19456	20994
2147	Summit	Ohio	68729	46741	3429	360	10440	1794	5440	75	449	26524	29089
2148	Trumbull	Ohio	32415	21095	1635	135	5269	847	3128	38	269	12061	13239
2149	Tuscarawas	Ohio	11265	7200	641	41	2025	335	935	16	71	4307	4610
2150	Union	Ohio	3110	2002	167	12	472	80	345	6	27	1162	1233
2151	Van-Wert	Ohio	3967	2721	226	14	584	106	283	4	30	1574	1671
2152	Vinton	Ohio	1157	597	63	6	188	53	220	3	23	386	379
2153	Warren	Ohio	11881	7494	606	64	1746	421	1387	20	142	4362	4289
2154	Washington	Ohio	7910	4959	465	31	1265	212	884	15	78	2973	3019
2155	Wayne	Ohio	11543	7647	602	76	1724	374	1011	13	97	4475	4558
2156	Williams	Ohio	4512	3145	208	16	637	133	341	2	30	1779	1902
2157	Wood	Ohio	11065	7244	584	46	1811	334	943	11	94	4148	4614
2158	Wyandot	Ohio	2816	1840	157	9	464	71	249	4	20	1072	1156
2159	Unknown	Ohio	11	7			1	1	4			3	3
2161	"Oklahoma,-total"	Oklahoma	372975	246880	15663	1738	52482	12809	39291	549	3563	133071	150667
2162	Adair	Oklahoma	1866	1075	60	14	280	94	309	4	30	597	652
2163	Alfalfa	Oklahoma	1033	729	72	1	151	19	55	1	5	438	458
2164	Atoka	Oklahoma	1412	859	61	11	217	51	189	2	21	488	500
2165	Beaver	Oklahoma	761	526	54	1	127	14	36	1	1	331	320
2166	Beckham	Oklahoma	2446	1570	102	10	403	98	243	4	20	849	1010
2167	Blaine	Oklahoma	1539	998	84	6	266	49	122	3	11	590	651
2168	Bryan	Oklahoma	4377	2762	181	24	627	127	588	10	56	1526	1669
2169	Caddo	Oklahoma	3617	2305	189	15	625	135	316	7	26	1299	1518
2170	Canadian	Oklahoma	6135	4019	242	30	831	309	631	8	66	2090	2386
2171	Carter	Oklahoma	6143	3950	277	26	932	237	659	7	54	2184	2434
2172	Cherokee	Oklahoma	3784	2394	146	22	487	152	530	9	43	1345	1350
2173	Choctaw	Oklahoma	2101	1217	85	21	320	85	336	6	33	688	767
2174	Cimarron	Oklahoma	488	325	33	1	94	12	20		2	210	221
2175	Cleveland	Oklahoma	13665	9072	484	51	1668	592	1635	18	148	4629	5271
2176	Coal	Oklahoma	719	435	28	3	115	26	100	3	10	246	273
2177	Comanche	Oklahoma	8528	5360	419	59	1317	362	898	17	93	2914	3280
2178	Cotton	Oklahoma	905	589	46	6	152	26	80	1	7	341	382
2179	Craig	Oklahoma	1896	1229	69	27	245	74	233	2	19	647	729
2180	Creek	Oklahoma	7421	4626	292	40	1135	287	942	14	83	2569	2781
2181	Custer	Oklahoma	2829	1919	138	12	404	88	245	4	21	1034	1200
2182	Delaware	Oklahoma	4552	3088	188	22	542	128	526	11	48	1763	1593
2183	Dewey	Oklahoma	726	446	42	3	144	21	64	1	6	270	318
2184	Ellis	Oklahoma	677	459	38	2	116	11	49	1	3	269	303
2185	Garfield	Oklahoma	8005	5473	365	53	1137	288	625	7	58	3045	3391
2186	Garvin	Oklahoma	4301	2751	212	30	695	150	412	8	42	1553	1749
2187	Grady	Oklahoma	4775	3040	209	22	705	166	570	10	54	1643	1907
2188	Grant	Oklahoma	924	606	64	1	178	23	52		4	383	415
2189	Greer	Oklahoma	997	670	52	3	176	22	64	1	8	370	462
2190	Harmon	Oklahoma	509	325	27	1	103	12	36	1	4	182	243
2191	Harper	Oklahoma	670	455	44		109	15	45	1	2	281	279
2192	Haskell	Oklahoma	1543	926	68	3	253	40	229	4	22	536	574
2193	Hughes	Oklahoma	2038	1297	83	7	287	71	264	6	22	682	827
2194	Jackson	Oklahoma	2637	1736	119	12	425	85	234	5	21	951	1113
2195	Jefferson	Oklahoma	1094	717	47	7	170	31	105	3	12	401	446
2196	Johnston	Oklahoma	1294	762	55	9	195	46	203	2	20	427	467
2197	Kay	Oklahoma	7392	5010	364	30	1182	177	573	9	46	2812	3169
2198	Kingfisher	Oklahoma	1811	1166	101	11	304	72	143	2	15	700	739
2199	Kiowa	Oklahoma	1655	1036	87	6	324	46	143	2	11	602	749
2200	Latimer	Oklahoma	1415	876	51	9	204	54	195	3	22	501	516
2201	Le-Flore	Oklahoma	5135	2923	192	29	760	215	898	16	100	1605	1812
2202	Lincoln	Oklahoma	3438	2175	159	14	499	130	416	8	39	1202	1284
2203	Logan	Oklahoma	3081	2063	121	19	429	127	291	4	27	1089	1242
2204	Love	Oklahoma	1073	704	39	2	138	39	141	2	10	387	405
2205	McClain	Oklahoma	2507	1578	108	13	330	110	330	6	30	876	882
2206	McCurtain	Oklahoma	3735	2084	149	24	584	187	639	13	53	1186	1286
2207	McIntosh	Oklahoma	3034	1984	125	17	366	90	411	6	36	1120	1057
2208	Major	Oklahoma	1113	757	80	5	163	29	73	1	6	463	455
2209	Marshall	Oklahoma	1924	1295	70	6	261	48	228	3	15	683	760
2210	Mayes	Oklahoma	5048	3357	241	27	658	151	562	9	41	1976	1786
2211	Murray	Oklahoma	1750	1148	68	7	251	51	199	3	23	647	666
2212	Muskogee	Oklahoma	8481	5494	312	44	1158	275	1086	17	98	2859	3420
2213	Noble	Oklahoma	1441	914	77	10	229	66	134	2	10	526	583
2214	Nowata	Oklahoma	1500	981	74	13	230	56	134	2	11	534	620
2215	Okfuskee	Oklahoma	1444	902	58	14	218	51	181	3	15	498	568
2216	Oklahoma	Oklahoma	65148	45278	2283	231	8257	2236	6260	58	545	22578	28268
2217	Okmulgee	Oklahoma	5219	3279	208	32	810	193	617	9	70	1849	2029
2218	Osage	Oklahoma	4845	3128	217	29	696	180	538	6	50	1745	1833
2219	Ottawa	Oklahoma	4971	3187	211	27	775	149	567	10	44	1781	1965
2220	Pawnee	Oklahoma	2269	1484	108	8	310	75	257	3	25	857	850
2221	Payne	Oklahoma	5974	4030	284	31	811	206	554	6	51	2241	2463
2222	Pittsburg	Oklahoma	5572	3521	185	23	809	171	784	13	69	1799	2229
2223	Pontotoc	Oklahoma	4572	2895	186	24	734	146	522	10	52	1566	1861
2224	Pottawatomie	Oklahoma	6856	4384	265	32	1025	255	800	16	78	2316	2765
2225	Pushmataha	Oklahoma	1577	945	69	10	238	55	233	5	24	545	563
2226	Roger-Mills	Oklahoma	472	303	33	2	88	12	33		2	194	199
2228	Rogers	Oklahoma	6423	4247	286	30	822	244	721	12	61	2374	2233
2229	Seminole	Oklahoma	3508	2130	138	30	529	144	489	7	43	1198	1318
2230	Sequoyah	Oklahoma	4236	2443	149	31	574	177	775	12	74	1375	1390
2231	Stephens	Oklahoma	6727	4477	357	30	1066	153	586	12	47	2587	2726
2232	Texas	Oklahoma	1907	1243	119	8	329	58	134	2	13	774	776
2233	Tillman	Oklahoma	1355	893	60	8	238	39	105	1	10	488	624
2234	Tulsa	Oklahoma	60161	41715	2505	230	8043	1861	5280	52	475	21966	25604
2235	Wagoner	Oklahoma	4747	3022	181	18	606	192	653	11	63	1710	1608
2236	Washington	Oklahoma	7783	5527	417	34	1020	184	552	5	45	3073	3222
2237	Washita	Oklahoma	1639	1079	109	5	241	51	134	4	14	649	657
2238	Woods	Oklahoma	1394	989	71	2	237	24	65	1	6	553	662
2239	Woodward	Oklahoma	2229	1502	87	10	317	72	211	2	28	819	881
2240	Unknown	Oklahoma	5	4				1				2	3
2242	"Oregon,-total"	Oregon	377336	270116	15368	1617	43764	9696	33692	391	2693	147028	152946
2243	Baker	Oregon	2601	1776	116	12	358	62	252	6	21	1050	975
2244	Benton	Oregon	6695	4978	330	28	731	146	445	4	33	2729	2826
2245	Clackamas	Oregon	32897	23894	1383	118	3790	909	2559	26	217	12769	13659
2246	Clatsop	Oregon	4937	3521	182	22	578	147	448	5	34	1931	1930
2247	Columbia	Oregon	4879	3344	217	20	607	139	502	11	40	1884	1828
2248	Coos	Oregon	10478	7167	456	56	1305	258	1132	24	80	4226	3823
2249	Crook	Oregon	2276	1607	88	6	274	53	226	4	17	942	843
2250	Curry	Oregon	4861	3678	202	15	451	69	419	4	21	2220	1712
2251	Deschutes	Oregon	12623	9245	571	43	1286	315	1049	14	102	5350	4465
2252	Douglas	Oregon	15597	10866	739	61	1821	364	1597	29	119	6423	5608
2253	Gilliam	Oregon	318	244	18	2	35	3	16		1	142	127
2254	Grant	Oregon	1100	771	51	6	141	33	89	1	8	451	397
2255	Harney	Oregon	985	689	47	2	125	23	94	1	6	406	360
2256	Hood-River	Oregon	2129	1639	75	9	211	63	121	2	11	885	869
2257	Jackson	Oregon	23619	16945	990	88	2769	535	2085	30	176	9503	9355
2258	Jefferson	Oregon	1584	1126	74	5	167	64	138	2	9	683	550
2259	Josephine	Oregon	12847	9171	576	52	1395	285	1250	19	101	5220	4786
2260	Klamath	Oregon	7949	5571	331	36	907	243	786	14	63	3177	2891
2261	Lake	Oregon	1117	813	52	6	116	22	97	2	9	503	384
2262	Lane	Oregon	37503	26267	1720	147	4622	936	3496	43	274	14728	14956
2263	Lincoln	Oregon	7695	5718	319	25	777	146	652	8	47	3144	2945
2264	Linn	Oregon	13146	9073	634	54	1613	317	1314	20	121	5225	5029
2265	Malheur	Oregon	3439	2393	162	15	430	91	322	4	26	1397	1351
2266	Marion	Oregon	30743	22336	1151	178	3367	915	2544	26	228	11732	12888
2267	Morrow	Oregon	947	661	44	3	119	22	89	1	7	414	327
2268	Multnomah	Oregon	66968	47712	2215	316	7859	1705	6679	39	443	23813	29786
2269	Polk	Oregon	7011	5133	285	35	836	178	490	5	49	2746	2956
2270	Sherman	Oregon	291	209	13	1	45	2	19	1	2	138	106
2271	Tillamook	Oregon	4272	3163	175	11	478	74	346	2	22	1809	1632
2272	Umatilla	Oregon	7168	5083	257	35	816	225	690	6	56	2792	2845
2273	Union	Oregon	2949	2021	145	16	404	72	256	7	26	1154	1180
2274	Wallowa	Oregon	1119	786	56	5	147	25	93	1	7	479	420
2275	Wasco	Oregon	3318	2342	141	8	405	84	303	4	30	1310	1332
2276	Washington	Oregon	32465	23761	1179	136	3766	934	2445	16	227	12100	14194
2277	Wheeler	Oregon	293	217	13	2	33	4	23		2	139	96
2278	Yamhill	Oregon	8512	6196	361	35	983	235	633	8	61	3405	3513
2279	Unknown	Oregon	6	4			1					5	2
2281	"Pennsylvania,-total"	Pennsylvania	1648455	1160848	65133	6894	234592	41296	128114	1563	10015	621564	717249
2282	A-dams	Pennsylvania	9903	7468	310	31	1093	268	676	6	52	3900	4126
2283	Allegheny	Pennsylvania	200220	138248	9409	834	33538	4277	12870	142	902	76444	91209
2284	Armstrong	Pennsylvania	11274	6988	699	49	2144	272	1019	25	80	4382	4579
2285	Beaver	Pennsylvania	30077	19699	1712	128	5325	678	2324	41	170	11687	12547
2286	Bedford	Pennsylvania	6505	4335	362	25	1036	155	545	10	38	2542	2582
2287	Berks	Pennsylvania	48584	37158	1441	175	5484	1116	2949	22	240	19351	20894
2288	Blair	Pennsylvania	15565	10582	663	51	2304	434	1411	21	99	5453	6748
2289	Bradford	Pennsylvania	8206	5619	327	55	1046	256	813	13	75	3018	3221
2290	Bucks	Pennsylvania	65898	47877	2181	266	8061	1837	5186	45	447	25692	27480
2291	Butler	Pennsylvania	20941	13497	1204	99	3678	540	1733	32	160	7998	8689
2292	Cambria	Pennsylvania	25634	16266	1463	149	4833	673	2050	44	158	9598	11040
2293	Cameron	Pennsylvania	1034	764	35	5	121	27	76	1	6	407	448
2294	Carbon	Pennsylvania	9235	6534	268	35	1223	204	884	16	72	3488	3789
2295	Centre	Pennsylvania	11335	8099	520	48	1522	259	827	6	55	4479	4611
2296	Chester	Pennsylvania	43365	31565	1813	210	5557	1259	2697	24	241	17282	18351
2297	Clarion	Pennsylvania	5515	3502	307	24	877	151	600	13	44	2101	2098
2298	Clearfield	Pennsylvania	11575	7638	535	48	1835	298	1120	17	87	4342	4716
2299	Clinton	Pennsylvania	5179	3620	196	12	725	109	476	6	34	1975	2138
2300	Columbia	Pennsylvania	8694	6317	297	35	1079	198	709	8	52	3291	3710
2301	Crawford	Pennsylvania	11809	8045	489	50	1652	287	1168	14	104	4423	4867
2302	Cumberland	Pennsylvania	23815	18028	950	65	2932	492	1245	14	90	9071	10780
2303	Dauphin	Pennsylvania	29154	21489	926	105	3502	749	2206	15	161	10454	13135
2304	Delaware	Pennsylvania	77310	56207	2922	363	10794	1947	4661	39	377	29889	35137
2305	Elk	Pennsylvania	5501	3991	207	21	746	118	387	4	29	2190	2280
2306	Erie	Pennsylvania	36311	25413	1455	195	5098	1031	2822	38	259	13721	15587
2307	Fayette	Pennsylvania	22650	13398	1309	98	4467	649	2456	55	215	8125	9401
2308	Forest	Pennsylvania	998	654	37	3	138	19	135	4	9	392	336
2309	Franklin	Pennsylvania	14856	10860	639	52	1839	361	1016	11	78	5631	6420
2310	Fulton	Pennsylvania	1532	1032	75	8	195	51	159	3	13	586	580
2311	Greene	Pennsylvania	5700	3261	350	32	1160	187	644	16	50	2082	2269
2312	Huntingdon	Pennsylvania	5310	3627	220	24	781	148	466	8	36	1892	2255
2313	Indiana	Pennsylvania	11471	7290	661	57	1896	326	1131	22	88	4307	4646
2314	Jefferson	Pennsylvania	6633	4506	295	26	984	162	601	10	50	2491	2756
2315	Juniata	Pennsylvania	2465	1737	112	10	324	66	201	3	13	944	996
2316	Lackawanna	Pennsylvania	34086	24305	1000	123	4730	773	2891	30	233	11869	16002
2317	Lancaster	Pennsylvania	53884	41308	1996	166	5828	1167	3138	31	250	21980	23290
2318	Lawrence	Pennsylvania	15992	10515	877	54	2732	340	1336	32	106	6092	6899
2319	Lebanon	Pennsylvania	16028	12082	510	61	1893	379	1008	10	82	6149	7062
2320	Lehigh	Pennsylvania	42990	31989	1402	175	5281	882	3002	29	228	16540	18818
2321	Luzerne	Pennsylvania	52600	37060	1506	204	7766	1166	4508	59	330	18317	24454
2322	Lycoming	Pennsylvania	16281	11670	577	64	2068	393	1384	16	111	6014	6954
2323	McKean	Pennsylvania	7223	5086	258	41	944	170	651	8	64	2756	2993
2324	Mercer	Pennsylvania	19672	13030	1081	79	3330	438	1568	25	120	7736	8166
2325	Mifflin	Pennsylvania	6491	4428	266	23	931	147	636	8	51	2358	2726
2326	Monroe	Pennsylvania	15022	10714	425	58	1493	438	1677	31	184	5721	5559
2327	Montgomery	Pennsylvania	100981	75940	3789	378	12859	2098	5445	39	435	41000	45460
2328	Montour	Pennsylvania	2429	1727	85	14	286	75	225	3	15	863	1051
2329	Northampton	Pennsylvania	36532	26995	1170	129	4438	779	2759	35	224	14158	15636
2330	Northumberland-	Pennsylvania	14868	10397	494	57	2131	342	1336	14	97	5292	6680
2331	Perry	Pennsylvania	3922	2687	144	16	527	141	371	4	31	1400	1547
2332	Philadelphia	Pennsylvania	186708	127830	4909	862	25748	6303	19470	173	1414	61653	84777
2333	Pike	Pennsylvania	5604	4143	159	22	472	131	594	10	74	2286	1892
2334	Potter	Pennsylvania	2540	1739	109	12	333	64	254	5	26	962	995
2335	Schuylkill	Pennsylvania	24787	17575	758	90	3559	584	2043	28	149	9005	11122
2336	Snyder	Pennsylvania	4390	3023	155	71	530	258	321	5	28	1604	1756
2337	Somerset	Pennsylvania	11240	7280	625	49	1929	296	969	20	73	4295	4656
2338	Sullivan	Pennsylvania	1165	830	46	9	145	29	101	1	7	479	424
2339	Susquehanna	Pennsylvania	5670	3922	225	26	733	158	552	9	46	2151	2226
2340	Tioga	Pennsylvania	5699	3898	251	28	716	150	594	8	54	2155	2184
2341	Union	Pennsylvania	4264	3175	178	29	475	124	259	2	22	1663	1838
2342	Venango	Pennsylvania	9146	5790	429	82	1348	370	1014	17	96	3308	3520
2343	Warren	Pennsylvania	6746	4740	238	24	856	182	644	8	56	2561	2698
2344	Washington	Pennsylvania	33103	21433	1819	143	5978	750	2727	51	201	12815	13930
2345	Wayne	Pennsylvania	7524	5443	237	29	821	183	740	14	61	2936	2892
2346	Westmoreland	Pennsylvania	59200	39546	3413	232	10197	1221	4218	65	305	23319	24917
2348	Wyoming	Pennsylvania	3294	2230	128	15	453	100	333	4	29	1212	1318
2349	York	Pennsylvania	44094	32984	1490	142	5087	1055	3088	24	223	17275	18385
2350	Unknown	Pennsylvania	24	15		2	3		1			13	10
2352	"Puerto-Rico,-total"	Puerto-Rico	264173	130543	12762	3321	33034	14117	61737	1565	7093	80449	72633
2353	Adjuntas	Puerto-Rico	930	432	52	20	144	61	189	6	26	290	247
2354	Aguada	Puerto-Rico	3351	1286	139	46	411	181	1105	38	143	888	681
2355	Aguadilla	Puerto-Rico	4418	2110	221	59	560	264	1054	29	121	1379	1102
2356	Aguas-Buenas	Puerto-Rico	1723	688	68	23	167	94	598	15	71	451	336
2357	Aibonito	Puerto-Rico	2086	824	71	25	178	94	755	19	116	504	451
2358	Anasco	Puerto-Rico	1631	780	70	23	198	101	415	8	36	492	378
2359	Arecibo	Puerto-Rico	8524	3953	356	89	1044	373	2409	52	249	2514	2160
2360	Arroyo	Puerto-Rico	1245	593	49	19	156	80	302	6	38	355	320
2361	Barceloneta	Puerto-Rico	2592	1023	106	29	280	133	896	20	104	667	547
2362	Barranquitas	Puerto-Rico	1597	485	70	19	157	89	645	26	106	348	270
2363	Bayamon	Puerto-Rico	18766	9965	1023	215	2341	868	3847	106	398	6055	5416
2364	Cabo-Rojo	Puerto-Rico	3397	2025	181	42	414	128	558	11	40	1243	1003
2365	Caguas	Puerto-Rico	11146	5455	458	125	1271	589	2869	66	310	3179	2976
2366	Camuy	Puerto-Rico	2164	818	104	25	264	119	728	20	86	567	460
2367	Canovanas	Puerto-Rico	120	63	5	1	25	5	21	1	1	47	44
2368	Carolina	Puerto-Rico	10974	5488	470	127	1201	659	2706	51	274	3125	2863
2369	Catano	Puerto-Rico	4533	2147	206	63	635	349	993	26	113	1373	1258
2370	Cayey	Puerto-Rico	4416	1667	151	46	422	225	1651	44	212	1058	913
2371	Ceiba	Puerto-Rico	994	477	37	10	108	59	272	4	26	291	241
2372	Ciales	Puerto-Rico	1321	455	44	15	130	60	526	16	76	310	248
2373	Cidra	Puerto-Rico	1990	677	77	24	202	118	765	21	107	461	371
2374	Coamo	Puerto-Rico	2217	993	88	31	236	116	653	20	81	613	532
2375	Comerio	Puerto-Rico	1128	433	42	16	123	76	382	11	45	282	233
2376	Corozal	Puerto-Rico	2060	739	85	26	222	112	753	23	101	504	399
2377	Culebra	Puerto-Rico	140	89	5	2	10	2	29		4	58	33
2378	Dorado	Puerto-Rico	1913	866	83	25	227	113	521	14	63	559	451
2379	Fajardo	Puerto-Rico	2873	1516	113	29	351	136	655	12	61	892	798
2380	Florida	Puerto-Rico	139	56	7	1	14	8	47	1	7	45	29
2381	Guanica	Puerto-Rico	1445	760	89	26	206	78	252	8	27	508	374
2382	Guayama	Puerto-Rico	2765	1316	121	31	388	182	634	16	78	842	730
2383	Guayanilla	Puerto-Rico	1430	706	93	30	215	92	255	9	31	474	372
2384	Guaynabo	Puerto-Rico	6006	3445	410	66	864	288	815	17	99	2105	1998
2385	Gurabo	Puerto-Rico	2027	894	76	27	212	114	636	12	57	564	444
2386	Hatillo	Puerto-Rico	2305	1039	108	34	283	109	650	15	65	679	540
2387	Hormigueros	Puerto-Rico	1384	810	66	12	162	56	255	4	18	437	388
2388	Humacao	Puerto-Rico	4900	2037	209	62	570	278	1532	28	184	1281	1071
2389	Isabela	Puerto-Rico	2902	1296	136	38	382	147	782	26	94	863	704
2390	Jayuya	Puerto-Rico	764	322	40	14	102	65	187	6	28	232	171
2391	Juana-Diaz	Puerto-Rico	2302	1096	123	45	342	171	455	15	56	722	597
2392	Juncos	Puerto-Rico	2418	1102	91	36	248	123	720	15	81	674	569
2393	Lajas	Puerto-Rico	1730	947	89	24	202	80	349	8	32	590	466
2394	Lares	Puerto-Rico	1904	813	97	29	262	109	508	19	69	575	426
2395	Las-Marias	Puerto-Rico	422	203	19	5	60	31	93	2	9	134	106
2396	Las-Piedras	Puerto-Rico	2768	1101	85	25	243	146	1017	20	129	705	512
2397	Loiza	Puerto-Rico	3113	1398	142	41	354	232	844	21	81	913	737
2398	Luquillo	Puerto-Rico	868	447	29	11	88	46	219	5	22	273	206
2399	Manati	Puerto-Rico	3339	1424	119	38	347	172	1091	22	129	889	748
2400	Maricao	Puerto-Rico	323	173	16	6	39	21	59		8	110	80
2401	Maunabo	Puerto-Rico	932	357	40	13	104	48	315	8	45	252	189
2402	Mayaguez	Puerto-Rico	7696	4415	390	84	1059	357	1261	26	106	2543	2516
2403	Moca	Puerto-Rico	1893	725	87	28	214	114	617	22	84	505	350
2404	Morovis	Puerto-Rico	1434	524	63	21	146	85	518	14	63	360	277
2405	Naguabo-	Puerto-Rico	1661	730	71	21	197	86	490	12	55	497	374
2406	Naranjito	Puerto-Rico	1877	643	85	26	181	93	716	30	104	450	346
2407	Orocovis	Puerto-Rico	1428	399	55	21	128	67	620	25	114	292	226
2408	Patillas	Puerto-Rico	1390	602	61	20	175	77	397	11	50	408	301
2409	Penuelas	Puerto-Rico	1405	645	76	31	192	91	316	11	42	449	319
2410	Ponce	Puerto-Rico	13147	7175	770	220	1984	789	1919	56	232	4448	4113
2411	Quebradillas	Puerto-Rico	1937	794	87	28	212	106	607	20	80	535	423
2412	Rincon	Puerto-Rico	1045	514	51	11	122	49	268	8	22	328	255
2413	Rio-Grande	Puerto-Rico	3200	1474	116	38	325	183	948	22	92	905	741
2414	Sabana-Grande	Puerto-Rico	1658	878	74	22	205	77	360	7	37	525	468
2415	Salinas	Puerto-Rico	2048	988	91	36	271	136	454	14	59	636	520
2416	San-German	Puerto-Rico	2462	1363	121	33	325	125	440	8	45	827	737
2417	San-Juan	Puerto-Rico	44720	27309	2546	450	6405	1972	5413	111	511	15581	17398
2419	San-Lorenzo	Puerto-Rico	2494	1016	108	40	264	145	808	23	93	658	536
2420	San-Sebastian	Puerto-Rico	2972	1382	164	50	387	144	735	23	87	962	698
2421	Santa-Isabel	Puerto-Rico	1308	624	55	21	188	104	280	6	30	377	346
2422	Toa-Alta	Puerto-Rico	2378	919	99	32	261	186	760	20	101	608	468
2423	Toa-Baja	Puerto-Rico	3017	1367	147	39	380	226	747	22	90	817	660
2424	Trujillo-Alto	Puerto-Rico	2918	1429	142	33	355	192	685	12	71	874	734
2425	Utuado	Puerto-Rico	1086	505	73	19	163	68	220	6	32	340	296
2426	Vega-Alta	Puerto-Rico	2394	1027	100	34	240	140	746	20	88	658	508
