id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2091	Transylvania	North Carolina	4201	3008	246	14	452	70	375	6	30	1744	1568
2092	Tyrrell	North Carolina	411	263	19	3	67	13	41	1	4	154	167
2093	Union	North Carolina	6784	4587	205	21	813	261	808	11	78	2298	2672
2094	Vance	North Carolina	4155	2580	108	17	573	189	621	12	55	1275	1640
2095	Wake	North Carolina	32475	22015	1138	127	3966	1184	3674	37	334	10880	13282
2096	Warren	North Carolina	1495	932	51	6	211	67	209	3	16	470	610
2097	Washington	North Carolina	1590	931	80	15	289	69	183	4	19	575	587
2098	Watauga	North Carolina	2803	1939	117	16	359	85	259	6	22	1069	1095
2099	Wayne	North Carolina	8736	5191	287	78	1225	488	1321	17	129	2568	3292
2100	Wilkes	North Carolina	6083	3897	244	32	816	199	818	11	66	2093	2301
2101	Wilson	North Carolina	6735	4206	216	30	984	261	946	12	80	2128	2718
2102	Yadkin	North Carolina	3328	2186	133	13	439	106	415	6	30	1122	1295
2103	Yancey	North Carolina	1905	1222	94	7	259	46	253	4	20	693	707
2104	Unknown	North Carolina	20	17	    	    	2	    	1	    	    	11	11
2106	"North Dakota, total"	North Dakota	65188	43109	4349	314	10603	1871	4479	75	388	26408	26736
2107	Adams	North Dakota	419	276	35	1	78	9	19	    	1	184	181
2108	Barnes	North Dakota	1708	1151	114	7	305	39	85	1	6	720	743
2109	Benson	North Dakota	768	483	58	2	138	27	53	1	6	343	293
2110	Billings	North Dakota	51	35	5	    	7	1	3	    	    	26	16
2111	Bottineau	North Dakota	1191	786	87	3	235	19	58	    	3	506	503
2112	Bowman	North Dakota	481	321	37	2	94	7	19	    	1	200	210
2113	Burke	North Dakota	455	286	43	2	97	6	20	    	1	208	188
2114	Burleigh	North Dakota	5647	3852	268	27	756	191	503	8	42	2092	2262
2115	Cass	North Dakota	8592	5721	445	40	1274	267	774	10	61	3170	3580
2116	Cavalier	North Dakota	798	505	73	1	177	14	26	    	2	351	343
2117	Dickey	North Dakota	773	521	54	2	142	15	37	    	2	330	338
2118	Divide	North Dakota	483	347	46	2	66	7	15	    	    	238	196
2119	Dunn	North Dakota	352	230	35	1	60	7	16	    	3	163	138
2120	Eddy	North Dakota	437	291	33	2	82	16	13	    	    	188	184
2121	Emmons	North Dakota	610	381	66	3	108	14	36	    	2	282	224
2122	Foster	North Dakota	538	363	42	2	104	5	21	    	1	231	245
2123	Golden Valley	North Dakota	311	218	25	1	52	7	7	    	1	132	149
2124	Grand Forks	North Dakota	4786	3222	246	19	711	170	380	6	32	1767	2047
2125	Grant	North Dakota	412	255	36	1	89	5	23	1	2	183	173
2126	Griggs	North Dakota	504	351	48	1	81	5	16	    	2	244	202
2127	Hettinger	North Dakota	479	298	50	1	97	12	19	1	1	213	193
2128	Kidder	North Dakota	371	246	39	1	68	3	14	    	    	177	154
2129	La Moure	North Dakota	741	508	73	1	125	8	25	    	1	342	300
2130	Logan	North Dakota	351	235	38	    	63	3	11	    	1	166	139
2131	McHenry	North Dakota	896	567	79	4	165	18	58	    	5	391	358
2132	McIntosh	North Dakota	651	427	65	1	128	7	22	    	1	309	269
2133	McKenzie	North Dakota	551	377	37	    	90	14	32	    	1	246	214
2134	McLean	North Dakota	1354	895	113	3	217	37	79	2	8	618	517
2135	Mercer	North Dakota	802	492	75	2	160	27	42	    	4	343	323
2136	Morton	North Dakota	2321	1468	145	16	364	85	221	4	18	883	865
2137	Mountrial	North Dakota	857	533	73	7	145	38	55	1	5	370	323
2138	Nelson	North Dakota	726	499	58	1	130	15	22	    	1	340	301
2139	Oliver	North Dakota	181	117	15	1	30	7	11	    	    	79	65
2140	Pembina	North Dakota	1216	808	85	5	229	26	58	1	4	527	512
2141	Pierce	North Dakota	704	475	54	1	129	10	34	    	1	295	325
2142	Ramsey	North Dakota	1639	1125	92	10	281	42	82	1	6	676	717
2143	Ransom	North Dakota	752	513	63	1	105	11	56	    	3	327	307
2144	Renville	North Dakota	386	239	31	1	88	7	19	    	1	166	171
2145	Richland	North Dakota	1809	1182	137	6	333	61	82	1	7	777	754
2146	Rolette	North Dakota	854	522	35	7	132	50	98	    	10	294	326
2147	Sargent	North Dakota	530	342	46	    	110	4	26	1	1	245	219
2148	Sheridan	North Dakota	279	186	30	1	44	4	14	    	    	142	101
2149	Sioux	North Dakota	137	66	8	2	20	21	18	    	2	44	39
2150	Slope	North Dakota	70	48	3	    	8	5	6	    	    	32	23
2151	Stark	North Dakota	2265	1422	151	14	347	84	219	5	23	891	848
2152	Steele 	North Dakota	367	255	39	    	66	1	6	    	    	191	135
2153	Stutsman	North Dakota	2611	1743	141	12	412	68	215	2	18	1002	1111
2154	Towner	North Dakota	501	324	41	2	113	8	13	    	    	212	234
2155	Traill	North Dakota	1209	847	92	2	195	24	45	    	4	539	519
2156	Walsh	North Dakota	1725	1186	105	21	257	72	73	2	9	716	724
2157	Ward	North Dakota	4936	3323	281	23	705	146	414	5	39	1856	2054
2158	Wells	North Dakota	890	562	79	4	186	18	39	    	2	374	388
2159	Williams	North Dakota	2480	1646	158	9	380	74	193	1	19	1038	964
2160	Unknown	North Dakota	12	7	    	2	3	    	    	    	    	4	6
2162	"Ohio, total"	Ohio	1170322	769652	58341	5870	182437	34915	107303	2024	9780	431678	481389
2163	Adams	Ohio	2496	1322	138	19	424	104	425	13	51	855	819
2164	Allen	Ohio	12322	8278	636	56	1913	370	953	16	100	4619	5182
2165	Ashland	Ohio	5163	3560	275	18	775	135	357	8	35	2021	2171
2166	Ashtabula	Ohio	11235	7317	558	77	1732	408	1023	24	96	4155	4467
2167	Athens	Ohio	4167	2381	217	29	764	172	531	14	59	1457	1569
2168	Auglaize	Ohio	4721	3220	284	22	735	137	290	4	29	1887	1973
2169	Belmont	Ohio	10499	6498	614	38	2101	255	898	28	67	3893	4469
2170	Brown	Ohio	3368	1993	209	20	533	138	419	11	45	1193	1196
2171	Butler	Ohio	28250	17610	1509	152	4506	935	3175	62	301	10026	10688
2172	Carroll	Ohio	2952	1928	174	26	436	90	266	6	26	1176	1076
2173	Champaign	Ohio	3716	2349	214	23	583	130	374	9	34	1352	1517
2174	Clark	Ohio	16082	10167	834	74	2581	503	1735	39	149	5780	6597
2175	Clermont	Ohio	12677	7751	598	73	1943	545	1560	37	170	4399	4591
2176	Clinton	Ohio	3721	2271	236	16	655	139	363	8	33	1379	1489
2177	Columbiana	Ohio	13801	8795	800	73	2402	413	1183	32	103	5258	5526
2178	Coshocton	Ohio	4139	2643	237	33	704	138	349	7	28	1525	1678
2179	Crawford	Ohio	5752	3799	304	19	858	149	564	11	48	2140	2341
2180	Cuyahoga	Ohio	178509	125186	7196	813	26374	4453	13210	186	1091	67224	79059
2181	Darke	Ohio	5709	3796	337	19	892	168	447	10	40	2167	2392
2182	Defiance	Ohio	3981	2557	244	17	626	132	364	7	34	1493	1580
2183	Delaware	Ohio	5168	3463	260	20	721	156	495	9	44	1976	1989
2184	Erie	Ohio	9040	6204	396	38	1279	264	777	14	68	3488	3543
2185	Fairfield	Ohio	9859	6367	531	47	1531	332	949	17	85	3606	3870
2186	Fayette	Ohio	2754	1686	150	12	504	79	290	5	28	1003	1119
2187	Franklin	Ohio	77983	50749	3328	380	11535	2781	8399	105	706	26850	32698
2188	Fulton	Ohio	4182	2814	234	13	640	120	321	6	34	1619	1752
2189	Gallia	Ohio	2950	1502	165	29	501	185	502	14	52	948	986
2190	Geauga	Ohio	7458	5349	398	35	1055	196	388	3	34	3142	2995
2191	Greene	Ohio	10485	6785	614	48	1520	340	1050	21	107	3881	4019
2192	Guernsey	Ohio	4225	2529	203	43	690	204	496	14	46	1420	1653
2193	Hamilton	Ohio	93119	62682	4329	460	14299	2468	8051	102	728	33436	40680
2194	Hancock	Ohio	7045	4874	390	24	1002	193	507	6	49	2707	2934
2195	Hardin	Ohio	2981	1865	181	12	550	83	260	6	24	1107	1234
2196	Harrison	Ohio	2150	1307	138	10	414	48	204	8	21	816	837
2197	Henry	Ohio	3096	2043	188	13	492	104	232	4	20	1188	1292
2198	Highland	Ohio	4002	2447	219	25	610	148	494	10	49	1471	1465
2199	Hocking	Ohio	2599	1541	150	17	420	86	345	7	33	954	918
2200	Holmes	Ohio	1881	1168	115	7	315	86	170	4	16	729	708
2201	Huron	Ohio	5565	3624	300	30	819	191	534	13	54	2074	2190
2202	Jackson	Ohio	3212	1675	154	17	603	149	534	19	61	1039	1167
2203	Jefferson	Ohio	11297	6607	765	54	2364	308	1076	34	89	4182	4496
2204	Knox	Ohio	5516	3560	300	67	860	226	454	9	40	2108	2187
2205	Lake	Ohio	24557	17154	1079	119	3543	706	1776	27	153	9523	10010
2206	Lawrence	Ohio	6795	3653	395	41	1275	214	1062	34	121	2236	2436
2207	Licking	Ohio	12298	7840	661	57	2021	395	1172	19	133	4428	4882
2208	Logan	Ohio	4558	3015	261	14	693	126	410	6	33	1738	1839
2209	Lorain	Ohio	28347	18619	1524	176	4366	939	2436	52	235	10818	11051
2210	Lucas	Ohio	49775	33290	2114	264	7377	1475	4749	74	432	17725	21117
2211	Madison	Ohio	3085	1903	161	15	514	102	353	7	30	1127	1192
2212	Mahoning	Ohio	37497	24188	2159	197	6551	964	3082	69	287	14266	15518
2213	Marion	Ohio	6790	4127	362	26	1141	212	822	19	81	2398	2667
2214	Medina	Ohio	11052	7427	571	53	1664	389	851	19	78	4239	4346
2215	Meigs	Ohio	2347	1260	159	12	464	80	321	14	37	807	866
2216	Mercer	Ohio	4346	3021	260	23	606	129	280	5	22	1766	1754
2217	Miami	Ohio	10360	6897	534	43	1552	269	964	16	85	3862	4244
2218	Monroe	Ohio	1667	941	144	10	326	42	179	7	18	644	595
2219	Montgomery	Ohio	60704	39570	2754	277	8740	1741	6909	96	617	21407	24861
2220	Morgan	Ohio	1552	932	93	8	259	63	176	4	17	567	573
2221	Morrow	Ohio	2514	1499	143	16	400	96	317	9	34	912	892
2222	Muskingum	Ohio	9635	6088	470	57	1523	293	1066	30	108	3333	3864
2223	Noble	Ohio	1106	642	75	5	197	42	130	4	11	401	405
2224	Ottawa	Ohio	5127	3483	296	27	754	136	396	8	27	2034	2039
2225	Paulding	Ohio	2037	1281	138	11	334	53	191	5	24	783	772
2226	Perry	Ohio	3201	1759	181	29	578	134	452	15	53	1068	1186
2227	Pickaway	Ohio	3989	2437	233	16	643	119	485	9	47	1433	1465
2229	Pike	Ohio	2493	1387	142	24	409	108	369	11	43	868	890
2230	Portage	Ohio	12287	8024	662	60	1901	411	1102	26	101	4751	4636
2231	Preble	Ohio	4049	2540	240	23	608	139	446	11	42	1520	1517
2232	Putnam	Ohio	3334	2214	215	15	544	116	210	3	17	1309	1346
2233	Richland	Ohio	14503	9680	657	76	2078	430	1436	21	125	5372	5723
2234	Ross	Ohio	6255	3706	362	26	1034	224	823	14	66	2181	2330
2235	Sandusky	Ohio	6958	4612	394	32	1053	203	596	14	54	2679	2748
2236	Scioto	Ohio	8945	4857	463	43	1653	314	1412	40	163	2819	3463
2237	Seneca	Ohio	6888	4424	368	63	1025	295	640	9	64	2533	2680
2238	Shelby	Ohio	4455	2892	236	22	711	119	429	7	39	1704	1762
2239	Stark	Ohio	45304	30074	2454	202	7373	1219	3614	76	292	17287	18728
2240	Summit	Ohio	61931	42121	3208	322	9710	1608	4504	84	374	23766	26297
2241	Trumbull	Ohio	29025	18828	1545	126	4803	768	2682	48	225	10735	11670
2242	Tuscarawas	Ohio	9898	6299	587	35	1852	306	743	13	63	3771	4112
2243	Union	Ohio	2967	1908	166	12	465	92	293	4	27	1123	1166
2244	Van Wert	Ohio	3493	2436	218	10	504	92	211	4	18	1410	1454
2245	Vinton	Ohio	1116	574	72	9	189	47	201	4	20	384	356
2246	Warren	Ohio	9589	5983	520	53	1415	357	1124	24	113	3507	3442
2247	Washington	Ohio	6985	4327	420	24	1204	205	723	19	63	2623	2678
2248	Wayne	Ohio	10119	6632	569	74	1545	341	859	18	81	3858	3982
2249	Williams	Ohio	4041	2810	214	15	561	115	290	4	32	1610	1657
2250	Wood	Ohio	9660	6377	547	42	1575	307	724	15	73	3623	4004
2251	Wyandot	Ohio	2471	1598	148	8	398	68	223	5	23	936	1004
2252	Unknown	Ohio	21	13	    	    	4	1	3	    	    	8	5
2254	"Oklahoma, total"	Oklahoma	325080	216710	15065	1522	47164	11411	29874	569	2765	117398	133225
2255	Adair	Oklahoma	1718	1029	68	10	251	93	236	4	27	576	606
2256	Alfalfa	Oklahoma	978	697	66	    	161	13	37	1	3	419	440
2257	Atoka	Oklahoma	1342	801	66	9	210	44	192	3	17	475	487
2258	Beaver	Oklahoma	706	479	50	    	126	15	35	    	1	296	293
2259	Beckham	Oklahoma	2227	1479	111	11	345	82	179	3	17	823	932
2260	Blaine	Oklahoma	1410	919	82	5	263	44	87	2	8	541	619
2261	Bryan	Oklahoma	3843	2426	186	18	570	122	469	10	42	1355	1506
2262	Caddo	Oklahoma	3137	1987	188	14	541	129	252	6	20	1174	1292
2263	Canadian	Oklahoma	4889	3173	222	23	671	278	475	7	40	1662	1923
2264	Carter	Oklahoma	5408	3517	266	24	836	221	494	8	42	1985	2154
2265	Cherokee	Oklahoma	3251	2104	139	18	423	133	392	8	34	1167	1181
2266	Choctaw	Oklahoma	1732	1029	77	13	272	72	239	5	25	567	659
2267	Cimarron	Oklahoma	430	294	29	    	84	5	17	    	1	189	197
2268	Cleveland	Oklahoma	11016	7303	415	42	1363	526	1229	20	118	3734	4225
2269	Coal	Oklahoma	758	458	29	4	123	34	98	2	10	243	298
2270	Comanche	Oklahoma	7180	4568	368	40	1100	347	676	15	66	2421	2814
2271	Cotton	Oklahoma	835	556	51	5	138	23	56	1	5	332	345
2272	Craig	Oklahoma	1847	1226	69	25	246	56	206	2	17	643	725
2273	Creek	Oklahoma	6266	3941	282	40	1011	230	683	12	67	2213	2390
2274	Custer	Oklahoma	2499	1711	133	11	357	89	182	2	14	921	1082
2275	Delaware	Oklahoma	3855	2637	180	18	469	113	392	9	37	1525	1372
2276	Dewey	Oklahoma	661	425	45	1	120	24	44	    	2	264	288
2277	Ellis	Oklahoma	614	423	41	2	103	10	32	    	3	249	274
2278	Garfield	Oklahoma	7199	4952	374	43	1038	271	466	11	44	2732	3081
2279	Garvin	Oklahoma	3829	2474	212	26	627	141	313	7	29	1420	1567
2280	Grady	Oklahoma	4075	2606	186	17	630	165	422	9	40	1419	1646
2281	Grant	Oklahoma	872	566	66	3	184	14	37	    	2	361	403
2282	Greer	Oklahoma	943	641	51	3	172	21	50	1	4	353	437
2283	Harmon	Oklahoma	502	329	29	1	97	16	28	    	2	186	243
2284	Harper	Oklahoma	604	419	38	    	98	15	34	    	    	253	251
2285	Haskell	Oklahoma	1349	819	62	6	229	39	172	4	18	494	515
2286	Hughes	Oklahoma	1837	1183	83	9	275	64	199	5	19	641	745
2287	Jackson	Oklahoma	2400	1587	119	8	393	74	194	6	19	867	1050
2288	Jefferson	Oklahoma	979	662	47	5	158	23	77	1	6	382	414
2289	Johnston	Oklahoma	1106	675	45	6	185	35	139	3	18	388	423
2290	Kay	Oklahoma	6632	4544	369	25	1080	182	397	6	29	2587	2863
2291	Kingfisher	Oklahoma	1560	1004	96	10	282	60	98	2	8	612	644
2292	Kiowa	Oklahoma	1599	1030	98	7	309	41	104	1	9	595	740
2293	Latimer	Oklahoma	1223	787	54	10	169	43	140	2	18	459	453
2294	Le Flore	Oklahoma	4365	2513	186	27	671	189	692	15	72	1406	1563
2295	Lincoln	Oklahoma	2998	1922	150	16	445	106	321	7	31	1078	1164
2296	Logan	Oklahoma	2701	1819	124	10	382	107	236	4	19	979	1100
2297	Love	Oklahoma	909	596	37	2	132	35	96	1	10	333	351
2298	McClain	Oklahoma	2119	1336	100	8	289	96	259	7	24	732	762
2299	McCurtain	Oklahoma	3231	1828	137	24	522	170	494	10	46	1074	1123
2300	McIntosh	Oklahoma	2516	1663	121	14	303	83	304	6	22	943	885
2301	Major	Oklahoma	980	664	76	3	143	23	66	    	5	419	403
2302	Marshall	Oklahoma	1602	1114	71	4	207	32	159	3	12	606	632
2303	Mayes	Oklahoma	4129	2754	212	16	565	150	392	8	32	1651	1511
2304	Murray	Oklahoma	1488	974	66	8	219	45	155	3	18	547	580
2305	Muskogee	Oklahoma	7459	4883	308	37	1062	248	826	15	80	2592	3072
2306	Noble	Oklahoma	1259	825	75	8	200	46	93	2	10	489	521
2307	Nowata	Oklahoma	1333	876	69	16	218	54	88	2	10	489	563
2308	Okfuskee	Oklahoma	1323	859	60	11	203	44	133	3	10	495	522
2309	Oklahoma	Oklahoma	57525	40087	2175	217	7604	1970	4966	69	437	19897	25224
2310	Okmulgee	Oklahoma	4655	2930	209	31	753	170	494	15	53	1668	1827
2311	Osage	Oklahoma	3892	2531	200	16	584	152	370	7	32	1438	1514
2312	Ottawa	Oklahoma	4408	2844	223	20	682	133	454	12	40	1613	1757
2313	Pawnee	Oklahoma	1905	1257	105	7	268	65	180	5	18	731	733
2314	Payne	Oklahoma	5182	3508	275	26	737	183	408	8	37	1956	2170
2315	Pittsburg	Oklahoma	4871	3149	182	23	715	155	587	11	49	1641	1995
2316	Pontotoc	Oklahoma	4108	2628	176	20	714	128	397	9	36	1425	1756
2317	Pottawatomie	Oklahoma	5908	3784	245	24	938	221	622	15	59	1971	2458
2318	Pushmataha	Oklahoma	1397	850	67	10	215	53	182	4	16	506	503
2319	Roger Mills	Oklahoma	427	282	33	2	81	8	20	    	1	180	186
2321	Rogers	Oklahoma	5168	3430	255	25	733	183	491	8	43	1937	1875
2322	Seminole	Oklahoma	3193	1965	138	27	524	138	362	8	31	1120	1247
2323	Sequoyah	Oklahoma	3510	2076	145	25	502	149	553	9	51	1189	1192
2324	Stephens	Oklahoma	5971	3993	354	24	985	132	435	13	35	2302	2458
2325	Texas	Oklahoma	1760	1161	122	8	285	58	114	1	11	713	722
2326	Tillman	Oklahoma	1317	873	69	9	225	38	95	1	7	481	600
2327	Tulsa	Oklahoma	52490	36601	2347	194	7195	1653	4076	51	373	19249	22478
2328	Wagoner	Oklahoma	3748	2443	166	12	482	157	437	8	43	1387	1282
2329	Washington	Oklahoma	6768	4877	394	29	897	143	389	4	35	2719	2794
2330	Washita	Oklahoma	1503	1003	96	4	230	48	109	2	11	594	623
2331	Woods	Oklahoma	1286	918	77	1	219	22	48	    	1	514	636
2332	Woodward	Oklahoma	2051	1392	93	10	294	72	167	2	21	768	832
2333	Unknown	Oklahoma	9	6	    	    	    	    	3	    	    	4	4
2335	"Oregon, total"	Oregon	330487	238221	14436	1417	38972	8654	26242	438	2107	130040	134430
2336	Baker	Oregon	2257	1559	109	10	315	58	185	5	16	915	879
2337	Benton	Oregon	5984	4445	297	21	666	143	379	5	28	2417	2502
2338	Clackamas	Oregon	28645	20905	1267	111	3378	802	1986	26	170	11220	11899
2339	Clatsop	Oregon	4437	3186	174	18	551	127	344	5	32	1774	1778
2340	Columbia	Oregon	4297	2960	222	19	551	135	377	6	27	1723	1625
2341	Coos	Oregon	9180	6323	426	47	1154	237	902	24	67	3738	3320
2342	Crook	Oregon	1881	1357	82	6	226	43	153	2	12	805	695
2343	Curry	Oregon	4107	3122	198	13	390	68	295	5	16	1894	1439
2344	Deschutes	Oregon	10198	7497	499	36	1071	286	730	19	60	4324	3636
2345	Douglas	Oregon	13343	9333	657	50	1579	335	1267	27	95	5485	4778
2346	Gilliam	Oregon	260	195	15	2	29	4	14	    	1	127	98
2347	Grant	Oregon	963	684	53	4	119	30	68	    	5	412	353
2348	Harney	Oregon	808	584	38	3	98	19	60	1	5	343	301
2349	Hood River	Oregon	1888	1438	67	6	202	61	103	3	8	778	768
2350	Jackson	Oregon	20249	14554	912	79	2432	453	1650	31	138	8206	7952
2351	Jefferson	Oregon	1445	1058	73	5	146	46	106	1	10	656	495
2352	Josephine	Oregon	10994	7933	532	43	1194	263	929	22	78	4527	4152
2353	Klamath	Oregon	6882	4924	315	26	767	225	559	14	52	2832	2536
2354	Lake	Oregon	927	696	45	3	95	22	60	1	5	429	314
2355	Lane	Oregon	32339	22730	1589	128	4080	811	2734	49	218	12855	12896
2356	Lincoln	Oregon	6640	5009	295	21	697	119	459	7	33	2820	2531
2357	Linn	Oregon	11516	7963	586	59	1447	279	1060	25	97	4608	4432
2358	Malheur	Oregon	3080	2172	153	18	390	84	238	5	20	1272	1214
2359	Marion	Oregon	26795	19568	1075	163	3002	779	2023	31	154	10342	11250
2360	Morrow	Oregon	843	589	40	3	97	22	84	1	7	358	290
2361	Multnomah	Oregon	62074	44901	2221	260	7390	1553	5334	48	367	22383	27957
2362	Polk	Oregon	6084	4472	288	25	717	165	378	7	32	2413	2510
2363	Sherman	Oregon	263	187	19	1	39	2	14	    	1	124	102
2364	Tillamook	Oregon	3664	2731	161	11	398	71	266	5	21	1551	1360
2365	Umatilla	Oregon	6464	4596	240	31	738	209	589	9	52	2527	2566
2366	Union	Oregon	2552	1766	138	11	334	75	203	5	20	1003	1013
2367	Wallowa	Oregon	957	678	50	6	121	24	71	2	5	400	369
2368	Wasco	Oregon	2890	2091	131	5	363	73	207	5	15	1190	1168
2369	Washington	Oregon	27923	20539	1117	123	3296	804	1851	17	176	10535	12226
2370	Wheeler	Oregon	262	204	12	2	24	4	15	    	1	129	83
2371	Yamhill	Oregon	7234	5245	321	34	850	209	519	9	47	2905	2921
2372	Unknown	Oregon	12	9	    	    	    	    	3	    	    	8	2
2374	"Pennsylvania, total"	Pennsylvania	1478950	1044075	63006	6098	216500	36567	102913	1896	7895	559003	642951
2375	Adams	Pennsylvania	8507	6426	290	26	955	240	525	6	39	3390	3565
2376	Allegheny	Pennsylvania	184507	127263	9264	739	31746	3812	10739	192	752	70235	83025
2377	Armstrong	Pennsylvania	10708	6672	721	49	2094	252	828	26	66	4194	4325
2378	Beaver	Pennsylvania	27012	17636	1662	115	4848	621	1935	48	147	10453	11013
2379	Bedford	Pennsylvania	5692	3782	335	23	928	151	433	11	29	2254	2251
2380	Berks	Pennsylvania	43317	33226	1375	152	5115	949	2299	33	168	17316	18719
2381	Blair	Pennsylvania	13756	9329	630	47	2081	404	1150	25	90	4751	5999
2382	Bradford 	Pennsylvania	7102	4943	304	41	938	201	603	15	57	2612	2880
2383	Bucks	Pennsylvania	57334	41843	2045	223	7264	1599	3967	51	342	22247	23873
2384	Butler	Pennsylvania	18231	11732	1142	89	3232	477	1396	37	126	6931	7450
2385	Cambria	Pennsylvania	23645	15030	1418	134	4564	622	1700	48	129	8842	9995
2386	Cameron	Pennsylvania	920	689	31	2	111	17	64	    	6	358	390
2387	Carbon	Pennsylvania	8326	5941	266	39	1132	178	702	18	50	3153	3427
2388	Centre	Pennsylvania	9545	6773	474	40	1348	243	614	10	43	3782	3948
2389	Chester	Pennsylvania	36894	26852	1649	178	4874	1027	2120	30	164	14718	15514
2390	Clarion	Pennsylvania	4870	3090	300	24	792	133	481	13	37	1900	1854
2391	Clearfield	Pennsylvania	10364	6837	516	48	1696	282	889	19	77	3875	4270
2392	Clinton	Pennsylvania	4640	3256	190	12	676	98	379	6	23	1786	1912
2393	Columbia	Pennsylvania	7666	5564	282	23	985	164	592	9	47	2905	3288
2394	Crawford	Pennsylvania	10538	7257	462	46	1511	256	903	17	86	3978	4377
2395	Cumberland	Pennsylvania	20680	15559	873	56	2665	422	1017	13	75	7734	9468
2396	Dauphin	Pennsylvania	26054	19277	895	91	3152	655	1838	19	127	9372	11719
2397	Delaware	Pennsylvania	70367	51394	2916	321	10031	1695	3678	59	273	27413	31820
2398	Elk	Pennsylvania	4913	3537	190	15	709	102	329	6	25	1973	2013
2399	Erie	Pennsylvania	32619	23030	1383	172	4621	909	2251	39	214	12455	13815
2400	Fayette	Pennsylvania	21199	12684	1321	106	4204	603	2026	65	190	7768	8601
2401	Forest	Pennsylvania	883	584	36	2	131	17	104	2	7	358	305
2402	Franklin	Pennsylvania	12993	9471	594	50	1679	333	791	13	62	4908	5706
2403	Fulton	Pennsylvania	1294	876	65	4	172	46	116	3	12	480	496
2404	Greene	Pennsylvania	5230	3023	340	32	1078	179	514	16	48	1933	2063
2405	Huntingdon	Pennsylvania	4452	3040	191	19	696	130	346	8	22	1621	1911
2406	Indiana	Pennsylvania	10182	6537	632	57	1718	306	838	23	71	3954	4062
2407	Jefferson	Pennsylvania	5889	4027	280	22	877	154	477	11	41	2219	2436
2408	Juniata	Pennsylvania	2140	1509	102	8	284	52	168	3	14	811	872
2409	Lackawanna	Pennsylvania	31446	22417	986	107	4549	719	2438	39	191	11019	14816
2410	Lancaster	Pennsylvania	46210	35464	1820	137	5115	991	2453	38	192	18799	20088
2411	Lawrence	Pennsylvania	14784	9769	871	48	2518	320	1145	32	81	5701	6224
2412	Lebanon	Pennsylvania	13765	10381	480	58	1666	309	797	11	63	5197	6135
2413	Lehigh	Pennsylvania	38374	28531	1324	142	4877	821	2473	32	174	14757	16593
2414	Luzerne	Pennsylvania	48517	34234	1547	177	7377	1083	3762	73	264	17017	22555
2415	Lycoming	Pennsylvania	14608	10525	567	62	1879	338	1130	22	85	5387	6299
