id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2067	New Hanover	North Carolina	25993	16085	1480	165	2995	965	3245	105	955	7255	10765
2069	Northampton	North Carolina	5406	2735	300	50	805	265	850	50	350	1340	2065
2070	Onslow	North Carolina	12852	7000	810	125	1690	730	1745	115	635	3355	4660
2071	Orange 	North Carolina	12141	7845	700	85	1360	455	1330	25	340	3560	5445
2072	Pamlico	North Carolina	2909	1790	200	30	360	105	315	15	95	870	1165
2073	Pasquotank	North Carolina	6395	3745	365	55	925	300	685	50	270	1680	2770
2074	Pender	North Carolina	7021	4055	420	50	770	285	1005	55	380	1970	2555
2075	Perquimans	North Carolina	2753	1640	220	25	370	110	270	25	90	825	1130
2076	Person	North Carolina	6222	3660	315	60	770	250	875	20	270	1620	2595
2077	Pitt	North Carolina	18146	9705	890	155	2525	985	2850	105	930	4215	7320
2078	Polk	North Carolina	4870	3370	395	25	500	105	365	15	95	1610	2265
2079	Randolph 	North Carolina	20293	13555	700	150	1940	790	2405	85	670	5660	8615
2080	Richmond	North Carolina	9251	4780	285	95	1050	490	1875	70	610	1980	3420
2081	Robeson	North Carolina	20259	9380	805	265	2595	1465	3995	155	1600	4210	6995
2082	Rockingham	North Carolina	18363	11630	695	130	2050	760	2435	70	595	4895	7895
2083	Rowan	North Carolina	22602	14710	815	155	2230	905	2875	90	825	6260	9755
2084	Rutherford	North Carolina	12742	8080	565	80	1375	455	1660	55	470	3510	5450
2085	Sampson	North Carolina	10541	5695	525	90	1465	505	1705	70	485	2615	4195
2086	Scotland	North Carolina	6257	3195	170	75	735	385	1220	55	420	1285	2340
2087	Stanly	North Carolina	11247	7355	360	75	1185	410	1420	30	415	3070	4895
2088	Stokes	North Carolina	6772	3890	405	50	915	295	940	30	250	1730	2775
2089	Surry	North Carolina	14172	8825	700	90	1760	515	1810	60	410	3845	6240
2090	Swain	North Carolina	2913	1615	160	35	350	170	410	30	140	750	1075
2091	Transylvania	North Carolina	7418	4900	675	40	770	165	695	20	150	2435	3190
2092	Tyrrell	North Carolina	910	500	75	5	135	35	105	5	50	245	375
2093	Union	North Carolina	13092	8100	610	90	1505	625	1585	50	525	3520	5430
2094	Vance	North Carolina	8551	4515	315	75	1115	490	1475	60	505	1940	3300
2095	Wake	North Carolina	58034	35600	3015	385	6750	2715	7210	170	2190	15300	24835
2096	Warren	North Carolina	3794	1990	205	35	535	240	560	35	195	920	1490
2097	Washington	North Carolina	2996	1495	245	45	505	175	365	20	145	790	1185
2098	Watauga	North Carolina	5703	3600	425	55	720	220	515	25	145	1775	2395
2099	Wayne	North Carolina	18858	9880	975	300	2520	1240	2895	115	935	4370	7220
2100	Wilkes	North Carolina	11740	6835	725	120	1560	435	1620	65	380	3275	4715
2101	Wilson	North Carolina	13545	7490	635	90	1920	675	2035	80	620	3265	5670
2102	Yadkin	North Carolina	6690	4110	405	50	860	260	785	30	190	1915	2830
2103	Yancey	North Carolina	4066	2375	345	35	565	115	465	30	135	1235	1700
2104	Unknown	North Carolina	28	20	    	    	5	    	    	    	5	10	10
2106	"North Dakota, total"	North Dakota	115195	68648	12687	978	17468	4157	8367	330	2560	37277	52207
2107	Adams	North Dakota	679	400	95	5	120	10	35	    	10	250	330
2108	Barnes	North Dakota	2912	1755	330	30	470	80	175	15	60	965	1390
2109	Benson	North Dakota	1358	740	150	10	230	95	90	5	40	460	550
2110	Billings	North Dakota	149	90	30	    	20	5	5	    	    	70	60
2111	Bottineau	North Dakota	1844	1130	220	10	335	30	85	5	25	660	900
2112	Bowman	North Dakota	845	505	125	5	145	25	30	5	5	305	400
2113	Burke	North Dakota	783	440	120	5	145	25	40	    	10	280	360
2114	Burleigh	North Dakota	10193	6255	835	110	1325	400	965	20	285	2970	4480
2115	Cass	North Dakota	14509	8895	1200	125	1890	540	1435	40	385	4320	6505
2116	Cavalier	North Dakota	1367	780	205	    	285	25	55	5	15	485	645
2117	Dickey	North Dakota	1407	885	145	    	240	45	70	5	15	480	675
2118	Divide	North Dakota	782	500	120	5	115	15	20	    	5	305	385
2119	Dunn	North Dakota	748	425	130	15	120	15	35	    	10	285	330
2120	Eddy	North Dakota	804	465	95	15	135	35	45	    	15	275	370
2121	Emmons	North Dakota	1240	700	215	10	210	35	55	5	10	480	550
2122	Foster	North Dakota	970	570	145	5	175	15	40	5	15	340	465
2123	Golden Valley	North Dakota	514	310	65	10	80	10	25	5	10	160	265
2124	Grand Forks	North Dakota	7978	4860	660	50	1100	365	730	25	190	2340	3590
2125	Grant	North Dakota	866	475	130	10	175	15	45	5	15	310	410
2126	Griggs	North Dakota	836	530	125	5	125	15	25	    	15	330	405
2127	Hettinger	North Dakota	876	460	160	10	160	15	45	5	20	310	390
2128	Kidder	North Dakota	858	490	165	5	145	10	35	    	5	325	395
2129	La Moure	North Dakota	1323	795	235	    	210	20	45	5	15	510	625
2130	Logan	North Dakota	673	395	120	5	110	15	20	    	5	265	300
2131	McHenry	North Dakota	1706	960	240	15	265	50	135	    	40	590	745
2132	McIntosh	North Dakota	1323	780	230	5	235	25	40	5	5	510	645
2133	McKenzie	North Dakota	992	595	125	5	155	30	65	5	15	360	450
2134	McLean	North Dakota	2430	1435	325	15	385	80	145	5	40	870	1085
2135	Mercer	North Dakota	1535	840	235	5	270	55	95	    	35	510	695
2136	Morion	North Dakota	4521	2575	485	60	680	175	395	25	125	1430	1885
2137	Mountrial	North Dakota	1519	860	175	20	245	85	100	5	30	500	660
2138	Nelson	North Dakota	1225	780	140	    	205	30	55	    	15	465	590
2139	Oliver	North Dakota	383	210	60	5	60	10	20	5	10	135	165
2140	Pembina	North Dakota	1991	1215	225	15	340	55	115	    	25	695	950
2141	Pierce	North Dakota	1267	785	180	5	205	20	65	    	10	435	645
2142	Ramsey	North Dakota	2835	1740	260	35	445	110	160	10	75	930	1320
2143	Ransom	North Dakota	1352	835	160	5	205	35	90	    	20	485	615
2144	Renville	North Dakota	596	335	85	5	125	20	25	    	    	205	290
2145	Richland	North Dakota	3252	1890	410	15	560	120	170	15	70	1080	1515
2146	Rolette	North Dakota	1907	965	120	25	255	175	235	10	125	510	665
2147	Sargent	North Dakota	946	545	150	5	175	20	45	    	5	350	440
2148	Sheridan	North Dakota	592	345	120	5	80	10	25	    	5	255	245
2149	Sioux	North Dakota	365	130	25	15	50	75	40	    	30	80	85
2150	Slope	North Dakota	157	105	20	    	20	    	10	    	    	65	65
2151	Stark	North Dakota	4412	2485	505	35	670	195	370	20	130	1350	1945
2152	Steele 	North Dakota	565	365	90	    	95	5	10	    	    	250	250
2153	Stutsman	North Dakota	4682	2845	425	45	705	150	410	15	90	1405	2195
2154	Towner	North Dakota	829	495	115	5	160	20	30	    	5	280	430
2155	Traill	North Dakota	1936	1260	225	    	310	40	75	5	20	700	965
2156	Walsh	North Dakota	3049	1895	305	70	445	155	130	5	45	1015	1405
2157	Ward	North Dakota	8616	5225	795	65	1165	325	745	25	270	2570	3890
2158	Wells	North Dakota	1545	885	235	15	280	55	60	    	15	520	750
2159	Williams	North Dakota	4146	2420	405	35	620	185	340	15	130	1270	1830
2160	Unknown	North Dakota	7	    	    	5	    	    	    	    	    	    	    
2162	"Ohio, total"	Ohio	1901021	1129596	153653	17628	275654	75118	181032	8785	59555	558605	842758
2163	Adams	Ohio	5296	2435	525	70	865	265	755	70	310	1455	1895
2164	Allen	Ohio	19936	12055	1670	180	2870	775	1710	75	600	5865	9090
2165	Ashland	Ohio	8625	5445	755	55	1205	280	640	35	210	2720	3980
2166	Ashtabula	Ohio	18784	11035	1525	235	2660	880	1735	110	605	5590	8015
2167	Athens	Ohio	7955	4000	690	100	1385	450	915	65	350	2215	3210
2168	Auglaize	Ohio	7797	4860	755	55	1145	270	505	25	180	2485	3665
2169	Belmont	Ohio	16633	9365	1595	105	3145	520	1395	105	400	4900	7820
2170	Brown	Ohio	6570	3345	650	75	995	310	810	65	320	1855	2550
2171	Butler	Ohio	46929	26110	4070	470	6735	1965	5425	280	1875	13270	19155
2172	Carroll	Ohio	5097	2930	525	80	750	190	430	35	160	1630	2080
2173	Champaign	Ohio	6222	3485	530	60	910	295	650	40	250	1750	2640
2174	Clark	Ohio	27238	15420	2290	255	4020	1100	2995	165	995	7665	11890
2175	Clermont	Ohio	23635	12855	1840	260	3345	1240	2830	155	1110	6415	9265
2176	Clinton	Ohio	6866	3725	690	55	1100	295	695	40	265	1995	2915
2177	Columbiana	Ohio	22057	12600	2150	215	3610	830	1870	135	645	6670	9775
2178	Coshocton	Ohio	7006	3990	645	100	1120	320	605	30	195	2060	3040
2179	Crawford	Ohio	9325	5555	780	60	1330	300	940	50	310	2715	4090
2180	Cuyahoga	Ohio	266858	171385	17330	2405	37440	9565	21675	755	6305	80265	126785
2181	Darke	Ohio	9724	5900	960	70	1395	340	790	45	225	3015	4500
2182	Defiance	Ohio	6517	3760	655	40	925	280	645	25	190	1910	2865
2183	Delaware	Ohio	9863	6160	810	70	1290	340	870	40	280	3060	4260
2184	Erie	Ohio	14632	9130	1110	120	1945	545	1305	70	405	4620	6295
2185	Fairfield	Ohio	17423	10240	1485	155	2560	680	1675	60	570	5110	7465
2186	Fayette	Ohio	5010	2760	450	35	870	200	520	30	145	1455	2190
2187	Franklin	Ohio	130598	76835	8635	1260	17675	6445	14745	465	4540	35890	57055
2188	Fulton	Ohio	6741	4165	600	35	930	245	535	30	200	2085	3085
2189	Gallia	Ohio	5853	2695	530	105	940	430	805	70	280	1555	2135
2190	Geauga	Ohio	11744	7900	1005	105	1480	395	640	20	200	3935	5395
2191	Greene	Ohio	19471	11595	1935	160	2615	695	1765	80	625	6015	8290
2192	Guernsey	Ohio	8255	4485	630	125	1210	470	950	75	310	2275	3320
2193	Hamilton	Ohio	145509	88725	10435	1375	20370	5430	14135	460	4580	41095	67280
2194	Hancock	Ohio	11181	7110	965	60	1495	380	865	25	280	3410	5150
2195	Hardin	Ohio	5327	3025	530	30	895	190	475	25	155	1580	2400
2196	Harrison	Ohio	3617	1960	380	45	640	110	340	35	110	1095	1545
2197	Henry	Ohio	5040	3085	495	40	705	220	360	10	125	1540	2270
2198	Highland	Ohio	7576	4110	695	85	1140	360	865	50	275	2240	3060
2199	Hocking	Ohio	4771	2475	450	45	720	190	635	45	210	1315	1865
2200	Holmes	Ohio	3453	1980	370	30	560	160	265	10	75	1120	1500
2201	Huron 	Ohio	9404	5440	785	85	1305	430	920	55	380	2760	3985
2202	Jackson	Ohio	6113	2765	495	65	1065	355	940	85	345	1515	2335
2203	Jefferson	Ohio	17996	9430	1990	150	3525	640	1650	135	475	5280	8055
2204	Knox	Ohio	9463	5510	850	175	1395	470	760	40	265	2890	4080
2205	Lake	Ohio	38260	24845	2730	335	5265	1335	2840	115	795	12005	17430
2206	Lawrence	Ohio	12572	5685	1145	135	2170	495	1950	175	815	3130	4710
2207	Licking	Ohio	21501	12515	1830	180	3185	905	2055	90	740	6285	9145
2208	Logan	Ohio	7697	4620	715	45	1130	270	665	40	210	2325	3465
2209	Lorain	Ohio	44594	26535	3950	495	6460	1800	3815	210	1325	13620	19325
2210	Lucas	Ohio	78027	46590	5140	785	10625	3160	8390	330	3005	22020	34615
2211	Madison	Ohio	5508	3135	445	40	860	215	610	25	180	1585	2375
2212	Mahoning	Ohio	58782	34485	5435	590	9520	2145	4750	275	1585	17960	26980
2213	Marion	Ohio	11813	6355	965	70	1800	505	1480	85	555	3190	4945
2214	Medina	Ohio	18529	11620	1595	165	2610	750	1300	70	420	5815	8215
2215	Meigs	Ohio	4482	2075	500	40	845	185	555	60	220	1205	1785
2216	Mercer	Ohio	7293	4615	715	60	930	300	485	20	170	2395	3275
2217	Miami	Ohio	16569	10040	1400	130	2280	570	1600	70	480	4895	7300
2218	Monroe	Ohio	3122	1555	435	40	545	110	295	40	105	970	1235
2219	Montgomery	Ohio	99108	58345	7305	850	13205	3790	11490	395	3730	27990	43140
2220	Morgan	Ohio	2974	1540	325	35	450	140	315	35	135	850	1175
2221	Morrow	Ohio	4539	2440	415	55	640	205	540	40	205	1325	1695
2222	Muskingum	Ohio	16629	9235	1300	185	2415	710	1905	130	750	4515	6905
2223	Noble	Ohio	2236	1145	250	15	390	90	240	25	80	655	920
2224	Ottawa	Ohio	8392	5245	810	70	1120	290	625	30	200	2725	3700
2225	Paulding	Ohio	3363	1850	360	30	525	120	325	20	135	1005	1400
2226	Perry	Ohio	5949	2830	535	95	1010	300	780	65	335	1550	2295
2227	Pickaway	Ohio	7349	4065	680	40	1070	270	875	50	300	2135	2955
2229	Pike	Ohio	5233	2425	480	80	855	290	715	60	330	1405	1955
2230	Portage	Ohio	20506	12215	1815	175	2925	855	1785	120	615	6420	8555
2231	Preble	Ohio	7154	4030	670	60	975	340	765	55	260	2130	2915
2232	Putnam	Ohio	5526	3335	580	45	825	260	340	15	125	1745	2515
2233	Richland	Ohio	23521	14290	1760	200	3125	905	2420	95	725	6945	10120
2234	Ross	Ohio	11717	6030	1100	100	1865	500	1550	90	485	3185	4690
2235	Sandusky	Ohio	11078	6600	995	100	1555	380	990	70	385	3345	4870
2236	Scioto	Ohio	16353	7725	1335	150	2720	740	2475	230	975	4005	6535
2237	Seneca	Ohio	11252	6500	980	175	1540	630	1045	40	340	3250	4805
2238	Shelby	Ohio	7384	4370	630	60	1065	260	730	25	245	2205	3210
2239	Stark	Ohio	71181	43525	6295	590	10670	2480	5600	305	1715	21950	32555
2240	Summit	Ohio	95831	59300	8235	910	13860	3365	7595	360	2205	29395	44295
2241	Trumbull	Ohio	45472	26850	4040	350	7055	1595	4065	190	1325	13655	20225
2242	Tuscarawas	Ohio	16552	9595	1670	115	2835	635	1275	80	345	5070	7495
2243	Union	Ohio	4623	2685	435	35	690	170	455	25	130	1395	2020
2244	Van Wert	Ohio	5801	3610	555	35	805	205	405	25	160	1815	2695
2245	V inton	Ohio	2038	905	195	20	330	120	315	20	130	540	735
2246	Warren	Ohio	17026	9625	1515	165	2415	725	1830	100	650	4965	6800
2247	Washington	Ohio	12073	6685	1220	85	1900	420	1255	85	420	3560	5115
2248	Wayne	Ohio	16651	9970	1500	185	2370	710	1380	70	470	5115	7245
2249	Williams	Ohio	6606	4190	530	35	895	265	495	15	180	2070	3040
2250	Wood	Ohio	15834	9460	1455	125	2400	605	1280	60	450	4725	7245
2251	Wyandot	Ohio	4195	2495	410	30	660	140	355	15	90	1280	1890
2252	Unknown	Ohio	16	10	    	    	    	    	5	    	    	    	5
2254	"Oklahoma, total"	Oklahoma	580221	347617	42545	5353	79720	26568	56684	3208	18526	167129	249017
2255	Adair	Oklahoma	3609	1855	225	60	525	240	500	25	180	950	1300
2256	Alfalfa	Oklahoma	1534	990	180	    	220	35	80	5	25	525	755
2257	Atoka	Oklahoma	2667	1440	215	40	410	120	300	20	120	750	1015
2258	Beaver	Oklahoma	1130	720	145	5	175	25	50	5	5	405	540
2259	Beckham	Oklahoma	4076	2390	310	30	655	185	355	25	130	1150	1820
2260	Blaine	Oklahoma	2480	1450	240	20	410	105	170	15	70	770	1130
2261	Bryan	Oklahoma	7509	4270	560	80	1090	270	870	65	305	2140	3085
2262	Caddo	Oklahoma	6164	3550	570	55	1025	310	465	45	145	1845	2735
2263	Canadian	Oklahoma	9410	5655	660	85	1230	570	845	45	320	2615	3935
2264	Carter	Oklahoma	9571	5585	740	80	1420	485	950	45	265	2745	4075
2265	Cherokee	Oklahoma	6517	3685	455	85	855	350	790	55	240	1875	2495
2266	Choctaw	Oklahoma	3892	1995	295	70	605	210	495	35	190	1050	1500
2267	Cimarron	Oklahoma	722	435	85	5	130	25	30	    	10	250	355
2268	Cleveland	Oklahoma	20817	12755	1275	130	2440	1165	2245	95	710	5755	8505
2269	Coal	Oklahoma	1322	725	95	10	210	60	155	15	55	380	535
2270	Comanche	Oklahoma	14409	8195	1245	200	2135	755	1360	85	435	4050	5880
2271	Cotton	Oklahoma	1491	885	135	20	245	55	115	5	35	460	685
2272	Craig	Oklahoma	3134	1845	195	70	410	150	355	15	90	885	1280
2273	Creek	Oklahoma	11361	6400	780	115	1675	580	1305	80	425	3145	4560
2274	Custer	Oklahoma	4435	2730	370	40	625	170	370	20	110	1320	2015
2275	Delaware	Oklahoma	7432	4530	545	75	875	295	770	65	275	2305	2850
2276	Dewey	Oklahoma	1231	705	125	10	240	40	80	5	30	385	605
2277	Ellis	Oklahoma	1077	680	105	10	170	25	70	5	15	355	525
2278	Garfield	Oklahoma	11659	7235	905	140	1595	555	905	40	285	3530	5295
2279	Garvin	Oklahoma	6836	3955	580	85	1080	305	585	40	205	2000	3015
2280	Grady	Oklahoma	7773	4515	610	65	1120	335	800	60	270	2200	3330
2281	Grant	Oklahoma	1363	825	160	    	240	45	70	    	25	460	675
2282	Greer	Oklahoma	1701	1040	155	10	295	45	105	5	45	525	845
2283	Harmon	Oklahoma	865	500	85	5	165	25	60	5	20	255	435
2284	Harper	Oklahoma	1003	640	115	    	150	25	60	    	10	350	470
2285	Haskell	Oklahoma	2785	1515	230	15	455	90	340	20	120	800	1145
2286	Hughes	Oklahoma	3591	2100	260	30	500	160	390	35	120	1010	1550
2287	Jackson	Oklahoma	4441	2625	355	45	685	200	370	35	125	1295	1950
2288	Jefferson	Oklahoma	1880	1120	150	30	290	70	145	15	60	585	815
2289	Johnston	Oklahoma	2320	1235	180	35	355	105	295	15	100	635	905
2290	Kay	Oklahoma	10723	6620	920	80	1625	385	810	50	235	3280	4970
2291	Kingfisher	Oklahoma	2772	1635	270	30	440	140	185	10	65	870	1250
2292	Kiowa	Oklahoma	2790	1575	250	20	530	110	235	10	60	825	1325
2293	Latimer	Oklahoma	2574	1425	170	30	370	125	295	25	135	755	990
2294	Le Flore	Oklahoma	9182	4640	625	100	1350	480	1345	105	535	2330	3435
2295	Lincoln	Oklahoma	5856	3380	480	40	835	270	580	50	225	1690	2375
2296	Logan	Oklahoma	4925	3035	335	50	660	260	420	25	140	1440	2105
2297	Love	Oklahoma	1757	1085	110	    	225	80	195	10	50	535	730
2298	McClain	Oklahoma	4160	2405	320	35	530	220	455	35	160	1205	1605
2299	McCurtain	Oklahoma	6861	3380	495	100	1070	415	980	75	345	1760	2515
2300	McIntosh	Oklahoma	5181	3100	405	55	620	205	570	35	190	1595	1995
2301	Major	Oklahoma	1805	1120	230	20	245	60	100	5	25	605	840
2302	Marshall	Oklahoma	3131	1960	215	20	420	105	325	15	70	935	1340
2303	Mayes	Oklahoma	7849	4710	665	75	1020	315	775	55	235	2480	3105
2304	Murray	Oklahoma	2859	1700	205	30	400	110	280	20	115	865	1170
2305	Muskogee	Oklahoma	13883	8140	910	135	1870	620	1605	95	510	3810	5890
2306	Noble	Oklahoma	2258	1280	205	25	350	140	195	10	55	660	985
2307	Nowata	Oklahoma	2366	1410	205	35	350	110	195	10	50	690	1055
2308	Okfuskee	Oklahoma	2566	1455	180	40	380	115	280	25	90	750	1055
2309	Oklahoma	Oklahoma	98070	62345	5940	710	11995	4690	9180	360	2850	27530	44240
2310	Okmulgee	Oklahoma	8333	4700	595	110	1255	400	875	65	335	2370	3460
2311	Osage	Oklahoma	7430	4325	570	90	1060	355	740	35	255	2150	3040
2312	Ottawa	Oklahoma	7872	4570	570	80	1200	320	830	50	250	2265	3350
2313	Pawnee	Oklahoma	3578	2100	290	25	480	155	360	25	145	1070	1465
2314	Payne	Oklahoma	9106	5495	740	95	1180	415	835	40	305	2700	3985
2315	Pittsburg	Oklahoma	9618	5625	610	80	1385	360	1130	65	365	2640	4070
2316	Pontotoc	Oklahoma	7366	4175	525	75	1165	310	780	60	275	2025	3160
2317	Pottawatomie	Oklahoma	11610	6805	830	105	1670	560	1145	90	405	3245	4925
2318	Pushmataha	Oklahoma	2907	1570	235	40	450	115	340	30	130	830	1120
2319	Roger Mills	Oklahoma	881	510	120	10	155	25	50	    	15	310	405
2321	Rogers	Oklahoma	9520	5695	730	80	1220	455	970	60	310	2800	3685
2322	Seminole	Oklahoma	5886	3210	400	100	860	315	720	45	235	1625	2325
2323	Sequoyah	Oklahoma	7435	3815	475	105	995	400	1140	85	420	1950	2585
2324	Stephens	Oklahoma	10204	6220	935	85	1570	315	810	55	215	3185	4545
2325	Texas	Oklahoma	2747	1610	290	30	435	115	200	10	55	870	1225
2326	Tillman	Oklahoma	2233	1340	170	35	365	95	160	10	55	660	1060
2327	Tulsa	Oklahoma	83348	52335	5810	630	10820	3675	7480	275	2325	23985	37655
2328	Wagoner	Oklahoma	7317	4225	495	50	935	380	875	60	295	2105	2750
2329	Washington	Oklahoma	10814	7015	985	85	1355	340	795	25	215	3445	4885
2330	Washita	Oklahoma	2786	1625	325	20	390	115	195	25	90	880	1210
2331	Woods	Oklahoma	2066	1365	180	5	330	50	100	5	30	670	1060
2332	Woodward	Oklahoma	3381	2080	235	30	470	130	295	15	125	995	1455
2333	Unknown	Oklahoma	8	5	    	    	    	5	    	    	    	    	5
2335	"Oregon, total"	Oregon	542219	356997	38772	4402	60127	18892	47667	2059	13303	171673	237795
2336	Baker	Oregon	4025	2525	320	35	530	120	350	30	115	1330	1650
2337	Benton	Oregon	9290	6325	800	65	1000	275	645	20	160	3035	4340
2338	Clackamas	Oregon	45148	30365	3295	310	4955	1590	3455	130	1045	14205	20465
2339	Clatsop	Oregon	7068	4620	455	60	795	275	645	30	185	2220	3000
2340	Columbia	Oregon	6913	4365	550	55	800	265	665	45	170	2190	2855
2341	Coos	Oregon	15316	9605	1180	150	1825	505	1555	100	400	5030	6145
2342	Crook	Oregon	3336	2175	230	15	385	105	315	20	90	1115	1370
2343	Curry	Oregon	7094	5045	535	40	630	150	545	25	120	2690	2865
2344	Deschutes	Oregon	18305	12425	1475	125	1760	575	1410	65	470	6305	7345
2345	Douglas	Oregon	23125	14755	1950	180	2565	730	2170	155	620	7735	9285
2346	Gilliam	Oregon	444	315	45	5	45	5	25	    	5	160	200
2347	Grant	Oregon	1701	1090	145	15	210	65	125	10	40	580	675
2348	Harney	Oregon	1489	955	125	5	180	50	135	5	35	505	585
2349	Hood River	Oregon	3117	2235	190	25	295	130	175	10	60	1045	1395
2350	Jackson	Oregon	34684	23065	2560	245	3890	1060	2900	135	830	11480	15035
2351	Jefferson	Oregon	2427	1535	195	20	255	155	195	15	60	820	935
2352	Josephine	Oregon	19338	12720	1570	165	2015	575	1685	100	510	6480	7975
2353	Klamath	Oregon	11875	7615	870	105	1285	500	1095	75	330	3850	4710
2354	Lake	Oregon	1675	1110	140	20	165	45	140	10	45	610	645
2355	Lane	Oregon	53556	34290	4250	385	6295	1830	4890	230	1385	16835	23380
2356	Lincoln	Oregon	11205	7725	825	75	1090	290	910	40	250	3780	4710
2357	Linn	Oregon	19392	12175	1650	165	2285	620	1805	110	585	6160	8230
2358	Malheur	Oregon	5439	3430	450	50	635	195	495	30	155	1780	2305
2359	Marion	Oregon	45057	29990	2975	475	4715	1870	3765	160	1105	13915	20210
2360	Morrow	Oregon	1422	905	120	10	175	50	125	5	30	495	550
2361	Multnomah	Oregon	94018	61495	5285	830	10575	3385	10015	210	2225	27265	43520
2362	Polk	Oregon	10207	6870	735	90	1180	360	710	30	230	3235	4690
2363	Sherman	Oregon	413	280	35	    	55	5	25	5	10	160	175
2364	Tillamook	Oregon	6211	4295	460	30	665	150	485	15	110	2175	2640
2365	Umatilla	Oregon	10866	7075	680	105	1190	485	1000	40	290	3435	4625
2366	Union	Oregon	4447	2780	390	40	570	140	350	40	140	1395	1945
2367	Wallowa	Oregon	1751	1130	165	20	215	45	135	5	40	615	735
2368	Wasco	Oregon	4918	3205	355	25	565	175	430	20	140	1565	2135
2369	Washington	Oregon	44082	29885	2805	345	4910	1660	3375	80	1020	13280	20690
