id	county	state	total	retire_workers	retire_wives_husbands	retire_children	survivor_widows	survivor_children	disability_workers	disability_wives_husbands	disability_children	men65plus	women65plus
2014	Haywood	North Carolina	9124	6074	396	27	1192	168	1176	12	81	3237	3587
2015	Henderson	North Carolina	16085	11984	706	50	1552	264	1408	12	112	6594	6413
2016	Hertford	North Carolina	3159	1887	92	14	405	115	583	8	54	973	1199
2017	Hoke	North Carolina	2433	1378	43	17	225	132	582	5	52	633	813
2018	Hyde	North Carolina	663	399	22	5	109	25	95	1	9	213	260
2019	Iredell	North Carolina	13888	9897	317	47	1310	406	1773	7	131	4776	5552
2020	Jackson	North Carolina	3714	2470	127	14	466	79	521	4	34	1317	1362
2021	Johnston	North Carolina	10564	6256	242	47	1245	375	2218	12	166	3062	3820
2022	Jones	North Carolina	1238	704	41	8	183	37	241	3	23	368	444
2023	Lee	North Carolina	6401	4276	188	22	707	218	910	5	75	2224	2438
2024	Lenoir	North Carolina	7953	5008	179	63	877	431	1271	11	113	2371	3054
2025	Lincoln	North Carolina	6622	4606	127	22	592	205	990	6	75	2217	2522
2026	McDowell	North Carolina	5501	3686	130	24	554	162	878	6	61	1826	2089
2027	Macon	North Carolina	5275	3800	203	18	598	85	532	5	35	2083	2043
2028	Madison	North Carolina	2259	1422	82	7	279	59	379	3	27	748	836
2029	Martin	North Carolina	3202	1965	78	14	440	122	531	5	47	954	1264
2030	Mecklenburg	North Carolina	58081	40859	1634	245	6230	1949	6597	30	538	19995	24510
2031	Mitchell	North Carolina	2301	1456	77	10	281	60	389	4	24	775	869
2032	Montgomery	North Carolina	2847	1915	47	13	246	96	488	2	41	907	1111
2033	Moore	North Carolina	13961	10459	678	42	1278	245	1155	9	93	5933	5390
2034	Nash	North Carolina	9306	5842	250	36	1091	357	1587	8	134	2868	3601
2035	New Hanover	North Carolina	19580	13484	632	77	2138	514	2513	17	206	7027	7506
2037	Northampton	North Carolina	3220	1873	87	14	425	123	637	5	56	959	1177
2038	Onslow	North Carolina	8276	5060	282	36	1017	364	1365	23	129	2618	2764
2039	Orange	North Carolina	9379	6720	295	41	953	261	1017	2	90	3415	3937
2040	Pamlico	North Carolina	1879	1248	74	9	209	57	259	2	21	698	628
2041	Pasquotank	North Carolina	3916	2577	120	17	533	128	484	9	48	1293	1634
2042	Pender	North Carolina	4870	3162	155	22	468	142	832	8	81	1740	1575
2043	Perquimans	North Carolina	1763	1185	73	11	211	52	206	4	19	662	639
2044	Person	North Carolina	4130	2739	95	17	432	121	665	3	58	1317	1604
2045	Pitt	North Carolina	11728	7230	322	53	1416	433	2069	14	188	3518	4441
2046	Polk	North Carolina	3745	2789	170	15	381	47	319	3	23	1502	1586
2047	Randolph	North Carolina	14744	10687	266	61	1228	413	1924	15	151	5052	5894
2048	Richmond	North Carolina	6040	3533	95	35	568	232	1438	13	125	1640	2164
2049	Robeson	North Carolina	11755	6337	233	70	1270	627	2908	17	293	3088	3870
2050	Rockingham	North Carolina	12711	8784	249	43	1210	358	1915	13	138	4022	5139
2051	Rowan	North Carolina	16041	11277	309	57	1443	475	2280	14	186	5333	6569
2052	Rutherford	North Carolina	8731	6079	191	28	824	226	1278	8	97	2906	3536
2053	Sampson	North Carolina	6509	3880	155	32	762	254	1310	12	103	1924	2371
2054	Scotland	North Carolina	4191	2410	72	22	411	177	996	7	96	1106	1483
2055	Stanly	North Carolina	7773	5446	130	24	750	224	1106	4	90	2549	3219
2056	Stokes	North Carolina	4556	2875	130	17	536	181	757	4	58	1352	1688
2057	Surry	North Carolina	9378	6359	239	32	993	250	1397	10	97	3006	3842
2058	Swain	North Carolina	1719	1035	51	9	201	68	322	4	27	535	599
2059	Transylvania	North Carolina	5607	4073	277	16	553	87	559	5	37	2271	2110
2060	Tyrrell	North Carolina	512	330	19	3	70	18	67	    	6	176	195
2061	Union	North Carolina	10231	6974	241	29	1072	383	1406	9	116	3489	3890
2062	Vance	North Carolina	5381	3237	105	25	589	214	1105	8	99	1544	1989
2063	Wake	North Carolina	44801	30721	1331	162	4777	1518	5747	25	518	15195	17881
2064	Warren	North Carolina	2255	1382	62	12	250	87	424	3	35	704	827
2065	Washington	North Carolina	1984	1191	87	14	327	70	263	3	27	695	721
2066	Watauga	North Carolina	3939	2790	146	25	427	118	397	4	31	1473	1528
2067	Wayne	North Carolina	11946	7161	337	102	1400	592	2146	18	190	3510	4341
2068	Wilkes	North Carolina	7707	5004	247	32	920	210	1203	9	83	2606	2865
2069	Wilson	North Carolina	8895	5601	237	42	1091	318	1482	11	115	2712	3514
2070	Yadkin	North Carolina	4492	3002	132	20	516	130	645	3	43	1471	1728
2071	Yancey	North Carolina	2504	1648	106	11	289	53	367	3	28	917	909
2073	"North Dakota, total"	North Dakota	75866	50578	4517	324	11952	2074	5895	45	481	30404	31276
2074	Adams	North Dakota	467	308	31	2	90	10	24	1	2	196	199
2075	Barnes	North Dakota	1866	1251	107	11	332	46	110	2	9	772	809
2076	Benson	North Dakota	773	490	47	3	141	32	54	1	5	338	295
2077	Billings	North Dakota	86	54	8	1	11	3	8	    	    	40	25
2078	Bottineau	North Dakota	1169	780	80	2	223	16	66	1	4	500	510
2079	Bowman	North Dakota	544	361	39	3	99	17	21	1	2	242	224
2080	Burke	North Dakota	458	293	42	1	91	10	19	1	1	206	193
2081	Burleigh	North Dakota	7386	5068	318	35	971	215	725	4	51	2742	2988
2082	Cass	North Dakota	10577	7159	479	51	1460	323	1025	5	75	3955	4399
2083	Cavalier	North Dakota	853	552	77	    	182	8	35	1	1	377	357
2084	Dickey	North Dakota	858	595	48	1	149	18	46	1	3	343	390
2085	Divide	North Dakota	508	354	44	    	93	5	11	    	1	235	226
2086	Dunn	North Dakota	411	265	34	3	69	9	28	1	2	177	154
2087	Eddy	North Dakota	482	302	32	5	93	14	30	1	4	196	210
2088	Emmons	North Dakota	702	457	65	2	120	12	41	1	4	329	264
2089	Foster	North Dakota	626	421	49	3	114	7	28	    	4	281	272
2090	Golden Valley	North Dakota	339	232	24	1	58	6	14	1	1	138	161
2091	Grand Forks	North Dakota	5482	3715	267	21	773	175	494	2	35	2064	2289
2092	Grant	North Dakota	460	295	36	1	97	5	23	    	3	201	193
2093	Griggs	North Dakota	512	362	44	2	81	7	13	    	2	241	219
2094	Hettinger	North Dakota	521	324	54	1	107	8	30	    	3	238	205
2095	Kidder	North Dakota	425	271	49	    	77	7	19	    	1	201	168
2096	La Moure	North Dakota	818	541	82	2	144	13	36	    	2	389	325
2097	Logan	North Dakota	384	245	42	1	71	7	14	    	2	173	160
2098	McHenry	North Dakota	987	624	75	4	162	27	87	2	6	416	378
2099	McIntosh	North Dakota	715	476	63	2	137	10	28	    	1	320	308
2100	McKenzie	North Dakota	638	442	43	1	96	13	43	    	4	279	251
2101	McLean	North Dakota	1552	1025	113	3	250	38	117	1	6	682	605
2102	Mercer	North Dakota	996	621	78	2	180	30	76	1	8	412	384
2103	Morton	North Dakota	2903	1908	163	16	413	83	289	3	28	1163	1100
2104	Mountrial	North Dakota	933	599	63	6	154	31	77	    	5	397	361
2105	Nelson	North Dakota	799	548	57	1	148	9	37	    	3	354	344
2106	Oliver	North Dakota	245	156	23	1	38	8	20	    	1	106	84
2107	Pembina	North Dakota	1324	889	88	6	232	32	72	1	4	576	550
2108	Pierce	North Dakota	774	531	59	3	138	10	33	    	1	330	347
2109	Ramsey	North Dakota	1847	1265	96	8	301	53	111	1	10	754	806
2110	Ransom	North Dakota	817	547	55	2	133	19	60	1	3	351	333
2111	Renville	North Dakota	437	284	41	2	88	10	14	    	1	189	189
2112	Richland	North Dakota	2084	1353	145	8	371	74	119	1	14	865	868
2113	Rolette	North Dakota	1067	642	40	9	153	61	144	1	18	362	396
2114	Sargent	North Dakota	590	374	54	3	111	7	35	2	3	267	232
2115	Sheridan	North Dakota	318	210	33	1	49	4	18	    	3	149	113
2116	Sioux	North Dakota	156	71	6	2	23	23	27	    	5	42	45
2117	Slope	North Dakota	100	67	7	    	14	    	10	    	2	46	34
2118	Stark	North Dakota	2702	1706	161	10	437	100	259	2	27	1026	1078
2119	Steele	North Dakota	381	272	34	    	67	3	6	    	    	197	146
2120	Stutsman	North Dakota	3027	2054	147	11	466	71	259	1	18	1149	1302
2121	Towner	North Dakota	520	340	39	3	114	5	19	1	1	213	240
2122	Traill	North Dakota	1285	887	86	2	223	23	60	1	6	564	571
2123	Walsh	North Dakota	2000	1366	113	26	310	81	94	1	7	805	853
2124	Ward	North Dakota	6018	4034	304	22	869	165	565	5	54	2236	2515
2125	Wells	North Dakota	968	629	80	3	186	25	45	1	3	407	419
2126	Williams	North Dakota	2969	1955	164	14	447	91	272	3	23	1168	1184
2128	"Ohio, total"	Ohio	1369566	908199	61325	6639	200912	39073	140107	1447	11864	507479	561117
2129	Adams	Ohio	3078	1630	155	21	492	116	598	14	52	1032	981
2130	Alien	Ohio	14291	9624	668	69	2082	397	1301	14	131	5371	5940
2131	Ashland	Ohio	6204	4308	286	19	893	158	493	5	44	2410	2591
2132	Ashtabula	Ohio	13243	8630	583	91	1902	447	1442	16	132	4890	5144
2133	Athens	Ohio	4712	2684	219	26	841	195	668	11	68	1597	1780
2134	Auglaize	Ohio	5631	3873	297	24	851	140	410	5	32	2225	2366
2135	Belmont	Ohio	11743	7264	612	38	2243	255	1220	21	90	4248	4954
2136	Brown	Ohio	4267	2498	213	26	615	159	684	11	63	1469	1470
2137	Butler	Ohio	34912	22078	1667	194	5023	1056	4429	52	413	12621	13037
2138	Carroll	Ohio	3581	2315	181	32	546	122	350	4	31	1415	1306
2139	Champaign	Ohio	4403	2787	205	19	655	149	530	10	50	1534	1746
2140	Clark	Ohio	18557	11766	839	86	2861	560	2234	22	189	6567	7560
2141	Clermont	Ohio	17855	11108	753	112	2544	686	2399	21	235	6261	6494
2142	Clinton	Ohio	4569	2780	250	12	746	150	572	7	53	1659	1754
2143	Columbiana	Ohio	15698	10059	842	78	2695	438	1449	24	112	5960	6412
2144	Coshocton	Ohio	4868	3104	241	46	783	177	475	6	39	1768	1915
2145	Crawford	Ohio	6738	4506	309	24	997	162	678	7	56	2497	2736
2146	Cuyahoga	Ohio	195160	137531	7112	877	27226	4807	16234	120	1252	73231	87002
2147	Darke	Ohio	6957	4685	359	28	1014	200	613	8	51	2651	2893
2148	Defiance	Ohio	4886	3147	270	20	711	144	539	6	48	1822	1906
2149	Delaware	Ohio	7979	5485	353	28	1030	228	786	5	64	3110	3062
2150	Erie	Ohio	10852	7549	455	41	1442	287	992	12	75	4290	4320
2151	Fairfield	Ohio	12577	8198	592	61	1806	390	1395	10	125	4629	4848
2152	Fayette	Ohio	3239	2008	162	15	577	98	345	4	29	1203	1310
2153	Franklin	Ohio	92504	60927	3476	454	12672	3180	10836	69	891	32670	38241
2154	Fulton	Ohio	4994	3436	237	12	707	134	426	4	35	1967	2079
2155	Gallia	Ohio	3706	2006	186	34	592	212	613	11	53	1260	1227
2156	Geauga	Ohio	9585	6945	455	44	1254	250	571	6	59	4017	3879
2157	Greene	Ohio	13633	9026	715	64	1853	426	1397	15	135	5175	5244
2158	Guernsey	Ohio	5417	3341	221	48	772	241	722	11	62	1856	1996
2159	Hamilton	Ohio	104262	70355	4359	484	14834	2751	10522	72	887	37598	45363
2160	Hancock	Ohio	8315	5810	386	28	1157	234	633	5	59	3160	3500
2161	Hardin	Ohio	3679	2318	199	17	629	96	384	5	32	1347	1491
2162	Harrison	Ohio	2402	1447	138	11	437	56	286	9	21	886	929
2163	Henry	Ohio	3695	2518	204	15	519	117	288	2	28	1454	1484
2164	Highland	Ohio	4814	2910	229	26	717	179	688	9	59	1722	1738
2165	Hocking	Ohio	3194	1897	166	14	467	90	513	6	40	1134	1101
2166	Holmes	Ohio	2408	1572	133	12	396	72	208	3	14	958	963
2167	Huron	Ohio	6745	4429	313	34	974	211	711	8	64	2515	2650
2168	Jackson	Ohio	3796	2014	170	22	640	153	722	15	63	1187	1357
2169	Jefferson	Ohio	13037	7775	814	67	2584	337	1333	26	102	4818	5234
2170	Knox	Ohio	6543	4235	330	67	1004	265	589	7	47	2473	2584
2171	Lake	Ohio	30301	21552	1158	140	4166	749	2321	18	200	11804	12722
2172	Lawrence	Ohio	8211	4361	427	50	1441	237	1521	32	142	2702	2863
2173	Licking	Ohio	15225	9873	705	67	2310	510	1590	17	155	5534	5975
2174	Logan	Ohio	5347	3528	254	15	823	128	544	5	49	2013	2159
2175	Lorain	Ohio	33609	22344	1643	195	4949	963	3204	36	273	12862	13243
2176	Lucas	Ohio	55486	36766	2104	295	7777	1667	6259	56	564	19813	23197
2177	Madison	Ohio	3878	2472	173	11	589	111	478	6	38	1401	1528
2178	Mahoning	Ohio	41369	26999	2119	215	7016	1071	3602	45	304	15673	17635
2179	Marion	Ohio	8137	5014	373	27	1295	248	1074	10	95	2857	3165
2180	Medina	Ohio	14696	10124	694	68	2051	472	1164	13	112	5808	5687
2181	Meigs	Ohio	2819	1490	184	11	550	82	446	13	42	946	1016
2182	Mercer	Ohio	5222	3625	272	24	704	155	402	3	37	2129	2117
2183	Miami	Ohio	12309	8321	552	46	1703	317	1262	11	98	4557	4969
2184	Monroe	Ohio	2053	1183	156	16	354	52	269	6	18	802	680
2185	Montgomery	Ohio	70297	46312	2862	317	9483	1866	8643	64	752	25111	28617
2186	Morgan	Ohio	1877	1121	112	8	291	66	253	7	20	679	665
2187	Morrow	Ohio	3194	1942	166	17	453	112	453	9	42	1199	1068
2188	Muskingum	Ohio	11169	7065	519	68	1642	333	1398	17	127	3917	4362
2189	Noble	Ohio	1439	858	86	5	255	48	169	3	15	528	531
2190	Ottawa	Ohio	6336	4360	316	31	891	154	534	6	44	2578	2481
2191	Paulding	Ohio	2444	1521	142	13	380	69	290	5	26	910	912
2192	Perry	Ohio	3933	2166	205	36	676	156	613	11	69	1293	1390
2193	Pickaway	Ohio	5019	3122	247	14	760	141	672	6	56	1824	1811
2195	Pike	Ohio	3268	1829	177	27	532	143	499	8	51	1130	1158
2196	Portage	Ohio	15438	10315	747	73	2213	464	1480	21	123	6146	5797
2197	Preble	Ohio	5110	3216	264	26	712	185	644	8	56	1864	1861
2198	Putnam	Ohio	3983	2705	221	16	626	139	248	3	24	1567	1648
2199	Richland	Ohio	17149	11622	723	82	2327	462	1771	19	144	6419	6823
2200	Ross	Ohio	7754	4554	411	37	1250	243	1153	17	89	2669	2867
2201	Sandusky	Ohio	8109	5414	409	41	1187	213	769	9	67	3150	3227
2202	Scioto	Ohio	10287	5536	482	48	1803	338	1875	34	175	3181	3852
2203	Seneca	Ohio	7887	5106	394	71	1097	342	804	6	66	2923	3094
2204	Shelby	Ohio	5417	3579	252	15	766	151	596	7	51	2051	2136
2205	Stark	Ohio	52297	35394	2594	241	8021	1262	4395	52	339	20195	21904
2206	Summit	Ohio	71386	48763	3403	359	10597	1868	5885	58	454	27651	30057
2207	Trumbull	Ohio	33950	22448	1652	148	5275	887	3260	33	250	12628	13879
2208	Tuscarawas	Ohio	11832	7714	643	50	2039	336	976	13	62	4547	4853
2209	Union	Ohio	3397	2198	168	12	486	101	402	4	28	1254	1319
2210	Van Wert	Ohio	4210	2940	213	16	578	105	318	4	33	1633	1776
2211	Vinton	Ohio	1223	645	56	5	199	55	241	2	20	392	402
2212	Warren	Ohio	13547	8765	660	75	1884	457	1549	18	140	5035	4982
2213	Washington	Ohio	8395	5340	488	28	1306	197	947	13	75	3195	3147
2214	Wayne	Ohio	12369	8324	617	78	1734	372	1134	12	96	4835	4823
2215	Williams	Ohio	4729	3324	203	14	636	124	394	3	31	1845	2013
2216	Wood	Ohio	11788	7830	565	41	1861	327	1048	11	105	4432	4891
2217	Wyandot	Ohio	2934	1954	154	8	464	62	269	2	22	1136	1224
2219	"Oklahoma, total"	Oklahoma	395856	263877	15555	1804	53348	13308	43716	502	3744	140992	159256
2220	Adair	Oklahoma	2025	1155	71	17	280	99	361	5	35	641	685
2221	Alfalfa	Oklahoma	1051	740	71	1	147	18	67	1	5	443	457
2222	Atoka	Oklahoma	1524	937	56	10	227	62	209	3	20	534	532
2223	Beaver	Oklahoma	785	541	53	1	127	22	38	2	2	337	321
2224	Beckham	Oklahoma	2484	1587	98	10	399	93	270	5	22	852	1027
2225	Blaine	Oklahoma	1605	1059	82	6	254	53	138	2	12	595	673
2226	Bryan	Oklahoma	4637	2942	174	19	649	153	642	9	50	1609	1775
2227	Caddo	Oklahoma	3674	2331	179	15	620	127	366	8	29	1310	1525
2228	Canadian	Oklahoma	6951	4652	258	31	850	344	738	9	70	2408	2673
2229	Carter	Oklahoma	6536	4199	263	27	958	243	777	7	62	2301	2610
2230	Cherokee	Oklahoma	4085	2602	143	22	530	167	564	10	47	1406	1475
2231	Choctaw	Oklahoma	2149	1241	81	14	310	91	371	5	37	700	766
2232	Cimarron	Oklahoma	510	344	33	2	96	14	20	    	2	217	215
2233	Cleveland	Oklahoma	15398	10334	511	57	1773	681	1860	19	163	5296	5845
2234	Coal	Oklahoma	765	474	29	1	109	22	118	3	10	257	290
2235	Comanche	Oklahoma	9209	5772	431	57	1390	365	1085	16	91	3157	3537
2236	Cotton	Oklahoma	910	596	45	4	151	25	81	1	6	335	395
2237	Craig	Oklahoma	2043	1321	67	28	253	86	266	3	20	675	787
2238	Creek	Oklahoma	8121	5135	294	51	1159	309	1070	12	90	2801	3023
2239	Custer	Oklahoma	2963	2013	122	11	428	93	272	2	21	1069	1260
2240	Delaware	Oklahoma	4931	3307	181	25	570	137	653	7	48	1863	1694
2241	Dewey	Oklahoma	748	462	35	4	153	19	70	    	6	264	322
2242	Ellis	Oklahoma	679	467	36	3	107	12	49	    	5	261	303
2243	Garfield	Oklahoma	8304	5703	350	59	1148	288	692	6	59	3122	3514
2244	Garvin	Oklahoma	4423	2865	206	28	688	153	431	5	48	1584	1812
2245	Grady	Oklahoma	5032	3245	206	21	711	171	622	8	50	1725	1990
2246	Grant	Oklahoma	919	611	64	1	166	19	53	1	3	378	413
2247	Greer	Oklahoma	1009	683	46	3	176	20	73	2	6	364	469
2248	Harmon	Oklahoma	521	342	26	2	94	9	43	1	5	187	239
2249	Harper	Oklahoma	675	464	41	1	109	14	42	1	4	288	284
2250	Haskell	Oklahoma	1634	991	65	8	254	48	241	4	20	562	610
2251	Hughes	Oklahoma	2073	1323	76	11	283	78	273	4	24	708	840
2252	Jackson	Oklahoma	2715	1798	115	13	433	84	244	3	26	949	1175
2253	Jefferson	Oklahoma	1099	706	42	6	171	31	124	4	13	403	437
2254	Johnston	Oklahoma	1360	810	53	6	199	51	217	3	18	446	477
2255	Kay	Oklahoma	7535	5166	350	28	1145	193	593	10	49	2871	3186
2256	Kingfisher	Oklahoma	1867	1228	107	11	307	70	133	1	12	723	786
2257	Kiowa	Oklahoma	1701	1088	83	7	304	44	162	2	12	605	759
2258	Latimer	Oklahoma	1516	945	51	11	198	60	225	3	22	521	536
2259	Le Flore	Oklahoma	5541	3183	189	32	772	206	1046	15	100	1747	1904
2260	Lincoln	Oklahoma	3680	2366	155	20	501	131	460	6	41	1332	1336
2261	Logan	Oklahoma	3377	2288	123	18	439	137	341	4	28	1214	1349
2262	Love	Oklahoma	1144	752	42	2	138	34	160	3	13	409	423
2263	McClain	Oklahoma	2782	1809	113	13	337	108	363	5	35	966	988
2264	McCurtain	Oklahoma	4001	2277	153	26	603	188	688	9	58	1277	1385
2265	McIntosh	Oklahoma	3215	2156	120	18	376	82	426	5	31	1208	1125
2266	Major	Oklahoma	1146	765	78	5	173	35	81	2	6	457	460
2267	Marshall	Oklahoma	2083	1411	67	8	258	52	266	3	18	739	813
2268	Mayes	Oklahoma	5323	3552	232	20	690	155	614	11	45	2060	1916
2269	Murray	Oklahoma	1833	1226	70	7	241	49	219	2	23	687	689
2270	Muskogee 	Oklahoma	8997	5814	313	45	1213	291	1196	14	109	3001	3614
2271	Noble	Oklahoma	1460	957	75	9	212	64	134	1	10	535	594
2272	Nowata	Oklahoma	1609	1056	78	12	231	57	159	4	12	572	642
2273	Okfuskee	Oklahoma	1542	947	60	13	219	63	222	2	16	512	591
2274	Oklahoma	Oklahoma	68760	48155	2276	238	8286	2275	6901	45	582	23908	29723
2275	Okmulgee	Oklahoma	5327	3372	193	35	805	188	657	9	68	1874	2088
2276	Osage	Oklahoma	5299	3440	220	29	715	188	638	7	61	1918	1956
2277	Ottawa	Oklahoma	5263	3428	219	25	765	159	614	9	44	1944	2033
2278	Pawnee	Oklahoma	2312	1495	99	10	306	77	298	3	25	857	849
2279	Payne	Oklahoma	6311	4286	276	33	837	212	601	6	61	2337	2597
2280	Pittsburg	Oklahoma	5866	3736	191	26	815	167	850	10	73	1942	2330
2281	Pontotoc	Oklahoma	4868	3080	182	27	725	154	633	10	55	1660	1940
2282	Pottawatomie	Oklahoma	7176	4623	267	31	1017	277	866	11	84	2397	2860
2283	Pushmataha	Oklahoma	1637	984	61	11	244	62	247	6	24	544	596
2284	Roger Mills	Oklahoma	464	307	29	1	89	9	29	    	1	188	195
2286	Rogers	Oklahoma	7217	4799	304	35	906	258	832	12	70	2760	2521
2287	Seminole	Oklahoma	3600	2192	131	29	532	143	527	8	42	1209	1371
2288	Sequoyah	Oklahoma	4603	2680	142	32	610	178	878	11	74	1468	1528
2289	Stephens	Oklahoma	7030	4761	349	27	1039	161	636	12	48	2741	2845
2290	Texas	Oklahoma	1956	1306	122	5	317	56	138	1	12	802	798
2291	Tillman	Oklahoma	1398	919	59	8	239	46	115	1	12	484	626
2292	Tulsa	Oklahoma	63753	44432	2514	254	8258	1941	5831	47	476	23252	27295
2293	Wagoner	Oklahoma	5483	3587	195	23	640	205	756	11	65	1959	1869
2294	Washington	Oklahoma	8172	5829	406	35	1054	183	611	5	47	3189	3408
2295	Washita	Oklahoma	1682	1110	96	4	252	50	148	6	15	638	694
2296	Woods	Oklahoma	1435	1030	72	3	229	21	69	1	10	564	687
2297	Woodward	Oklahoma	2342	1587	85	10	325	73	232	4	26	866	918
2299	"Oregon, total"	Oregon	400584	287936	15352	1719	44907	10121	37430	363	2757	155367	161438
2300	Baker	Oregon	2691	1863	113	12	353	69	260	5	18	1077	1016
2301	Benton	Oregon	7204	5382	330	30	749	161	511	4	38	2949	2973
2302	Clackamas	Oregon	35393	25846	1406	128	3908	951	2896	22	233	13636	14652
2303	Clatsop	Oregon	5229	3723	183	26	600	154	504	5	33	2029	2030
2304	Columbia	Oregon	5288	3644	220	21	643	134	571	9	46	2042	1944
2305	Coos	Oregon	11074	7693	466	58	1311	247	1201	21	78	4504	4030
2306	Crook	Oregon	2503	1775	94	4	303	53	256	3	15	1027	902
2307	Curry	Oregon	5149	3903	194	15	471	67	470	6	24	2340	1809
2308	Deschutes	Oregon	13867	10099	582	48	1425	342	1240	15	114	5799	4905
2309	Douglas	Oregon	16585	11647	754	56	1902	368	1714	25	119	6817	6011
2310	Gilliam	Oregon	334	254	19	1	41	2	17	    	1	154	140
2311	Grant	Oregon	1152	812	46	4	149	30	106	1	6	465	423
2312	Harney	Oregon	1043	735	46	1	109	24	122	1	5	415	376
2313	Hood River	Oregon	2251	1756	73	8	204	60	138	1	14	925	922
2314	Jackson	Oregon	25808	18500	1007	107	2891	605	2484	30	185	10287	10085
2315	Jefferson	Oregon	2172	1593	85	11	190	71	205	2	15	941	691
2316	Josephine	Oregon	13607	9768	588	58	1414	280	1378	22	98	5541	5030
2317	Klamath	Oregon	8508	5930	329	38	949	241	941	13	68	3386	3071
2318	Lake	Oregon	1222	884	56	7	127	21	121	2	7	533	416
2319	Lane	Oregon	39934	28156	1702	164	4818	991	3795	35	274	15600	16005
2320	Lincoln	Oregon	8124	6015	304	26	817	159	754	6	44	3279	3102
2321	Linn	Oregon	13931	9606	630	60	1678	346	1468	24	119	5431	5318
2322	Malheur	Oregon	3601	2511	159	14	458	89	341	6	22	1436	1432
2323	Marion	Oregon	32345	23529	1134	191	3464	948	2831	20	231	12260	13414
2324	Morrow	Oregon	1047	729	47	5	119	19	117	1	9	444	350
2325	Multnomah	Oregon	68371	48850	2140	322	7701	1743	7131	36	447	24187	30267
2326	Polk	Oregon	7609	5614	293	38	874	198	537	6	49	3002	3168
2327	Sherman	Oregon	293	206	16	1	43	3	21	    	1	132	108
2328	Tillamook	Oregon	4557	3390	172	10	474	74	409	4	24	1930	1674
2329	Umatilla	Oregon	7549	5378	256	37	832	217	771	7	54	2938	2947
2330	Union	Oregon	3131	2173	144	17	410	69	285	7	29	1229	1241
2331	Wallowa	Oregon	1174	841	55	5	146	28	92	1	6	511	438
2332	Wasco	Oregon	3479	2494	138	9	402	81	318	5	30	1366	1420
2333	Washington	Oregon	34939	25720	1176	145	3921	1006	2717	14	239	12974	15267
2334	Wheeler	Oregon	308	228	13	3	37	3	24	2	1	143	104
2335	Yamhill	Oregon	9106	6683	377	41	982	254	702	5	61	3643	3747
2337	"Pennsylvania, total"	Pennsylvania	1727979	1222609	64477	7187	232991	43099	145068	1407	11142	649101	747376
2338	Adams	Pennsylvania	10740	8120	323	34	1108	267	822	7	62	4247	4403
2339	Allegheny	Pennsylvania	205364	142797	9110	870	32717	4444	14304	122	999	78021	93247
2340	Armstrong	Pennsylvania	11759	7306	704	48	2121	280	1182	22	94	4537	4690
2341	Beaver	Pennsylvania	31398	20660	1676	125	5398	743	2579	34	184	12160	13133
2342	Bedford	Pennsylvania	6937	4679	375	24	1035	155	618	10	39	2752	2720
